,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
12828,5,False,"04 1, 2017",A2YKWYC3WQJX5J,B001NZ1OWO,{'Color:': ' 03 Dark Beige'},ShannonOnTheLakes,"This is not only a good cover-up product,  but it also works well as a contouring pen.
My skin is fair, so I've been using this dark pen along the sides of my nose to make it appear slimmer.
It goes on smoothly, and is easily blendable with other products. Best of all, it doesn't settle into pores and fine lines the way a lot of other products do. My nose has large pores and this helps cover them, especially when using a primer underneath.

It's also very convenient. Easy to tuck into your makeup bag for on-the-go Beauty.",Blendable,1491004800,,
16563,5,True,"05 21, 2014",A1WD3VA1TH59NY,B004N2S2JM,{'Color:': ' Desert Poppy'},kns1001,"Gorgeous color, goes on smooth and lasts for two weeks. Would absolutely buy again and recommend to anyone. Very Happy",Gorgeous,1400630400,,
12731,5,True,"08 9, 2013",AQ7LXULTORIQU,B000J4FGAG,,Kelly Simons,I honestly did not expect the polish to be so sheer (4 coats required to be opaque yet still not bright). I recommend painting your nails white then putting about 2 coats of this polish on. Thanks so much!,I love the color!,1376006400,,
9815,3,True,"04 22, 2017",A33X4R7LU3OFQ8,B00172O9NO,{'Size:': ' 8 oz.'},Tolu Funso,Made me more oily throughout the day.. I didn't like that. Maybe good for dry skin,Not for oily skin,1492819200,,
30971,4,False,"07 13, 2018",A29VG90T649CSU,B01CP39FL4,{'Style:': ' Hammam'},Sasha Q.,"I had to rate this product 4 stars because it doesn't quite deliver on all that it promised. It doesn't product a warming sensation at all. It also is a little too heavy on the Mentholatem or eucalyptus scent (read: Vicks Vapo Rub). I guess that makes the product more unisex than a flowery scent, but they could have used something more pleasant, like lavender, which can be used for both sexes. At least it cleared up my sinuses!

Other than the scent, the product is very nice. It definitely leaves you feeling clean and refreshed as a scrub. It has just the right amount/size of particles, so it doesn't overtax and irritate the skin. It's a decent product at a decent price, but I won't be purchasing it again because of the strong scent (which is a personal preference).","Works Great, Heavily Scented",1531440000,,
33549,5,False,"11 6, 2015",ALYZJ7W14YS26,B00R69ZDW8,{'Color:': ' Rose Gold'},iiiireader,"I knew this blush was a keeper when I accidentally dropped it and it didn't dissolve into a million dust particles (as recently happened with my powder blush.)  The color looks great with my pale olive complexion and the blush doesn't irritate my sensitive skin.  It goes on easily with fingertips or with a brush - just a matter of taste.  For me, it will be fingertips as I am less likely to misplace those.  For my skin tone, it is an all-day color that is very neutral.",Cream blush is back again - better than ever,1446768000,,
25763,5,False,"11 13, 2014",A29M09QBG9TZLP,B00JKOV3JE,,Shana,"Great for tired eyes. It made my eyes feel better that's for sure, hopefully with continued use these will make my eyes look better too. I have just started having fine lines under my eyes, as I'm nearing 40 and I try to take care of my skin as well as I can. These are a bit of a pain to use, but they are worth it. Organic, and it seems to work well.",Made my tired eyes feel better,1415836800,,
14204,3,True,"03 21, 2014",A2RIHQ4AFXI30F,B002K6AHQY,{'Color:': ' Sun Bleached'},Jmtrouten,This is a very pretty color but very sheer. And with 2 coats its still a bit streaky. Not my fav color.,Very sheer,1395360000,,
691,3,True,"12 1, 2014",AGMNSU1CR39RR,B0001EKVCW,{'Color:': ' Nude'},Barbrann,I purchased the nude pencil and it is to brown and dark for a nude.,Brown not nude,1417392000,,
13739,5,False,"12 17, 2014",AWIF8AR75LL9L,B002DGTI0M,,Colorgirl,"My family does  a lot of preserving of food in the fall time.  We cook a lot of food and use a lot of smelly onions, garlic, and fish.  There are times when the onion smell is so strong, it lasts for days despite hours of dishwashing, showers, and hand scrubbing with everything you can imagine that is designed for cleaning hands.

The shape of the bar is pointed oval with two recessed areas on each side.  The surface is matte which allows for you to hold the bar and not drop it constantly and the water will run over it nicely too.  I also feel that the surface allows for more agitation of the skin surface (NOT abrasion) so that the odor source is more effectively removed as compared to smooth surface.

WHAT IS THIS ""SOAP"" GOOD FOR?
I had heard of the stainless steel ""soaps"" being great for a whole host of things from removing kitchen smells from hands (onions, garlic, fish) to other organic smells.  Here is a brief list of what I have been told this would be good for:

-kitchen odors (onions, garlic, fish)
-urine odors (cleaning diapers and pet trays)
-body odor (under arm odor)
-smelly feet odor (organic in origin, not from synthetic shoe smell)
-unmentionable odors (I will leave that to your deduction skills)

That sounds like a tall order to fill.  I have tested for a variety of these odors so far and here is what I have found:

KITCHEN ODORS
We have tried this with garlic, onions, and fish.  When using soap first on smells that are new on the skin and then using the stainless steel bar on the hands for 40-45 seconds under running water, 90-100% of odors are removed from the hands.  When the odors are older and have been on the skin for a while (such as cutting onions for a giant pot of French Onion Soup, or tons of garlic for garlic laden dishes), with or without soap, about 80% or more of the odors are removed.  That is still quite significant.

I have never had a big problem with fish smells on my hands.

In the autumn when we get local onions, that will be another time to test because they are the most powerful in terms of removing from skin that I have encountered EVER. No other onions the rest of the year compare to the local onions that time of year. I will update if there is more to report there. If this removes most of THAT odor, I will be thrilled.

URINE ODORS
We have male rabbits and a cat.  This can make for a huge odor problem with things you have to wash or encounter in cleaning up.  I have found that using this bar as recommended after soap, almost all of the odor is gone consistently.  I would imagine this would also be applicable to mothers who have to contend with diapers and other baby messes involving organic origins.

BODY ODOR
When using this in the shower, you can apply it to the under arms using the same principle (a bit tricky to keep water flowing on the area constantly compared to hands) I do find that it really does cut down on body odor more than not using it.  This would be a great idea to keep one in the shower for any family members who have a bit harder time with strong body odor.

SMELLY FEET
I have not had the opportunity to use it yet as no one has had the problem recently.  I will update when I do.

UNMENTIONABLE ODOR
Used once in a difficult situation during an illness that affected odor, it did help a lot.  This would be another reason to keep one in the shower for someone who has a difficulty in this area.  It is not chemical or harmful to the body and does help remedy the situation greatly.

THE BOTTOM LINE
This stainless steel bar is not only great for reducing or eliminating kitchen odors, but also for pet urine, diaper smell, body odors of various kinds, and perhaps even more that I have not discovered as of yet.  The bar is designed to be a bit rougher in texture so that it will help more effectively get the odors off of the skin and keep it from slipping out of the hands when wet.  It is easy to hold and well designed.",Great To Have Around For A Multitude of Uses In Addition To Kitchen,1418774400,,
22202,5,True,"03 11, 2014",AVTFO4SHPBMFI,B00C1RWL16,,Ali,"Decent price. Quick shipping.
I love this serum. Remmended by my derm and my aesthetician. Feel the tightening of my skin when I put it on. I'm 40 and this is right on for me. Love!!!!",The best,1394496000,11.0,
7124,3,True,"08 1, 2016",A3C95L8JUAL3JT,B00172DJWQ,{'Size:': ' 8 oz.'},Kingfisher55,"I have very long, damaged hair and this conditioner didn't quite get the job done. I now use it as a pre-conditioning wash for before I shampoo and it seems to make my hair a little softer and easier to comb through with a heavier conditioner.",Too thin,1470009600,,
12610,1,True,"05 28, 2014",A2IOZ71FUD9024,B000J4FGAG,,Emily Watson,I have had nothing but problems with this polish. It's streaky no matter how many coats or how much Seche top coat I use. It's super pretty and makes me sad that the formula is so crappy.,Rock the Boat is streak city,1401235200,,
11393,5,True,"08 20, 2016",A3NQA378KXTZQM,B001MF3FMW,,JMinton,"I don't have sensitive skin, but opted for this over the green or red thinking that a sensitive skin product would feel all the better. I just completed my first shave and came away loving it. The thick/stiff cream in the container loaded up very easily into my brush after squeezing out excess water. A little goes a long way, I loaded the tip and was able to get coverage 3 times over my face and neck with a single load. A nice slick lather was produced - I have never felt a razor glide so effortlessly over my skin. After shaving i noticed that my skin started to tingle. It felt like menthol. This might bother some but I loved it.

Over all, 5 stars for value, ease of use, and quality of shave.",but opted for this over the green or red thinking that a sensitive skin product would feel all the better. I just completed my f,1471651200,3.0,
8606,4,False,"07 29, 2017",AS7SB0A3QKVQV,B0013A6NFM,,Andromeda,"It definitely works; the results for light acne are dramatic within about 10 days. It heals and dries up mild acne on a teen skin. It does not irritate or dry up skin at all. We had a reaction to the last versions of Proactiv so this gentle formula was a welcome relief. We do not use it constantly, just to deal with a small outbreak, then back to our regular routine. We use this one as needed.",It definitely works; the results for light acne are ...,1501286400,,
26571,5,True,"05 2, 2014",A1NRRU43MYI9S0,B00LRWMHJ2,,Mootsie,"I am 50 1/2 (lol but true). My neck and jowls are showing signs of aging. Starting to sag as it were. I got this product for the super-hydration it promises. Well it works! I'm a long time Image product user and just love this line! But this product is superb! It really is. My face looks better, brighter and more full of life. As for taking care of the sagging (which isn't all too bad yet thanks to other Image products) this one helps when combined with a retinol product in the evening. Yes you can combine this with other Image products. Just go to their website: [...] and read up on this fantastic line. And no I don't sell them. I just endorse them because they have worked so well for me. And at the Image website you cannot buy these products unless you are licensed anyway. But it is a good source of information if you choose to start using the products. In my many years of trying so many other products, I have never been more pleased with what Image does for my skin! I will not waste my money ever again on all these gimmicks (Dr. OZ and Opera promises just to name a couple). I'm going to stick with what I know works. Especially for my aging skin.",After two appications morn. & eve. I saw a difference!,1398988800,,
1830,1,True,"02 1, 2013",A35N3SH07179SH,B0006PJRVM,{'Color:': ' Reagan'},Lisa R,"My primary polish is OPI, but I thought I would try something new without chemicals.  This polish is thick, clumpy and does not last or shine like OPI!",Not sure what to say...nasty?,1359676800,3.0,
20693,5,True,"04 11, 2017",AY8WT4WMDDUX0,B00AWK6MF0,{'Size:': ' 5.3 Ounce'},Jennifer Product Junkie,love the smell product is really nice but I don't think it is worth the amount of money it sells for.,Love the smell,1491868800,2.0,
24257,2,False,"02 16, 2016",A140ICK18NAAYR,B00GHX513U,{'Size:': ' 3.5 oz.'},K. Wilson,"Very unhappy with this product. First time it was used it felt nice and smooth with ok smell. Second time I used it, the product packaging FAILED. The entire seam on one side burst open and lotion went everywhere! I am not the Hulk by any means so it wasn't that I was trying to force lotion out. It's a packaging failure. Not a fun mess to clean up out of carpet (it was in the bedroom at the time). If I had actually purchased this instead of getting it to try, I would want my money back. Glad it wasn't in my purse when this happened (I carry hand cream in my purse).",Product packaging fails,1455580800,,
12013,5,True,"08 20, 2016",A3NQA378KXTZQM,B001MF3FMW,,JMinton,"I don't have sensitive skin, but opted for this over the green or red thinking that a sensitive skin product would feel all the better. I just completed my first shave and came away loving it. The thick/stiff cream in the container loaded up very easily into my brush after squeezing out excess water. A little goes a long way, I loaded the tip and was able to get coverage 3 times over my face and neck with a single load. A nice slick lather was produced - I have never felt a razor glide so effortlessly over my skin. After shaving i noticed that my skin started to tingle. It felt like menthol. This might bother some but I loved it.

Over all, 5 stars for value, ease of use, and quality of shave.",but opted for this over the green or red thinking that a sensitive skin product would feel all the better. I just completed my f,1471651200,3.0,
13035,5,True,"06 16, 2016",A2GFX3DQ8ZHPVK,B001QTLNK0,,John W. Allpress,"Great, efficient delivery.",Five Stars,1466035200,,
24430,2,False,"07 15, 2017",A2OW1FKQFPIA5D,B00H2VO6P0,{'Color:': ' 70W Mocha: For deep skin with warm undertones'},JJL,"I've had the opportunity to try several Dermablend products, and overall, I'm not a fan.

The coverage of this powder is medium at best. It makes my middle-aged (oily) skin look awful.  It highlights every pore and fine line and looks very matte and cakey. As the day wears on, it gets streaky.  I think if you're young with very soft, smooth skin, this could work, but for me it's a no.",Too Matte and Cakey,1500076800,,
22041,5,True,"06 3, 2014",A4OTYAYS5X61E,B00BXS9PFE,"{'Color:': "" Sittin' Pretty""}",Victoria Chase,Long wearing and easy to apply formula.  Love the Essie line.  Was not able to find in the local store.  Fast shipping and brand new bottle.,Stunning Color,1401753600,,
7967,5,True,"02 1, 2014",A26BC445Y8S54S,B000XYPNMS,{'Size:': ' 2.5 oz.'},Sululu,"Excellent dry shampoo!  Great scent.  Does the job effectively without ""showing"" unlike baby powder or cornstarch.  You use very very little so this lasts a long time.  Perfect for those days when you just don't have the time for a real shampoo.",BEST DRY SHAMPOO,1391212800,,
23180,3,False,"06 21, 2018",ALNFHVS3SC4FV,B00E3T4BY0,{'Style:': ' New Happy Buddha'}, Seas the Day ,"This has a rich and silky feel that I like but Im not a big fan of the scent. It says it has a scent of Sweet Orange & Cedar Wood but I don't really get the orange or cedar. I was hoping for a strong orange scent with the mention of sweet orange and the orange packaging. The cedar could be a yay or nay for me, depending on how it comes out. This just sort of smells generic like any type of lotion but then it sort of smells a like floral to me which I dislike.",Don't Like the Scent Which Doesn't Smell Like Orange or Cedar,1529539200,,
23165,3,False,"04 11, 2018",AUZ3EJAU37NC5,B00DX7QL2S,,OLT,"As a grandmother of advanced years, I definitely need ""advanced"" eye cream for my aging eyes.  Strivectin is a well-known name in skin products, since its beginnings as a company that just produced a skin cream to reduce stretch marks.  Now they have branched out into any number of skincare products.

According to its description, this Advanced Retinol Eye Cream has been proven to (1) deliver benefits of retinol without skin irritation, (2) minimize fine lines and crow's feet, (3) firm and fortify the eye area, (4) nourish and hydrate, and (5) smooth and refine texture.  To make this sound even better, it has a patented NIA-114 technology to do all this.  (Yeah, I don't know what that is either.)

However, a reading of the list of ingredients, of which there are more than 50, does not inspire a lot of confidence that this is truly revolutionary.  Other than the retinol, it looks like the usual ingredients for skin creams, some of them perfectly innocuous, some of them slightly iffy.

But how does it work?  Does this grandmother have minimized fine lines, smoother and more refined skin texture, less visible signs of aging around the eyes?  Well, to be perfectly honest, I don't notice that this works any better than many less expensive eye products I've used in the past.  And, even though I only use a very small amount under each eye (maybe a dab the size of a sesame seed), it takes quite a while to be absorbed.  It feels somewhat greasy and looks somewhat shiny, and, if I put on mascara, there is sometimes smearing when the eyelashes touch the moisturized skin under my eyes.

After I have used up this sample, I won't be purchasing it again.  Considering its high price, I don't consider it effective enough.  What I really need is to get enough sleep.  That's what makes these old eyes of mine look better.  Then I just moisturize with any old inexpensive cream and I'm good to go.",Doesn't seem any more effective than other eye creams I've used.,1523404800,2.0,
17641,5,True,"09 18, 2014",A3744L2QRP2I8C,B0058TE4WI,{'Color:': ' Fair Game'},R. Duprez,Love the color!!,Five Stars,1410998400,,
2008,5,True,"11 7, 2014",A1MU2YMN78CADQ,B0006PLMFQ,"{'Color:': "" Sittin' Pretty""}",Teresa A. Windmiller,Very sheer color...which may need a few coats to make it look like it does here in the photo...but as with most ESSIE polishes...it is an absolutely beautiful shade.,which may need a few coats to make it look like it does here in the photo,1415318400,,
18244,5,True,"10 14, 2015",A18JAF91FTLN9H,B005OMZW48,,Sandra Stewart,Love anything by La Roche Posay  - I have used this product for the last 10 years. Excellent quality - my Dermatologist introduced me to this line. Prompt delivery!,Great Product,1444780800,2.0,
29700,5,False,"02 17, 2018",A3MZNRSDQ32UUH,B016FD2DQY,{'Style:': ' Intro MB Beyond'},imsocrazy,"I was really prepared for this to be just another skin care line that was so so. Boy was I surprised.  Every product in this set was a winner. The triple exfoliator is true to its name and might be too harsh for some. It REALLY exfoliates and makes my skin feel so much softer so I loved it because using an exfoliator that doesn't feel like anything is a waste of time.  Putting on the serum after that made my skin feel so awesome and soft. My husband commented on how smooth my skin looked. I have been using the retinol night cream and I feel like that will take time, but I liked the feel of the cream and it sunk right in, not feeling greasy.  I really like every product in this line and will be purchasing more when I run out. Yes, I like it that much and as a makeup/skin care junkie I have a lot to compare it to.",Try it and you will love it.,1518825600,2.0,
13254,5,True,"01 6, 2016",A3F480SL44YP1J,B00203KPDC,,Mary,"Any Oribe product is great and a little goes a long way. I use the shampoo and conditioner for blondes and the blow out on the ends of hair ( just 3-4 pumps) and there ya go!!!!  Don't let price scare you, it a good product and I've used it for over a year with fantastic outcomes!!!!","Love, love, love",1452038400,,
14616,3,False,"11 17, 2015",A1RLP0R1N8H8C4,B0038COKQ2,{'Style:': ' Normal to Combination Skin'},Kitten Kisser,"After trying the eye cream I was pretty excited to have the opportunity to try this facial cream.  I find that it doesn't seem to provide the same results as the eye cream.  I've noticed no improvement to the tone of my skin or any fine lines.  Also, unlike the eye cream this has a very noticeable fragrance.  I do not like fragrance added to my facial products & do not care for the perfume smell.  What I like is this goes on very smooth, it absorbs quickly & is not the least bit greasy.  My skin feels moisturized unlike other products I've used that have made my skin greasy, dry or oddly a combination of the two.  Overall it's a nice lotion but there are other brands I like better.  Juice beauty's stem cellular line is one of my favorites esp. in the winter.",Not As Good As Their Eye Cream,1447718400,,
14539,5,True,"04 24, 2015",A2ULTOZBKK4KLH,B00354QIEU,,jody owens,Great product...expensive but worth it!,Five Stars,1429833600,,
31735,3,False,"11 22, 2016",AFYQ9V4XBVCJ1,B01G8UTM3Q,{'Style Name:': ' Shampoo'},The Rothwells,"Based on the list of readily available ingredients, I think this shampoo is very overpriced.  When I went to review the product, I realized the ingredients are NOT listed anywhere within the product information, so I will list them here:

 Water/Aqua/Eau, Ammonium Laureth Sulfate, Sodium Lauryl Sulfate, Lauramide MIPA, Cocamidopropyl Betaine, Propylene Glycol, Glycol Distearate, Aloe Barbadensis Leaf Juice, Chondrus Crispus (Carrageenan) Extract, Crithmum Maritimum Extract, Eucalyptus Globulus Leaf Extract, Helianthus Annuus (Sunflower) Seed Extract, Ulva Lactuca Extract, Undaria Pinnatifida Extract, Panthenol, Tocopheryl Acetate, Acrylates Copolymer, Ammonium Chloride, Amodimethicone, Ammonium Sulfate, Benzophenone-4, C11-15 Pareth-7, Citric Acid, DimethylPABAmidopropyl Laurdimonium Tosylate, Ethylhexylglycerin, Glycerin, Hydrogenated Coco-Glycerides, Cocamidopropyl Dimethylamine, Hydrolyzed Wheat Protein, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Laureth-9, Lauryl Glucoside, Laureth-1, Magnesium Chloride, Magnesium Nitrate, Octyldodecanol, Phytantriol, Propylene Glycol Stearate, Sodium Chloride, Sodium Sulfate, Sodium Glycolate, Tetrasodium EDTA, Trideceth-12, Triethanolamine, Maltodextrin, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Parfum/Fragrance, Citronellol, Geraniol, Linalool, Red 33 (CI 17200), Yellow 5 (CI 19140), Blue 1 (CI 42090), Yellow 10 (CI 47005)

You will note A LOT of non-natural ingredients for a premium-priced shampoo.  The product actually has a lighter than expected fragrance; but the fragrance is pleasant.  Expected cleansing and manageability was achieved.  I would compare this product to readily available ""supermarket brands"" which leads to my opinion that the product is overpriced.  Additionally, the packaging in exceptionally simple.  I am surprised at how basic this product is packaged in comparison to some of the company's other products, such as H2O Plus Sea Marine which is actually priced lower than the H2O Plus Eucalyptus & Aloe.

In summary, this is an average product with an above-average price.  I do not plan on ordering it in the future.",This is an average product with an above-average price.,1479772800,,
28961,4,False,"03 22, 2016",A1IZJVLNMFACS6,B00ZYKARPO,{'Size:': ' 8 Fluid Ounces'},Tanzanite Gal,"I am a senior gal in my 70's who spent most of the 60's thru 80's trying to get as darkly tanned as I could because the darker I got, the bluer my eyes looked and the different shades of blonde/beige hair looked so dramatic and Farrah Fawcett sexy - OMG! Would I have listened if someone had told me back then what would happen to my skin as it aged? No, I seriously doubt that I would have because I was too busy getting the tan lines even..........fast forward to 2016 and a 10X magnifying mirror is not my friend.  And, there is no magic tube of anything that will erase all the damage caused by sun and as the years progressed,  prescription medications, etc. I just want to look as healthy as I can without causing more damage and so many exfoliators on the market are just too strong, especially for someone fair-skinned like me with mild rosacea.

After reading other reviews on Crepe Erase I thought I would give it a try and I am so glad I did!  I live in a dry climate and I have very dry skin and sometimes I just don't take that good care of it so I have flaky skin as well, ugh.

I actually could SEE the difference on my arms and legs after using the Crepe Erase just one time.  Anything was an improvement, but this improvement was really noticeable and my skin felt so soft.  I mean, I was really happy with how I looked!  My skin was healthier to look at and it did not look as crepey as it did before.

The down side is the cost which is just not in my fixed income budget so I would not use it as often as I would like.  And, now I really want to try the facial product because that's where I see the damage the most.

I like this and would have given it 5 stars but for the cost.",I like it and I do see a difference after using it,1458604800,17.0,
18170,3,True,"07 14, 2015",A7J8Y1TDIN69G,B005IXG9Y0,,Hribal,I've used it for over a month and I really do not see a difference.  I don't think I will be buying this again.  Its too bad too because I really like La Roche-Posay products.,Its too bad too because I really like La Roche-Posay products,1436832000,,
20292,5,False,"06 17, 2014",A37RIRXE3WECZ,B009K71VB6,{'Color:': ' Nude'},April Blake,"I love this stuff!  I use it as a face primer under my Bare Escentuals powder foundation, and the combination makes my skin look pretty nearly flawless.  The formula doesn't clog my skin or cause breakouts, and the shade blends well into my skin.","Jouer Matte Moisture Tint, Nude",1402963200,,
29506,4,False,"04 14, 2016",A2GHU8I0P3HFRW,B0157UMHXK,{'Style:': ' Hyaluronic Acid Serum'},Wandrwoman,"This Liftactive Serum is intended to augment and not replace the use of moisturizers. Use it once or twice a day, underneath heavier skin creams and sun screens to provide anti-aging benefits that are missing or reduced in the other products.

This particular serum contains Rhamnose, a naturally occurring sugar from the Buckthorn plant and Hyaluronic Acid. Hyaluronic Acid is a major component of healthy skin and when used topically, binds moisture to the skin and strengthens the skins protective barrier. Vichy (which is owned by LOral) claims that Rhamnose has anti-inflammatory and skin soothing properties. This is based on a small sample clinical trial that was funded by Vichy. Whether Vichys claim on the efficacy of Rhamnose is accurate or not is anyones guess. Lets say that it may be effective. It will take about a month to see if there are any real effects.

This serum is a light milky looking liquid that has a floral fragrance. It spreads easily over the face and neck and is absorbed quickly. I do not find the fragrance objectionable. If you are sensitive to fragrance, you may dislike this one.

It is dispensed from an eye dropper attached to the products cap. Prior to unscrewing the cap, press down once on the button at the top of the cap. This fills up the eyedropper with the appropriate amount of serum. Unscrew the cap and holding the dropper over an open hand press the button and the serum is released. I find that a single dose is plenty to spread over my face and neck.

I use this serum in the morning prior to applying moisturizer. So far, I have found it pleasant and easy to tolerate. My skin is soft and smooth and because of this, signs of ageing are diminished. I use a prescription generic Tretinoin Cream, .025% at night and so do not apply this serum at night, only in the morning.",Anti-Aging Serum and Not a Moisturizer!,1460592000,4.0,
24327,5,False,"10 30, 2014",A23WE733QT4WGJ,B00GTESTLS,,Amazon Customer,"I love this cleansing oil. It really makes the skin feel smooth & clean. Easy pump, and smells great.",Five Stars,1414627200,,
23296,3,False,"01 8, 2015",A122SFGLAHQLSJ,B00ET3D6JG,,Menthol Rum,"It's just ok. I haven't noticed any difference after weeks of using it.  It hasn't firmed my skin up, but it does seem better moisturized.

It's a thin consistency and I'm used to a thicker cream. It looks like it will last a long time, something welcome in an item this expensive. After a while, it gets in my eyes and stings. I cut back on how much I used, but it often finds it way into my eyes.

I'll keep trying it for a few more weeks, but for me, this eye cream didn't work to decrease fine lines or improve any appearance in my eyes. I'll keep using it for a few more weeks and if anything positive changes, I'll update this review.",3 weeks of using and it's not for me,1420675200,2.0,
31925,2,False,"08 11, 2016",AQY5XBYSENNZQ,B01H353FLA,,Quickbeam,"The masque itself is fine and left my skin feeling good, reduced blotchiness, pores a little tighter. For me it is no better in terms of efficacy than many other masques I have tried. It works well enough and the residue rinsed off fairly easily.

I am going 2 stars for this product as the application instructions just did not work for me. The masque itself was very large for my face, landing a fair amount in my hair. The white section peeled off easily for both halves of the masque. Unfortunately the clear section would not come off without removing the masque ingredients. I work with bandages, dressings and peelables all day long as a nurse so I saw it as a professional challenge. I could not get this layer off, leaving the masque behind. I ended up leaving the chest plastic on. I looked like a hockey goalie but it was the only way to test it.

This felt good on and came off easily. However it is my opinion that this method of application just didn't work. I'd rather have a jar of product and apply it myself.",Just ok masque with an application fail.,1470873600,,
13515,2,False,"09 30, 2015",A1QO88MU0PYJON,B002A9JR8U,,Fabulous,"Ouch!  Not thrilled with this nose/ear trimmer at all!  Lots of pulling and snagging of hair.  I prefer the electric models that are on the market and the price point is much higher AND you have to do all the work yourself.  Found that the contraception falls apart easily with the spring coming out.  Makes the trimming process much longer and more frustrating.  Would like for it to cut hair that is outside the ear but that's not possible with this trimmer.  I own a set of J.A, Henckels knives and was so hoping that this product would live up to the quality of those knives.  Cool design, nice and compact and love the included cleaning brush though.  That's why I even gave it the two stars!",More of a puller then a trimmer!,1443571200,,
31898,4,False,"08 13, 2017",A2WW57XX2UVLM6,B01GOZ61O8,,Talvi,"This goes on silky smooth and blends fairly quickly.  It is lightly tinted a soft pink, so be aware for your skin color.  Once on, you are ready for makeup and know that your skin will be protected from the sun and its aging properties.  I wear it without makeup on some days (beach days) and with makeup on work days when I have to be outdoors.  Note that it isn't waterproof, so no pool or ocean swimming underwater.",Nice silky smooth protecting base layer,1502582400,,
20040,5,True,"02 3, 2017",A3QBN0X43PVR13,B008MAPGEK,,kellyd7011,This is an awesome primer.  It's light and glides on easily.  I use it with a Clinique foundation and my makeup lasts all day looking great.  And it doesn't cause any kind of irritation or breakouts.  I wish I had discovered this years ago.,Favorite Primer,1486080000,2.0,
29586,3,False,"12 4, 2015",A1WKEAS58297E5,B015QAUJ0Y,,Amazon Customer,"Left my face feeling refreshed after step one, sticky after step two, and grimy after step three. Ling term effects will be hard to determine because I do not intend to continue using it due to the yucky feeling left on my face.","Left my face feeling refreshed after step one, sticky ...",1449187200,,
23807,5,False,"03 30, 2015",A2065HBMYDXJ1S,B00FGB1J3K,,Jennifer Bailey,"I am really impressed with this product.  It takes some time to use, but it is a once a week treatment, so I do it on the weekend.  You can really feel the product working and I noticed a huge difference in my skin and diminished wrinkles even after the first application.  I am really excited about this product and I am going to look into other products by this brand.",LOVE it!,1427673600,,
33833,4,False,"10 23, 2015",A16WPA6JV83YXT,B013I5DGAO,,Sandra Trolinger,"I love the elegant packaging and the magnetized case that is smooth to the touch and looks pretty sitting on my counter.
There is no applicator but I have my own eye shadow brush I prefer so this wasn't a problem. The shadows go on smooth and are a powdery consistency and using a primer is recommended. In the picture on the website the colors are quite muted and they are MUCH brighter in person and very glittery or pixelated as the description says. There are four matte very usable every day colors in more of a nude palette and then there are six shimmery, sparkling shades with lots of glitter in them. Several of the colors are somewhat similar - the two nude shades are nearly identical and with the shimmery shades there are two nearly identical purples. The coppery shade is gorgeous and the only one I will wear out of the house as the other shades are too bright for office wear and you could use them for a night out to go bolder. I would recommend this for a makeup junkie who loves experimenting with color as it is a gorgeous compact to have.",Shimmery and much bolder than the picture depicts. Some are not for day wear but the nude tones are very pretty,1445558400,,
1610,4,False,"10 13, 2015",A2FQZKL2KIZACO,B0006O4M8Q,{'Size:': ' 3 fl. oz.'},Ellie B.,"This works really well, but leaves a slight residue for a while.

My hands are a little dry with extra dryness around my index fingers.  Jack Black Industrial Strength Hand Healer has left my hands feeling soft and beautiful.  Although I'm not really excited about the eucalyptus scent, it isn't long lasting.

The Jack Black cream is thick!  It goes on easily, but takes a while to absorb.  I usually start with the product on the backs of my hands, give them a good rubbing, and then wipe my palms off on a towel.  After a short while, the product has absorbed into the backs of my hands and I can immediately feel an improvement to my skin.

While this product is intended for men, it works just as well for women with dry hands, too.",From Rough to Soft,1444694400,,
4347,5,True,"09 26, 2011",AN62VG516BIOU,B000PZA2KS,,bheckel,"This is my third or fourth time ordering this product. I love using it as a base coat for manicures, and I keep it on my nails all of the time even without a manicure on top. It really helps keep nails strong and prevents peeling. I highly recommend this product. It sells in retail stores for nearly twice the price that I consistently find on Amazon.",Already seeing results,1316995200,7.0,
33880,4,False,"08 27, 2018",A2OR94VN7XQCUO,B015WFNLR6,,Scott Condor,"My wife is 30 and her job is very hard on her hands, because she runs a crew of cleaning personnel.  She is into chemicals, harsh detergents and, well, you know what cleaning people do.  She uses a pair of these about twice a week before bedtime for a half hour.  Her issue is, of course, how to keep up with her social media when she has slippery gloves on (humor).  She feels like this helps her a little better than simple lotion at bed time, so she likes the idea and her hands definitely are softer and never cracked anymore.",Prevention Procedure,1535328000,,
5140,3,False,"11 5, 2014",A2Y8IDC1FKGNJC,B000W0XVNG,,TosaTat,I love the Juice Beauty line. I had high hopes for this age defy moisturizer but it let me down. It is very thick and creamy. I followed the directions for application exactly. This moisturizer left white crust all over my face. It didn't quite blend in 100%. It wasn't a good look. Otherwise safe ingredients and not irritating to sensitive skin.,Ok but leaves residue,1415145600,,
