,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
270350,3,False,"04 7, 2013",A29Y3P1WQEXMXV,B00BJALIDS,{'Format:': ' Kindle Edition'},Jessantonia,"So why the 3 stars for ""Taste of Desire""? because it was slightly better than ""price of desire."" From the beginning it was very predictable being how ignorant and innocent Marguerite was to know that she had been wrong in her thoughts of what she thought had happened to her but I did like her ignorance/innocence as I felt it was true to the woman of her time and her confusion was believable. but Tristan was a pain. where did he get this so call noble ideal that he should keep his distance from her? again no romance here (neither of the books had romance)as Tristan had the dumbest excuse to keep his distance. I skimmed through so much of this book. it finally got interesting way over half of the book when they finally got together but then Tristan again does and says something dumb and I was back to skimming. more predictable stuff happened with Tristan and his mother and then it was finally over. I didn't like or care for Tristan as a hero. so glad this book was borrowed. I cant recommend this series, maybe the first book which was decent but not these last two. Although the secondary characters are a lot more interesting than the h/h.",didnt like this series,1365292800,3,
818881,5,True,"10 3, 2014",A2R6VKX5C4JEUE,B00NJA03FU,{'Format:': ' Kindle Edition'},Daiva,"I've been interested in this topic for a while and found this book very useful.
I liked how this book goes into details on who to recognize men who are emotionally unavailable. Overall, this book is well written, easy to understand and act upon",Great guide,1412294400,,
1757923,4,False,"10 3, 2013",A3UO33EDAQ5G9E,B00DDD7RRU,{'Format:': ' Kindle Edition'},Me,This was the first book I have read from this author.  I thought it was well written.  I had a couple of small issues that brought the book down a star.  One of the problems I had was the author switched names of the MCs from the first name to the last name and it was bothersome to remember who was who.  I also felt like I walked into the middle of the book because there seemed to be no lead up to the world they were living in.  It was like different people and places existed and the reader (me) don't know where they came from.  I did like the romance and the beginning of how they came together for the first time.  I received this book from the lending library.,Ok read,1380758400,,
628473,4,True,"08 8, 2014",A1MLV5AM2XCE8K,B00JD5B6A6,{'Format:': ' Kindle Edition'},denise caswell,"Stories were good, light reading. I enjoyed WJ May's writing style better.",Four Stars,1407456000,,
2208011,4,False,"11 20, 2016",A3A44JIMIWYFIE,B01FYEU4JI,{'Format:': ' Kindle Edition'},Poppy,A nice little read cant wait to read the rest,Four Stars,1479600000,,
784543,5,True,"11 18, 2014",A2L0SSEJW1MAEU,B00MT9H7JW,{'Format:': ' Kindle Edition'},M.D.,Fantastic book.  Great relationships between characters. Hot love scenes!  Looking forward to Tices!,Great book!,1416268800,,
1218489,5,False,"08 24, 2015",A504UK7D094HT,B013H3U5IS,{'Format:': ' Kindle Edition'},cindyc,"I received an ARC of this book in exchange for my honest review.
OMG!  I can't stand the wait!  Ashley and her mom may be the ones' that have gone fishing, but Mia has caught me, hook, line and sinker!  The excitement of this story is killing me!  Who would have figured wolves and bears?  And a stray dog?  Will Ashley be able to lure Scarlet to the camp for Caleb?  Will the boys find their way back to camp?  Too many questions and book 12 is not here yet!  It is pure torture having to wait for it.  Waiting on pins and needles here!
Mia, you have an extraordinary talent for stringing your readers on the ride of their lives.  This series simply is over the top and a must read for anyone who loves a ""badboy/good girl"" steaming hot love story.","This series simply is over the top and a must read for anyone who loves a ""badboy/good girl"" steaming hot love story.",1440374400,2,
648735,5,True,"06 24, 2014",A19JO47Y5AEPK5,B00JSJTHAS,,ap32,"Elaine Viets writes two mystery series. The Joise Marcus: Mystery Shopper series set in St. Louis and the Dead End Jobs series set in Ft. Lauderdale. Helen Hawthorne is the star of the Dead End Jobs series, taking low paying work as part of her PI work. Helen lives in the Coranado, an old town Ft. Lauderdale apartment complex. Margery Flax is her landlord. Killer Blonde is a flashback story Margery tells Helen one night.

In the  1970's, Margery worked in a office. The office was and is presented accurately, exactly what office work was for unmarried women in the 1970's. Think ""9 to 5"" , not ""Mad Men"".

The guys are jerks. People drink on their lunch hour. Any woman advancing is thought of as slept her way to that position. The bosses steal good ideas.

Vicki and Minni are in a cat fight. Vicki steals ideas. She undermines her workers. Someone kills her. Margery tells the tale of the days leading up to Vicki never coming back to work.

Enjoy the tale that Margery has kept under wraps for 40 years. I did.

Elaine Viets is a great story teller. This is no exception.",A Great Story,1403568000,3,
2108474,2,True,"12 8, 2015",A3UY8VLSJUJANO,B016TSYNJA,{'Format:': ' Kindle Edition'},Bbreviews,"I received a copy of this book in exchange for an honest review.

I'm just going to jump into my review here and start with the big problems. I did not like the character at all. Iyemo is spoiled, entitled, and whiny. Instead of trying to make the best of her situation, she blows off her new job, parties and then complains when she gets in trouble. The ""why me"" song and dance gets old, especially after doing stupid stuff, like posing naked for one of her boyfriends, (yes, I said boyfriends) a man she hardly knows, and then whines when she breaks it off and he sells said pictures to the tabloids. She also has a drug problem, which the author does portray well, but by the time she tries to get her life together, I'm so fed up with her that I don't care if she succeeds or not. The one good thing she does, helping Gomi, hardly redeems her in my eyes, and she definitely does not deserve his friendship or support. I did like Gomi as a character, as well as Leuwa, but they just weren't enough to help me through this book.

I also found the writing style to be distracting. In the very beginning of the book, the author jumps from present to past multiple times with no transitory warning, and it throws the reader out of the story. The narrator of the book is also extremely active, and addresses the reader often. I never really got used to it, and didn't find the way it was done appealing. Had the author explained what he was doing through the narrator in the beginning, it would have made the transition much easier from story to narrator.

Also as a side note, the plot of this book is basically a really, really long coming of age story set in space. There's a war threatening, but it ends up being nothing more than a plot device that's solved in a few sentences, and not by Iyemo. If that's not your cup of tea, I don't recommend this book for you.",Unlikeable FMC and an unusual writing style I couldn't get into,1449532800,,
115811,3,True,"10 21, 2014",AXPY3RE9ORSCU,B006S3FAR6,{'Format:': ' Kindle Edition'},tdi_trainer,It was okay.,Three Stars,1413849600,,
751563,3,True,"12 31, 2014",A1SJVXED706KET,B00M0DQIEC,{'Format:': ' Kindle Edition'},annmmar,As a previous reader mention this had a feel of Mills and Boone to me it felt like a Harlequin book. Emily has been secretly in love with Barrett all her life. Her parents work for his parents and so she felt she would never be good enough. Through some circumstances she becomes his fake fiance for his dinner business meetings. Over the course of these it is found out that he too have been secretly loving her from her child. One of the most touching part of the book is Barrett telling her how his love for her grown from when he held her as a baby all the way up to her becoming an adult. A quick cute read.,... feel of Mills and Boone to me it felt like a Harlequin book,1419984000,,
1129083,4,True,"01 14, 2016",A14MOPBIRF607W,B00XYXVE8W,{'Format:': ' Kindle Edition'},Long-Time Amazon Customer,I liked the information about some of the food s he suggested but disagreed with him about using protein drinks. All in all it was a good read.,Pretty good information.,1452729600,,
1377617,5,False,"12 23, 2015",AWAIFT2VOKMYX,B018UPUH9K,{'Format:': ' Kindle Edition'},Awess,A great read! I love this series and I was so excited to read more of Dani and jake. It was action packed and still had a romantic story. I really enjoyed it. I really like this author. Can't wait for another book in this series.,Love this series!,1450828800,,
672075,4,False,"04 8, 2015",A19G52WIISSVIQ,B00K8EM26S,{'Format:': ' Kindle Edition'},Kindle Customer,"I was surprised buy this book, the watery world through me off. It was a new story on the fates and the grim ripper.",Surprisingly,1428451200,,
896001,5,False,"11 29, 2014",AKUUA047BFUA7,B00PFWPCV0,{'Format:': ' Kindle Edition'},Karen C Riley,This story was fantastic. I could not put it down. And to say that these things do not happen in real life is lying. This book was so real you felt like a part of the book.  The book was excellent and I have already recommended it to a friend. I was given a copy of the book for an honest review.,A Mm ust Read Book,1417219200,,
1325046,4,False,"09 27, 2016",AAR5W4P64TM8H,B017DSORBE,{'Format:': ' Kindle Edition'},Vered Ehsani,"I picked up this book when I signed up to the author's newsletter. I love the Soul Summoner series. This prequel isn't as good as the main books, but it does provide some background to one of the main characters, so it's definitely worth reading. The series itself is awesome.",Enjoyable,1474934400,,
561106,4,True,"01 25, 2014",A1B5Q6MP6EW4D2,B00HZCYYWG,{'Format:': ' Kindle Edition'},Kenya,"Love, sex, betrayal and suspense all rolled in one. It had that Zane and Dr. Ruth type of erotica. It took a while to get into because the beginning was kinda hard to follow. There was alot of writing that couldve been left out but once the action started...it was off the chain. There were some unanswered questions and a desire to read more. Looking forward to book 2.",It got that Zane & Dr. Ruth type of Erotica,1390608000,,
847831,4,False,"01 1, 2015",ANAY7Y1XQYM8C,B00O6V6AH6,{'Format:': ' Kindle Edition'},Reese&#039;s,"When Aria agrees to Sebastians offer she didn't expect the kind of passion he and control over her body and his that she gets.  It gets hotter and goes faster than either could have thought. After a hot time spent with each other in Sebastians office Aria leaves, shaken and Sebastian stays, confused as to why Aria wouldnt let him take care of her. When he sees her later he realizes his mistake and knows no matter what he needs to get her home, with or without her permission.

Play With Me part 2 picks up right after part one left off. Aria and Sebastian spent a very hot two hours together doing very sexy things. Sebastian loses control and takes Aria deep into subspace. When she finally comes out Aria is frightened by the intensity of what they shared and leaves, without letting Sebastian take care of her.

In this story is becomes very apparent the kind of past Aria has had. She mentions her ex and how he used to hurt her. She is terrified of being taken care of even though she wants to. Sebastian after losing control feels terrible and looks for ways to help her. When he realizes if she were to be hurt she has no emergency contact he goes out of his way to make sure shes okay. Sebastian is so sweet and caring and while he did lose control with Aria he has a big heart which shines threw when he makes sure shes okay.",Want More,1420070400,,
2161967,5,False,"09 2, 2017",ABQV29QZP2J6R,B01BFX0O74,{'Format:': ' Kindle Edition'},Pinklady,"That was a great ending!!!! There were so many times I was worried about how things would end up, but Sarah didn't disappoint.",Loved it!,1504310400,,
768671,5,True,"03 28, 2015",A2T966PW5QMTW6,B00MG0RSMA,{'Format:': ' Kindle Edition'},Richard Flannigan,"This had me guessing right up until the last minute when all was revealed. I did not see the guilty party coming at all. The book did take a few chapters to get into as the people in the town were quite defensive and acted as they all had something to hide. They came across as if they were better than anyone else, and they did seem to believe they were. The police investigating approached the  case from two varied backgrounds that did take a while to mesh into a true partnership. This book was well worth a bit of frustration on my part with the parents of the high school girls involved in the story. Finally, yes, I recommend the book.","Slow start, unseen conclusion.",1427500800,,
435608,5,False,"09 13, 2013",AJ14EL0V3QCPV,B00F3J5QO8,{'Format:': ' Kindle Edition'},Kindle Customer,"I am so flabbergasted at the reviews stating that the story plots were similar to previous books .Folks you need to go back and re-read those books. The story plots are different.

Mallory and Katherine , the book was worth every cent I spent on it. I fell in love with Daniel's character so much. He was conservative but was not afraid to demonstrate his love for his woman and on top of that he was ready to charge in any one or thing to prove his love for this woman. Nikki is hot headed but it all has to go with the youth genes

This book was worth the wait

Congratulations ladies and please try to co-author  other books. People who are talented should consolidate thier unique skills at times",A VERY GOOD BOOK,1379030400,,
1673858,4,True,"04 5, 2012",A3U0MQFKJRON9Q,B0078Z84PS,{'Format:': ' Kindle Edition'},Lisa Henderson,"I truly believe many of us have forgotten or never learned what's real and important.  What an inspiration for anyone wanting to re-connect with a loved one and get the intimacy back or get it started with someone new.  Wonderful ideas, well written and with a touch of humor.  The inside of the book is a bit sterile - I guess I was hoping for more romance in the look and feel of the read; that's actually my only reason for rating it down 1 star.  This is a nice book to keep and refer to from time-to-time... when our lives get too hectic and we need to slow down and appreciate.",Reminds us of what's real,1333584000,,
802601,5,False,"06 9, 2015",A21TPYA35WPQZ0,B00N6PD2AG,{'Format:': ' Kindle Edition'},Nicole S,"I received an advance reader copy of this book in exchange for an honest review.

I really enjoyed this book. The characters were the same, but different, as a lot of those in many of the stories I read, if this makes any sense. They were both damaged individuals who were learning to cope in their own way through their own definition of success. I would have like to have had a little more background on them both but I was happy with the fact that they were slow to discover what they loved about one another and it took them the length of the book to ""fall in love,"" rather than in the first chapter.

The book was well written and the author obviously gave great thought to the subject as well as to her characters and how they would respond to certain subjects and situations.",Great departure from the norm,1433808000,,
136172,5,True,"02 22, 2013",A114KNNKSMEJGE,B007FL5LCO,{'Format:': ' Kindle Edition'},BookMama,"Loved the writing and the setting! It was a very quick read, that I didn't want to put down. And because it was so short, I didn't have to. :)","Short, Steamy read",1361491200,3,
2002402,5,True,"04 24, 2018",A1XYU6SL99UN3J,B00U07GS1S,{'Format:': ' Kindle Edition'},Amazon Customer,"Characters felt like family, plot very well set, lots of twists and turns to hold the attention. Really enjoyed it!",Very engaging!,1524528000,,
199463,4,True,"04 24, 2013",A10DX94ATZQEFG,B009Y81BEI,{'Format:': ' Kindle Edition'},Malinda,"This was a very good story. It was an interesting tale about a cutting edge experiment and 3 doctors that take part, while indulging in some BDSM as well.

Rachel's a doctor that is getting ready to move for a new job when her old lover that she hasn't seen in 5 years shows up on her doorstep (Colin). He offers her a job with him and Julian, a doctor she's always wanted to work with and has always had the hots for. She knows it'll be tough working with both Julian and Colin but she decides to take the job. What she doesn't realize is that part of the job involves being a submissive to Julian and Colin.

Julian and Colin have been involved for years and have both wanted Rachel for years. When they bring her on the team they see this as an opportunity to finally bring her in to their relationship. As the work progresses so does the relationship between the 3 and Rachel finds herself falling for both men (she still had some leftover feelings from before and they just get build on as things progress).

Unfortunately there are some issues that come up in the professional side of their lives that causes Rachel to feel she's been screwed over and she leaves Colin and Julian. Eventually they do end up coming back together and forgiveness is given.

Overall I did really like the story. It was interesting and I liked the trio, Rachel, Colin and Julian. It's worth a read. :D",Really good BDSM/Frankenstein story :D,1366761600,,
1677955,4,True,"10 13, 2015",A24SIVR32FNI4Y,B007JK5EOQ,{'Format:': ' Kindle Edition'},Kirsten,This was such a cute and small romance read. Loved it!,Cute and Simple Romance,1444694400,,
864386,5,False,"04 3, 2015",A21Q02Q0YITMZI,B00OMDNOMC,{'Format:': ' Kindle Edition'},Margaret Smith,"What t a Concept - Sofia (Amanda) is trying to get back her life after an obnoxious partner leaves her almost destitute.  She then loses a job because of an over-amorous customer.  She is at the end of her tether when a good friend makes a suggestion to her that could set her on the road back to a successful life.  It is a shock to her system but after much soul searching - she decides to give it a try.  Her very first client is a gorgeous, rich Man, Bryce - he is something else and she finds him putting her at ease but leaving her a bit confused when he sends her home.  She is ultra surprisedwhen she receives flowers from him and when she is booked by him again.  They get hotter and hotter as he continues to enjoy her and they go further and further - then he books her for a business trip in which her linguistic skills will be required together with a contract which leaves her gasping and not so sure and she wonders what will happen.  The sexy scenes between these two are way beyond H A W T.  Scarlett Avery leaves you wanting more and more and oh so much more.  Brilliant - got to go get into the next book.  Enjoy - let yourselves go with this one - you won't want to stop either.xxoo Maggie (The Aussie)",Be Ready For The Hottest Ride of Your Life.,1428019200,,
2032127,5,True,"11 25, 2015",A2V99A2HXK6416,B00WW6N322,{'Format:': ' Kindle Edition'},luzmin,"This book is very inspiring and encouraging especially to those who feel unhappy, hopeless and empty inside. It contains proven steps to help you become happy and live a life full of passion and enjoyment. A good idea that you can ask yourself every day ""Do I love myself?, in this way, you can think better about yourself and what you need the most. This book helped me greatly and made me proud of myself. For I have learned that the greater part of our misery or unhappiness is determined not by our circumstance but our disposition.",very inspiring and encouraging,1448409600,,
329861,5,False,"05 5, 2013",A2NRCEV8ZJJ1WK,B00CMZKLKU,{'Format:': ' Kindle Edition'},Ann Kirihara,"I finished this book last night so I had a chance to think about it before I went to sleep.  It's an interesting concept and it shows how one twisted person can abuse a child, and how that one act can affect the child even into adulthood.  I thought the molester would be the bad lady... but is it? This kid has a weird mother and no other family on the horizon. I felt bad for him, and it increased my hatred for people who hurt children.  It ended the only way it could and it rocked!!  I love this author and he needs to write faster!!",Creepy and disturbing,1367712000,13,
1003986,5,True,"02 6, 2015",A1FW6L02VSCUYH,B00T9PPOXK,{'Format:': ' Kindle Edition'},Kindle Customer,"Scott has done it again!!! He lures you in & then bam you're all the way in!!!

This story is gonna be a fun, bumpy ride!! I can not wait!!

Jessie & Gavin...my new favorite non-couple!!!

Jessie is a smart, tough, hit woman. Her and Gavin have a past...
I can't wait to see how their story is going to play out.","More, I want more!!!",1423180800,3,
2148452,5,False,"04 29, 2016",A6IU02S1EJUS0,B01A73CEMG,{'Format:': ' Kindle Edition'},Kerry,"Another fantastic story for James and Mandy! This story seemed a little bit darker than most, which makes sense given how the last book ended. Mandy is not yet back to her usual self, and the reappearance of James' former girlfriend doesn't help matters. They work through everything and are finally back to a great...until Mandy is accused of murder.

As always, I loved this book. Mandy and James had some hard scenes (their fight was hard to watch) but they came out stronger than before. The mystery had me completely roped in, and of course James and Mandy's love story made this book amazing. There were also some funny moments, which I always appreciate. I love any time Peter makes an appearance!

My only gripe: Ally. She was barely in this story, but the few scenes that she had really make her so unlikable. But James and Mandy more than made up for it. I cannot wait to see where the gang goes from here!",Wow! Poor James and Mandy!,1461888000,,
423060,4,True,"07 5, 2015",A2Q7JZKCM4VDCT,B00ESV9MFG,{'Format:': ' Kindle Edition'},beth,I liked the story and held my interest throughout.,Four Stars,1436054400,,
1105643,5,False,"05 1, 2015",A1NCU0QP5DHR1O,B00WXZ7FV2,{'Format:': ' Kindle Edition'},Jean S.,"I was given an ARC for an honest review. I read the first two books and fell in love with the characters. Lex and Christina are dynamic together. They make one want to have what they have. This book was a great addition to this series. It shows Christina and Lex beginning a new life together. Or atleast trying to, if not for the non magic wolf pack trying to get her magic. I got to the end of the book and instantly wanted the next in the series! Definitely a cliff hanger ending, but it was a good move on Ms. Brooks part.",an honest review for an advance reader copy,1430438400,,
955668,5,True,"08 22, 2016",A13LBQE3KH3R9L,B00RGZU4BC,{'Format:': ' Kindle Edition'},Amy711,"Really enjoyed this book! I was surprised frequently by events as they occurred. Absolutely loved how descriptive and well written this is! I need more, I HAVE to know what happened to Max!!",Wow!,1471824000,,
1615614,5,False,"07 12, 2016",A25X28UZCW2J6G,B01H3W9AVM,{'Format:': ' Kindle Edition'},Miss Claire L. Robinson,"4.5 - ""I will return to you... I swear it."" Stars!

Its taken three novellas, but I finally fell for Brandford in The Shortcoming, don't get me wrong he was ringing my lady-bells in the previous installments, but the connection between him and Alexandra solidifies in this episode of the Unexpected Circumstances series and just like her, my remaining defenses completely crumbled.

A lot happens between our couple in this one, what with wars and baby-making, neither of which really going according to plan, the cast of secondary characters extends with the addition of slave turned serf/handmaid Janet, a woman Brandford rescues, in an effort to show Alexandra just how much her being in his life is having on his respect for his subjects, and subsequent treatment of them. Her different perspective and fresh insight makes him want to do and be better, and because of it becoming a man that will one day be a worthy King.

""I would be lost without you now""

A long separation ensues due to war, and we cover several of years in the span of this novella, the couples feelings for each other deepen through their separation and subsequent reconnection, and the bond between them is now rock solid.

Well you would think it is anyway, but I have a feeling that there are more than a few spanners going to be thrown in the works in the next novella at least, with it being titled The Concubine I think you can guess which direction the angst and drama is going to come from going forwards.

""You are precious to me""

Due for release on the 26th July, the author has me hooked completely to this couples adventure now, I just hope they can overcome the next set of obstacles that Shay has in store for them.

ARC generously provided, it was my pleasure to provide the above honest review.","4.5 - ""I will return to you... I swear it."" Stars!",1468281600,,
1722185,4,True,"11 23, 2013",A37LY77Q2YPJVL,B00BAFSX12,{'Format:': ' Kindle Edition'},Cathy Wilson,"How to Drastically Improve Hair and Beauty Sales - Your Complete Marketing Solutions by Kim Howells is a great common sense guide with valuable tips to help you increase your sales with very little effort. The author expertly points out it's really about taking full advantage of the opportunities right in front of you. Simple things like looking for problems you can offer solutions to, like dandruff or maybe getting their eyebrows tidied, that will ultimately benefit the client. It's important to work hard to gain their trust so they will open their mind to opportunity. Howells offers great tips to do just that. My opinion is there is information in here for anyone looking to improve the green on their profit sheet. Give this book a read and let Howell know what you gained!",Calling All Beauty Agents! This Books For You!,1385164800,,
602658,4,False,"08 25, 2014",A2I073YSHUKNCI,B00IRKQ08Q,{'Format:': ' Kindle Edition'},Beverly T. @ Southernbbb,"This is the third book in the Dare to Love series. An I fell in love all over again with Gabe and Isabelle. This story is about loss,love and second chances.

The minute Gabe see's Isabelle he is captivated by her. He wants her in every way possible, but theres one big problem. She's already taken. That doesn't stop Gabe from looking and hoping to get his chance.

Isabelle knows the first time she sees Gabe that there is a chemistry she can't deny but she has to. She's in a relationship full of secrets. Until she finds out what is really going on and gets out to find herself again.

Now that Gabe knows that she is free he isn't going to let this chance slip by him. He takes his opening and doesn't let her go.
Isabelle cant stop the feelings shes having for Gabe and decides to go with it. Until she finds out somethings about him and doesn't know if she can handle it.

I LOVED Gabe and Isabelle's story. I can't wait to see what happens with the rest of the Dare Family!!",Wow!!,1408924800,,
725183,5,True,"03 29, 2017",AQXKMT53OFFDC,B00LD6IYUS,{'Format:': ' Kindle Edition'},Megan Loves Books,"How did I not read these sooner???? I have a good book friend to thank for this recommendation. And I feel a series binge coming on!

5 stars for storyline
4.5 flames for heat",Love this!!!,1490745600,,
1624838,4,False,"06 23, 2016",A1EZ8JC7RH9GX6,B01HFNB6TS,{'Format:': ' Kindle Edition'},MustangJenni,"I really enjoyed this one! It doesn't follow the typical story arc of one main couple - there are two couples, plus the doctor, plus a couple extras. We have Tim and Nathan, Enrique and Gary as our couples. I liked all four of them. There's Dr. Dexter who makes the story possible. And then there's Cara, Tim's BF and oddly we get to know a great deal about Sam, Cara's brother, who has no role in the story. I kept expecting Sam to make an appearance in the story, but he never does, so I'm not sure why I needed to learn all about his life. Also, I'm not entirely able to believe that the evil doctor could so quickly and thoroughly switch to being a good guy. It works for the story, but it's hard to believe it would really be that easy. I would have liked to see more of an internal struggle within the doctor, to show his capacity for good, instead of one day he is evil and the next day he decides to be good.
Aside from that, I thought it was a great story and the plot was well thought out. I did have a question about the antiserum though....if it reversed all the effects of the treatment, then how was Tim able to stay pregnant?
Even with it's little flaws, this was very enjoyable and I recommend it!
I received a free advance reader copy of this book in exchange for an honest & unbiased review.",Worth the read,1466640000,,
440536,4,True,"12 28, 2013",A3NNQL8PGWP33S,B00F8HCAQW,{'Format:': ' Kindle Edition'},D.C.,"Having read Lone Survivor, this was a great follow up companion.  It is a quick read, but gives lots of details on what happened from the people at the base's perspective.

If you liked the Lone Survivor book, this would be good for you.  If you have not read that yet, you might be a little bit lost in this with out knowing the back story.

I have also purchased other books from Sofrep and while short, they get straight to the point.  I really liked their book on Benghazi and would highly recommend that as well.",Fast Read - Very Informative,1388188800,,
655993,4,False,"12 23, 2014",A278EEBZFRANS5,B00JYFN3GA,{'Format:': ' Kindle Edition'},Rachael,"I wasn't expecting the twists in the plot, but they made sense. I had a little issue with the ending and then going into the wedding with no proposal and a year later it just jumped there. There was no transition, it just occupied.

It will be interesting to see how Axe's book shows the future of the club.",Twists,1419292800,,
293215,5,True,"12 9, 2013",A1QK18LD2T1OIR,B00C0CPCTA,{'Format:': ' Kindle Edition'},Amazon Customer,I finished this book in about three days...and i was supposed to be studying! I CAN'T WAIT for the next one. There are few Black authors writing GOOD BDSM novels.,LOVED IT,1386547200,,
62314,2,True,"04 20, 2013",A7Q4OHCC8DSFV,B005FA30V6,{'Format:': ' Kindle Edition'},KAT192837465,"I did have a hard time reading to the end of this book.  It was mostly boring with short moments that captured my interest.  Sorry to say, I already bought book 2 of this trilogy so I will plod through that one also (hopefully it has more moments of interest).  I do not recommend this book to avid reader (or any reader)",Not so good,1366416000,5,
569485,2,True,"02 3, 2014",AFLUSKCVBJ8UG,B00I513YAY,{'Format:': ' Kindle Edition'},Kindle Customer,"I am so mad at this book! SO SO MAD! Let me start off with telling you that I loved Josh and Hannah's story (Redwood #1).
I was really expecting something equally as good if not better.
What I FELT I got was 50% of the same stuff in book one, but much more irritatingly told.
I HATED that Katie HATED Zach so much and pretty much vis-versa. It ruined it for me. I get being confused about each other and then hating each other because of the confusion or past...but neither of them moved on. It was just ridiculous and not what I expected out of a Lynda Chance at all. Zach wasn't even a good alpha. I wanted to punch Katie and then punch Zach. I mean, I had to put it down SEVERAL times just to get through all the irritating jibber-jabber and stupid back and forth.
2 stars for being Lynda Chance.....0 for the romance, 0 for the steam/sex and a big fat 0 for the story.
Boo! Now, this is just my own personal opinion, don't go getting your panties in a twist if you loved it. I'm happy you could find something decent in this read, because I just couldn't.
Will this affect me from future reads from Lynda or Redwood? HECK NO! That's why I'm so mad! It just wasn't even in her normal ball field of the excellence that I find in Lynda.
Oh well! We can't win 'em all, can we Peyton?",Ugh!,1391385600,16,
1882338,5,True,"02 27, 2016",A1I3D47EC8T3XS,B00KTMNFFQ,{'Format:': ' Kindle Edition'},Amazon Customer,I just started reading this series and am already hooked. I read the first book in one sitting. The second book took a bit of time because I had to get some classwork done. I like that each story builds on the other. The action is steady and the characters are interesting.,Nice series to start,1456531200,,
1073357,5,True,"06 20, 2015",A35P9ZOMTT0MPD,B00VO186AK,{'Format:': ' Kindle Edition'},Cher,Great way to start a new beginning for allergy relief with out all the side affects of conventional medicine.,Five Stars,1434758400,,
13336,5,True,"03 25, 2013",A3A94FDGYM16T4,B003P38AAG,,Ann,I love the shuffling. Still on it but so far my highest score has been 307. I'm still working on it!,Good game,1364169600,,
2146749,1,False,"01 26, 2016",A1T374JSMQ9O9M,B01A2JDK00,{'Format:': ' Kindle Edition'},hope brown,What did I just read one star and that's generous.  So many things wrong with this what a waste of my time,W.T.F.,1453766400,,
419993,5,True,"04 1, 2015",A3EB7KNSER05Z8,B00EROD3J0,{'Format:': ' Kindle Edition'},Cheryl Loudon,Good read.,Five Stars,1427846400,,
2094825,5,False,"11 30, 2016",A1CP1KRNDUQMTZ,B015JPS4W6,{'Format:': ' Kindle Edition'},JP,"Well written. Provides serious insight into the dilemmas associated with dating. Although the drama focused on SBM and SWW, there is much more to explore.",Well written. Thought provoking..,1480464000,,
1597013,3,False,"07 24, 2016",A2ZUTFX8FLWH3R,B01GGJHNPS,{'Format:': ' Kindle Edition'},Kindle Customer,"It was a nice story to read, Marie and Dasha were hood together. Marie was through very difficult time when her parents died, she pushed herself to the limits. Dasha was a very sweet coach, and she had a very hard time when her was kidnapped, they share a bond, plus swimming was their passion, their romance was spicy and sweet.....I enjoyed a lot.",Nice story,1469318400,,
1892580,4,True,"05 25, 2016",A2DZUQQXPNUGI7,B00LEZ9E4I,{'Format:': ' Kindle Edition'},Miss Kay,"Estelle Harris is quarterback Tyler Harris's sister.  Brett Gunnels is a teammate.  We met Estelle in an earlier novel and I have to admit, I really liked her from the moment I met her.

She and Brett have instant chemistry.  But Estelle lives her life by very strict plans.  She's hard to empathize with because she's so set in her ways and does not consider any other possible ways to act and react - her life has to happen the way she wants.  Brett doesn't quite fit into her plans.

What is it they say about the best laid plans?",The Best Laid Plans,1464134400,,
1413722,3,True,"04 10, 2016",A1S1HG9ASA9MKE,B01A2YJ4TQ,{'Format:': ' Kindle Edition'},Mel,"As other reviewers have pointed out, this book discusses common body parts that your children should know. However, it describes them in language that a young child would not understand. Basically, it goes really basic with which body types it chooses to discuss, but then uses higher level language that makes it not really suitable (or interesting) to that age range. My 6 year old was not at all interested. You need to choose an age range and stick with it so that the entire book focuses on language and subject matter that that age range will understand and be interested in.
I received a free Kindle download of this book in exchange for giving an honest, unbiased review.",Not consistent on targeted age range,1460246400,,
180025,4,False,"04 23, 2013",A1AYACY5KT0YOG,B0096PWTUO,{'Format:': ' Kindle Edition'},Always YA at Heart,"The Fate of a Marlowe Girl is a short story that is really romantic, and even with its short length, Beth Fred enables you to get a really good feel for the characters.  Kammy is 24 years old, kind of uptight, especially because she is in Cancun during tax season, and then her sister Tiffany pulls a stunt at her bachelorette party that winds up getting her arrested and getting them all kicked out of the hotel.  Luke is her night in shining armor who is determined to help her, though Kammy can't understand for the life of her why.  A relationship ensues and love quickly follows, resulting in a happy ending, just like a Hallmark movie.  I really love these kinds of stories and if you a romantic at heart, you will to.","Short, fun story",1366675200,,
372070,3,True,"10 7, 2013",A1SGM2ZQ5LDRMJ,B00DN27IFM,{'Format:': ' Kindle Edition'},D. Zolezzi,"Not one of my favorite stories by this author. The characters are promising but the story itself had so may things crammed into the story, it was getting me mixed up at times. It just wasn't a favorite.",it's a good story.,1381104000,,
1145813,2,True,"08 21, 2017",AK2LUP8ECU9WZ,B00YQBSEKW,{'Format:': ' Kindle Edition'},Kitty,Medium reading.,Western romance,1503273600,,
108869,5,True,"08 26, 2013",ABLOQZMM7JIFM,B006MLL01E,{'Format:': ' Kindle Edition'},Amazon Customer,"Yep, couldn't put it down and read it straight through.  Have read the Naked series by Sally, The Duchess of Love and will keep reading till I got them all.  Very entertaining writer.",Read it in one sitting,1377475200,,
