,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
20517,5,True,"11 13, 2016",A1U5HC1YVRSJTF,B00004Z6JX,{'Size:': ' 750 labels'},B. Johnson,Will purchase again.,Five Stars,1478995200,,
175579,3,True,"08 9, 2014",A3GTYEFXFS3J4O,B000IGCUZE,,Book Nerd,ok.  works erratically.  a bit ragged.,ok. works erratically. a bit ragged.,1407542400,,
175066,5,True,"10 14, 2015",A1QLDRZLR9XMQU,B000I6PN5S,"{'Size:': ' 47 x 35', 'Style:': ' Rectangular with Lip'}",James A. Billings,Better than the junk sold by Office Depot.  Their stuff cracks and tears wherever the chair's wheels exert pressure.,Fine Floor Mat,1444780800,,
110086,5,False,"04 4, 2015",A3GVECZLJ407RI,B0002ABK8Y,,Joe Abrahamson,"I have used this scanner for 4-5 years and nary a hiccup in all of this time. Its been wonderful, good quality and the auto document feeder has worked like a charm. When I see the other reviews saying it does not work or is a ""paper-weight"" I have to assume that they work for another company who makes scanners. Sorry but this one has worked great for me!",An excellent scanner!,1428105600,,
639441,5,True,"12 6, 2015",ALBYPN8JWVJJ3,B00TCOBNLK,,Jack,"I found that Pilot pens were the best to use several years ago, and are the only ones that I will use.
Of course the body has to stay in shape to receive the refills, and they do.",My brand,1449360000,,
315632,5,True,"02 8, 2017",AP7FBGYJ8ZV4S,B001CD7M1O,,DarenLewis,"This some next level tape, son. Invisibility. Just like in Harry Potter",Magic is real,1486512000,,
434774,2,True,"03 29, 2016",A138GICB16DGRR,B005C95NOC,,Clark,"Really cute BUT very very light weight and unsteady. I purchased the post it note kitty holder and it is heavy and sturdy so I expected the same of this tape dispenser. WRONG. Tho is is adorable, I have had to attach some velcro to the bottom of the dispenser and the shelf it is on. Very very dissapointed. I am making it work because its so darn cute.",Way too light weight and unstable.,1459209600,,
771147,5,True,"09 4, 2016",A3C2WHYMZ0DAB1,B0057GVXH6,,em,keeps me organized,Five Stars,1472947200,,
104482,5,True,"10 17, 2016",A60VP6SHRQEJH,B0000C0CJA,,Lindy,love these.  I use them all the time for invitations and other uses.  They look and feel very professional,love these. I use them all the time for ...,1476662400,,
722372,5,True,"07 9, 2017",A3JYSYXNUR4K9W,B01D8Z1VCE,,Cachergirl,"Beautiful colors as you can see. Excellent color saturation with barely any pressure. Just smooth lay down. About 6 of each color and great range with in each color. I have the best brands of pencils and this is definitely competition for those brands. If you are new to coloring and not ready to spend lots of money for your first set , then buy these . And the pencil extender is an added bonus. The only thing is no color name or numbers on the pencil. Nice that silver and gold came with the set and they are better than any other line of pencils I own. VERY IMPRESSED.",Impressive sums it up !,1499558400,3,
642580,5,True,"09 30, 2015",A110QYA09N685Q,B00U2YZQDU,{'Color:': ' Primary'},camaro,favorite notebook. high quality,Five Stars,1443571200,,
348245,5,True,"05 28, 2013",A2JROMDHVIUSKB,B001QAENP6,"{'Size:': ' 10""W x 13""H'}",augustsmom,We love crafts at our church and we were just as happy with this product as with any.  Served our purposes well and was as expected.  Highly recommend and would buy again!,Great for crafts,1369699200,3,
360856,3,True,"02 6, 2017",A9YGIV6EFO8DY,B0027J9KH6,,zidday,"I like the label printer and it was easy to hook up, but I'm having trouble finding labels that aren't intended for postage. I want file and mailing labels.",I like the label printer and it was easy to hook ...,1486339200,,
425089,5,False,"01 2, 2013",A2ZLU54ENLH64I,B004ZOT5KS,,Alton Jones,very please with this product. I am very satisfied could not be any happier. I would recommend this products highly. Very please and satisfied,Satisfied,1357084800,,
20412,5,True,"12 24, 2014",A2LAET4W3QSC9G,B00004Z4BK,"{'Size:': ' 4 Rolls', 'Package Type:': ' Standard Packaging', 'Style:': ' No Dispenser'}",bro dude,i found a solution to my open boxes,scotch does it again,1419379200,,
264741,5,True,"05 15, 2013",A22W299PCCK4OU,B000YFITHC,"{'Color:': ' Black', 'Style:': ' Three Drawers'}",Amazon Customer,It is big and heavy.  Comes with little rubber feet so it won't mar your desk.  I love the versatility and it's perfect for my needs.,Versatile,1368576000,3,
401130,5,True,"07 27, 2016",A1KRHPVG6LHVV3,B004647694,"{'Size:': ' LM 160', 'Style:': ' Machine'}",Jean Watz,"Grandson loves it and the other Grandson had to have one.
I think the are big, bulky and overdone, but then I am on the one storing or using them.",Does what it is supposed to do,1469577600,,
38106,5,True,"03 18, 2013",ABZN96PUQH2WV,B00006IBUZ,{'Color:': ' White'},Herbert J. Ward,"Strong.  Good dispensing mechanism.  Thin.  Good quality adhesive.

I can't think of anything to complain about, except they're not free.",Perfect.,1363564800,,
178826,4,True,"01 5, 2014",AUKPDR8EJIIGE,B000J09OLM,{'Size:': ' 16-Count'},Alison A. Carr-chellman,Great colors on this set and we are loving using them in our painted white board room.  Very fun. We like it a lot.,fun,1388880000,,
208188,5,True,"03 27, 2018",A17H6NDJJE0AN1,B000VXO4L2,"{'Size:': ' 60-Count', 'Color:': ' Re-Stick', 'Style:': ' 0.28 oz'}",Frank,"Great glue sticks. I was expecting mini size for the price. But, they are regular size.",Great glue sticks,1522108800,,
532802,4,True,"10 2, 2014",A3MHE3KBBDXK19,B00E1XI8YW,,Tom,"For the price the printer is a good one. Canon is probably the best. However It's not easy to get the ink cartridge in and out. If you have large hands, you may not be able to do it. Also the ink cartridge has indentations on the top. These could have been eliminated and allowed more space for ink. When I get my next Canon printer, I'll look for one that has a different ink cartridge. It's also quite noisy when printing. Hope no one;s taking a nap. Otherwise Canon is the best.",For the price the printer is a good one. Canon is probably the best,1412208000,,
180606,5,True,"09 30, 2015",A30X3SM2MOOE5Y,B000J3HCXG,{'Color:': ' Light Magenta'},Tania Lyons Diaz,works great,Five Stars,1443571200,,
286074,5,True,"08 15, 2014",A3W0D139VONPP0,B00152OZEY,,Rebecca J. Owens,best refill we have had in 4 years,Five Stars,1408060800,,
196780,5,True,"01 23, 2015",A1I8F7MV5WP9L0,B000RMS238,,A. B.,Best pens ever... no bleeding and bright vivid colors. May have to upgrade to the larger pack next time.,Best pens ever,1421971200,,
616030,5,True,"08 16, 2016",A147M3NZHP6VTG,B00O82IQLG,{'Size:': ' 12'},ASmack,"These arrived in a well packaged double box. All of them were perfect, no blemishes in the plastic, and no cracks.  i will purchase these again when I need them.",Great value,1471305600,,
208109,3,True,"12 30, 2015",A3F3JF9R6ZYKR7,B000VW3YLE,{'Style:': ' original'},Josh,The material is sturdy and strong it would do the job just fine. But the pair I received is damaged as you can see in the attached files. If you're going to sell a damaged product please include detail in the description.,Does its job but damaged.,1451433600,6,"['https://images-na.ssl-images-amazon.com/images/I/71B6mEpyPHL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71Yc6N1zz5L._SY88.jpg']"
252014,5,False,"07 22, 2014",A1IAD9WEMLS45O,B0017TGMCI,{'Size:': ' Letter'},Aloha,GREAT ITEM,Five Stars,1405987200,,
646609,5,False,"01 17, 2017",A3IMK08UX0I46A,B00UHJCP5C,"{'Size:': ' 6-Count', 'Color:': ' Candy Pop Colors', 'Style:': ' Ultra-Fine Tip'}",TOPJOB7,Nice colors and high quality pens that make a nice neat line. My daughter loves drawing with these! She's been using them regularly for 3 weeks now and they are still going strong.,A great gift for colorful young artists,1484611200,,
782060,5,True,"09 27, 2017",A1OGNWDNAVEZ4T,B00GB0IE92,{'Style:': ' XL'},Underhill,Perixx is the best mouse pad company,Five Stars,1506470400,,
457767,4,True,"03 29, 2013",A34H88CW6CACOY,B006M1MHSO,,Thomas Fukuman,"When I purchase my printer, it came with a small black ink cartridge so I'm glad I was able to purchase the XL.",Black 932XL cartridge,1364515200,,
772773,5,True,"04 16, 2018",A33UVKGJWN4E62,B0062NOP46,"{'Size:': ' 8 7/8"" x 11 1/4"" - 96 pg', 'Color:': ' Blue Imitation Leather'}",Customer,Good quality cover and binding.,Five Stars,1523836800,,
31332,2,True,"12 11, 2014",A2OZ3DOCGIZQTB,B00006I5RH,{'Color:': ' black/med.'},P. Thompson,After about six months the tip started to leak. Not impressed.,Tip started to leak...,1418256000,,
75874,5,True,"10 29, 2016",A2UX5EMPIFZYH,B00006IEEV,"{'Size:': ' 24-Pack', 'Package Type:': ' Standard Packaging', 'Style:': ' Colored Pencils'}",Gal511,Perfect size for taking on trips..........they were in great shape....would buy again,Love them,1477699200,,
444812,5,True,"12 7, 2015",A3F4X1NNK36IR7,B005QAQFFS,{'Style:': ' Shredder'},Lionel,"Great shredder, I can put multiple spam mail in there and it shreds all of it.  So satisfying! Does cards easily as well as CDs.  Hasn't gotten stuck yet after 20~ so uses",Super useful and satisfying,1449446400,,
340368,1,True,"12 5, 2015",A1H07XV8QZV9SL,B001LDKAU0,{'Color:': ' Clear'},Debbie Cunningham,"I have never purchased a worse product, I've already trashed 3 out of the box of 10 because they got twisted up and wouldn't work.  JUNK!","Junk - pure and simple, won't work properly.",1449273600,,
563670,5,False,"12 22, 2014",A1O8QYKLL9E5DU,B00IDHDYOG,{'Size:': ' 5-Pack'},Thalia24,"This will be by go to ink from now. Great quality, great price, and amazing customer service.",Will buy more,1419206400,,
250487,4,True,"03 13, 2013",A24YCSZWMXWEIL,B0017DHFZW,,Marfa Realla,This is great tape and easy to use. A good price as well. I always keep a few rolls around to use. It holds really well too.,great tape,1363132800,,
269587,5,True,"09 20, 2017",AL9F8XQKAI1I6,B000ZYF22M,,Happyshopper,"Excellent. I was a little skeptical because of the price, but it's an original and came very well packaged! Best price for this brand! ",Excellent. I was a little skeptical because of the ...,1505865600,,
211721,3,True,"02 17, 2016",A25FR6IEL9ZM4K,B000WP32ZI,,Victoria Brown,"This ink was a lot brighter than the photo led me to believe. I thought it was an green-black (as it appears in the picture) but was in fact a bright green. I don't really want to use this ink in my writing, so it ended up being a waste of money.",Color Very Different from Image,1455667200,,
25482,5,True,"12 17, 2012",AOQCIEMI9BYXA,B00005A9W8,,Englewood FL,"it's glossy photo paper so there isn't much to say about it unless I had complaints and I have none, the colors are vibrant and it meets expectations",works fine,1355702400,,
452939,3,True,"05 22, 2014",AB5SX4EPBKYMG,B0067Y5TI6,{'Color:': ' Red'},BuzzKill,The one I received was slightly scratched and not clean. Maybe it was a customer return. One other reviewer mentioned the rubber base and I should have paid more attention. The base on mine doesn't fit correctly on one side. I expected more after reading all the positive reviews.,Just a stapler...,1400716800,2,
336095,5,True,"12 30, 2014",A1FEJDY9NAYJLR,B001HB4NQ8,,gee,Excellent value.,Five Stars,1419897600,,
778444,5,True,"11 20, 2017",A3LKWTCOMWUE8E,B00C1IL422,,Melissa Anderson,Exactly what we needed.  Thank you,Five Stars,1511136000,,
138080,5,True,"03 17, 2013",A171F843HBU2F8,B0008G8G8Y,"{'Size:': "" Ass't Point Sizes 6CT Set"", 'Color:': ' Black', 'Style Name:': ' Pigma Micron'}",Nancy Robinson,"Be sure to press lightly as you draw or write.  The nibs cannot withstand much abuse.  That being said, if you use them correctly, they are wonderful.",Great for Zentangles,1363478400,,
426538,5,True,"05 13, 2014",A21RMLSZNFDRO1,B00519TSG2,,Audiomook,I love the MS mouses.  This is just another one of the deals that you can find on Amazon.  I think I paid less than 15 dollars for this one.  A few years ago I bought a moble 6000 for under 20 and now ---,What a deal,1399939200,,
484537,5,True,"07 20, 2017",A255H1PBLQPIX2,B009CKFY0A,,Catherine Underwood,Great.  I can finally use this this one.,Great. I can finally use this this one,1500508800,,
219784,4,True,"10 2, 2013",A3NG9K14DRJDBS,B000Z8R73U,,Victoria,Very happy with my purchase - no complaints. I guess I have to keep on writing for this review to be published.,Exactly as I expected,1380672000,,
43571,5,True,"07 7, 2017",A2AMY0018E0MAP,B00006IDP3,,michelle,"This paper is so vibrant, I have ordered it again and again. I use it with my inkjet with no problem.",This paper is so vibrant I have ordered it again and again.,1499385600,,
255819,5,True,"04 23, 2017",A1YGOP111MNSZM,B000VXO4L2,"{'Size:': ' 60-Count', 'Color:': ' Washable', 'Style:': ' 0.24 oz'}",Gryphons05,"I buy these for my third graders every year. Great price for the product. This even beats the back to school prices.  If you want stuff to stick, you have to use elmer's! As a teacher, I can attest that other glue sticks just don't match up.",Great price for the product,1492905600,,
420376,5,True,"11 8, 2016",A1WQ9WQIKXKR4Y,B004USVHA0,{'Size:': ' 8.50&quot; x 11&quot; Length'},Cherish,These are nice and looked professional,Five Stars,1478563200,,
183561,5,True,"01 30, 2016",A38LRB308CNBY9,B000K67ZE8,"{'Package Quantity:': ' 1', 'Style Name:': ' 2 Pack'}",Joseph L. Fusco,"Very good , reasonable!","Very good, reasonable",1454112000,,
609357,5,True,"08 12, 2017",A2ZC7J16Z3VCUT,B00NEIOYO8,,Lara Fish,"I love this printer, it was a great choice. I had a bad luck with some printers, I actually threw out this year 3 of them, one was Epson and 2 Lexmark . I bought HP instead , looks good , works from the start, no problem, did not print photos yet, but I am sure I will like them. I also bought the printer stand, and I am happy with both.",great color printer,1502496000,,
669081,5,True,"12 15, 2015",A31FKW6KQKWGRZ,B00ZSPRW0S,,Stewp,"Convenient pocket pen, I carry it everywhere. Solid, great refills available.",great refills available,1450137600,,
210185,5,True,"06 8, 2015",A258SCTVF4E9YN,B000WGDFPY,{'Color:': ' Chrome'},John B,Great little pen that does big things!  Writng at any angle and even upside down.  Easy to carry and write with.,Great Pen!,1433721600,,
441207,4,True,"07 26, 2013",A1ZAXEJOY1QVG4,B005K95U88,,Kedrigern,"I have had the unit for only about a month and so far it has been a dependable performer.  Quality is acceptable for the price.  Features are what are expected for a printer in this price range.  My main issue with it is that it is very slow resetting itself between print jobs.  If you print a lot of one page documents in quick succession, it takes a long time to start the next job in the queue. Otherwise no real complaints.",Good for the price,1374796800,,
373074,5,True,"07 16, 2015",A2S9S1Q7EJCYS4,B002R5AAHY,{'Size:': ' 1 Pack (12 CT)'},Purple Snow Lady,Perfect!  Just what I wanted.  Easy and comfortable to use.  The color is just what I wanted and very hard to find locally.  I will buy these pens again in the future.,Perfect!,1437004800,,
232482,5,True,"02 3, 2013",A10ERSEFIAHESG,B0013CFONM,{'Style:': ' Full Strip (210 staples/strip)'},John VanTrees,"There's nothing like broken up staples all over the floor, you know what I mean? Hey folks, these work just like any other staple, you put it in, stamp 'er down and you've got papers that were feeling oh so lonely, now having a party all snuggled together.",Don't let your kids get into it!,1359849600,4,
383322,2,True,"09 1, 2015",A8G6LLLUCJWIZ,B003H0D822,{'Color:': ' Green and Blue'},Miss Mary Mack,Arrived damaged. Adhesive is weak and cannot be repositioned more than once without losing adhesion. Would not purchase again. Went back to using my normal post-its within a few hours of trying this product.,Not great... wouldn't purchase again,1441065600,,
413833,5,True,"04 7, 2014",A2MIP3AQVSF2SS,B004LOAUO2,,Teh Arbitrageur,"These inks seem fine, no problems at all with printing, and I really appreciate the low price -- it's unbelievable how much the manufacturers want for replacement cartridges....","I needed ink, and got it for a lot less than the manufacturer wanted",1396828800,,
209795,5,True,"01 25, 2015",A1PMLPGA4PKF7A,B000WFKNSC,{'Color:': ' Neon Pink'},Amazon Customer,Just what I was looking for,Five Stars,1422144000,,
146541,5,False,"01 20, 2008",APQQK1V695AUE,B000BI7NHY,,Ann E. Revelle,"I also upgraded from a PALM Z22 and I am very happy with the T|X. I really enjoy the larger screen (including the switchable landscape display) with much higher resolution, sd card slot, a faster processor, bluetooth and wifi (although NOT the latest versions that are now available from other vendors), albeit with a significant reduction in battery life (From ~8 hrs for the Z22 to ~5 hrs for the T|X during normal operations with an even much shorter operating time using wifi unless the conserve power mode is turned on in the user preferences window). The wifi connection was extremely simple to setup as well as operate unlike the version included with the MS Windows Mobile 6.0 OS. This pda is also much better suited for the included Microsoft Windows Suite (Word, Excel and Powerpoint) so that I can also get some serious work done with the unit too. It also has a good calculator and many are also available for the PALM OS on the web. I have also purchased a Think Outside IR keyboard which contrary to earlier reviews works perfectly with very low power consumption with the T|X. Wait until they lower the price again and get extra accessories like a desktop cradle, Saunders-Rhinoskin hard metal protective case, USB hotsync cable and plug-in adapter for charging/operating in a car (which also works fine contrary to other available reviews), screen protectors, spare stylii, an extended warranty beyond 1 year, etc.

  I find that as a scientist I use this thing for most everything keeping track of my day to day demands as well as helping me to organize and plan all of my future activities. The PALM OS is far superior to the Microsoft system in my opinion. I just hope that PALM keeps producing these fine units. If they ever do design and produce new pdas, I fervently wish that they would make the internal battery user replaceable however.

  Finally, I do have one serious complaint, not because I believe that Palm will ever change the choice of software that is provided on the TX, but because I just would like to alert other users to this problem. The Microsoft (MS) office package of Word, Excel and Power-point provided is called the Premium Edition and will not plot any graphs at all (which I was hoping for without spending any more money), but to get the graphic plotting capability you must separately purchase the very expensive Professional Edition available from DataViz! To provide a product called the Premium Edition that doesn't even plot simple graphics or allow you to create simple slides or even allow any simple spell checking capability is a joke in my humble opinion. This practice has been followed for many years by the producers of the MS Windows operating system versions. I thought that Palm product producers had a little more honesty left in them than to do this, but I was certainly wrong on this point!",Excellent PALM OS PDA,1200787200,6,
475817,5,True,"09 5, 2016",A1V3P8SM6QB745,B008CASNSQ,{'Size:': ' 8 1/2 x 11'},Terry Rorison,Good,Five Stars,1473033600,,
769715,3,True,"08 4, 2015",A2NT58NS7L5EH0,B004NRP13W,,Mary Ellen Ryall,I meant to order no clasp envelopes. Post Office regulations now. Good product as usual. Thank you.,Good product as usual,1438646400,,
253315,5,True,"06 7, 2014",A3T1LD0C65QCWK,B00181EPY2,,Gordon M. Wagner,"Who knew such a thing existed? Compared to those metal jaw type of staple remover, this is brilliant. The shape and angle/curve just plough right through the staples and then lift them out, no battle involved. Clever solution. Buy a second one of these because it'll get ""borrowed"" in an office setting.",This is great!,1402099200,,
364543,5,True,"11 17, 2016",A34OCF6MS4CTYD,B002C1E4OI,"{'Size:': ' 6-pack', 'Color:': ' Multi-color', 'Style:': ' 5 Tab'}",RCI,Just as described,Just as described,1479340800,,
765267,5,False,"03 30, 2018",A3DFH4CKPIT0N9,B002DVQ8D2,,Suzanne Amara,"This sketch pad is VERY high quality.  The pages are thick and have a texture that is perfect for sketching.  The pad overall is very solidly made, and the pages stay in well until you want to remove them.  It's like a book, almost.  I love the way the pages open up fully, and the pad provides a firm surface for writing.

We've used this pad for a special purpose, to write words and draw pictures for my daughter with autism to point to.  It's great for that purpose, because we can easy flip to the pages with the choices we want to give her.  She has taken to it, and shown some progress in reading.  We keep this out all the time, available for her to use, and with her less than gentle use, it's stayed in nice shape!

A very well made product.","A very solid and well made sketching pad, one that stands up to heavy use!",1522368000,,
340522,5,True,"07 12, 2016",A2EEFO3I37WF7Q,B001LNGZZ4,,JAMIE W.,What you see is what you get. I like that they have a little stretch to them.,I like that they have a little stretch to them,1468281600,,
145502,5,True,"09 9, 2007",A20ZM879PCQQEZ,B000ARA52G,{'Color:': ' Color Combo Pack'},bob fox,I have used Epson printers for several years. Their Duribrite ink  is great. It dries quickly and looks wonderful when used with Epson heavyweight glossy photo paper.,Epson ink is great,1189296000,,
413543,5,True,"03 6, 2014",A1VCPMT1RRS7K0,B004L87XRA,,Matt and Jessi,"I prefer these to the Sakura Micron and Sanford Prismacolor pens, as they provide smoother and more uniform lines. They do not fray over time like the Microns, which is a huge plus. Excellent quality from one of the best art supply manufacturers in the world.",A Favorite!,1394064000,,
662780,5,True,"04 28, 2016",AM72JJFCSONVC,B00XI11FWA,,Angela Macedo,"Great pens and great company!  The company contacted me, before shipping, to make sure I was aware this should not be used on chalkboards as it is a permanent pen.  They wanted to make sure it wasn't used with the expectation that it could be wiped off.  I was using them for the sole purpose of being permanent, to it was exactly what I wanted...but If I had not wanted that, I would have been very grateful it was brought to my attention (even though they are VERY clear in the description that this is NOT to be used on erasable chalkboards).",Exactly What I Wanted!,1461801600,,
12148,5,True,"12 22, 2017",A18PGGRJ4HJFCW,B00002QUKX,"{'Size:': "" 2 1/4'' x 1 1/4''"", 'Style:': ' Multi-purpose'}",Allen,Perfect for retailers!,Five Stars,1513900800,,
74534,5,True,"05 8, 2015",A26I2YT63Y0XFY,B00006IF67,"{'Size:': ' 18 Rolls', 'Style:': ' No Dispenser'}",CYNDI O.,Works as  expected,Five Stars,1431043200,,
600286,5,True,"10 16, 2015",A3B80YREZUF0FG,B00MAQB22M,,Daddy-O,"It works with my Samsung printer, so I am happy.",so I am happy.,1444953600,,
330932,5,True,"02 12, 2016",A3AEM8EMBWPQFX,B001F86LJU,"{'Size:': ' Fine point', 'Color:': ' Blue Ink'}",Critical Thinker,"The pen is functional - it writes as it should without any unnecessary effort. It feels a little light which makes me wonder how durable and long-lasting it will be but I only need it for one event so I don't really care too much about that. My main concern was that the pen look nice for the event as it will be a formal occasion, and it does.","It works, it looks good.",1455235200,,
353140,2,True,"09 27, 2013",A3A5GO0R873DTU,B001TQ8MSQ,"{'Size:': ' 47 x 35', 'Style:': ' Rectangular with Lip'}",F. Mackenzie,"I need a mat to protect my carpet, but this just didn't hold up, too small to reach the file cabinet. Another item I just gave away because it was so inadequate for the job.",better than nothing I suppose,1380240000,,
786179,5,True,"02 26, 2018",A3Q7EQVJICQSMD,B00LBAOS4M,,Pandora 2288,"This stuff always works great for my girls' whiteboard, and they go through a lot of it, so this was a great deal!",Great deal!,1519603200,,
60258,5,True,"10 20, 2015",A1SIFWOCHMT7QL,B00006IF6W,"{'Size:': ' 1 In', 'Color:': ' Black'}",K. Burger,Great dispenser!,Five Stars,1445299200,,
360194,5,True,"12 5, 2015",A2UNRVYGD0P675,B0027A7EZK,,John Emmons,Excellent product,Five Stars,1449273600,,
17401,5,True,"12 7, 2016",A36125YD892U1G,B00004Z5PD,"{'Color:': ' Black', 'Package Type:': ' Standard Packaging'}",Jon and Tish,"Great wrist pad. Perfect amount of firmness and support. I used it everyday, not only when typing, but also on the edge of my desk if I was doing something which caused my wrist to wrest on the edge of the desk. Highly recommended",Great Wrist Pad!,1481068800,,
17231,2,True,"10 17, 2015",A3C5XOOX3K1H0P,B00004Z5WP,"{'Size:': "" 1/2'' W x 23' L"", 'Color:': ' White Print on Black Tape', 'Style:': ' Permanent'}",Shopaholic,"Not sure if I didn't insert it right or if the label quality is poor, but the label separates and I'm left with one thin sheet without the printing.","... insert it right or if the label quality is poor, but the label separates and I'm left with ...",1445040000,,
16502,5,True,"07 23, 2014",A3ES95VD24YWL8,B00004Z4A8,"{'Size:': ' 1-inch x 50-inches', 'Style:': ' Indoor'}",M &amp; S Kirsch,"Works great. We have used in place of products that come with less-than-ideal sticky backing, to hold pieces of fabric together and more. Does what it says and does it well.",Works great. We have used in place of products that ...,1406073600,,
441327,5,False,"02 5, 2013",ABG1RBBDCEQQ7,B005K95UI8,,Student Mom,This is my 4th printer since 2003.  I had the last brother printer for 2 years.  It broke because I kept on trying to save paper by printing on both sides and ended up breaking the feeder.  This printer does the double sided printing beautifully.  I love the fact that I can insert my USB flash drive directly into the printer and create copies of documents into a PDF file. We print from all of our cell phones and tablets.  I totally love this product and the price was unbeatable.,Most reasonably priced printer,1360022400,3,
3660,5,True,"11 10, 2015",AWUUTEVUAF5ZB,1609964152,{'Package Quantity:': ' 1'},Elizabeth S.,Great chart,Thanks,1447113600,,
705193,5,True,"02 6, 2016",ALU36MCNHNPNO,B019HT1U9E,,George,Good product.,Five Stars,1454716800,,
532176,5,True,"08 18, 2017",A1NBJ5IP5PEOR5,B00DZ3HV3I,,NJM,"This is a correction, I ordered #128 by mistake, I needed #126, the seller was very helpful with the return and the order of the correct item.",Good seller,1503014400,,
483684,5,False,"04 19, 2015",A232FY0Q30O35B,B0098XJUO2,{'Size:': ' 5'},Two boys and a hubby,"My husband needed this for work. I was tired when I ordered and didn't realize they come in a set of 5, but now we have extra if we ever need them!",My husband needed this for work. I was tired ...,1429401600,,
341332,5,True,"12 9, 2015",A18V2PHG2JZEWJ,B001MKF26Y,{'Size:': ' 1-Pack'},Home and Hearth,"We love these pencils, but we do wish you could just purchase a set of blue pencils without the other colors.",We love these pencils,1449619200,,
762512,5,True,"04 18, 2018",A39JNWWX6LI6VE,B001IEBONO,,DJ&#039;s 2nd FIRE,"They'll fit the tiny box cutter(?) I also ordered to cut the tape on boxes/packages of orders from Amazon.  Can't find my (big/nornal sized) Utility Knife, used them recently, sat em mail down & NO idea where!!. They'll eventually show up.",These n the itty-bitty Utility Knife will do for a bit..,1524009600,,
724837,5,True,"08 25, 2017",A23ZVSXHJLRK40,B01DN9NX0I,,ryan brady,"Love it, great price, works well, takes credit cards, fits under the desk, short cord. seems durable like it will last for some time. And I was kidding about the bunny ranch.","Finally,  now my wife will never know how much I spend at the bunny ranch!",1503619200,,
638134,5,True,"01 9, 2013",A2XGFPVV6P815H,B00T1IFFWA,{'Package Quantity:': ' 1'},J. Rubino,"Over the holidays I finally went through the last of my T50 1/2 inch staples and ordered a replacement box
from Amazon. They changed the packaging and colors a little but they are still the same staples they
have always been.

Simple but good; this new box contains 1,250 count staples. Should last me a while.",simple but good,1357689600,,
727452,4,True,"03 13, 2017",A29CT3MXKBWVQ6,B01DYQ1S9I,,UrbanMonique,"And function. They work as they're supposed to, and for non-oem stuff, that's often a battle - Worth. Using again, and I shall do so.",Good fit,1489363200,,
580768,1,True,"11 5, 2016",A1OTCNDCWN7XZN,B00K5UZO0Q,{'Style:': ' Printer'},Maizy86,"Update 2/24/17: This printer is the biggest POS on the market. It only prints when it wants to still, so you never know if it will. Otherwise it takes 10-20 mins to print one document and you are lucky if you get the entire thing. STAY AWAY FROM THIS CRAPPY PRINTER, SAVE YOUR SANITY AND SPEND MORE MONEY LIKE I HAVE TO DO NOW. IT IS NOT WORTH THE HEADACHE. I GET BEYOND FRUSTRATED WITH THIS THING AND WANT TO THROW IT OFF A CLIFF MOST DAYS.
What a pain this printer is to set up! This printer is really a POS. It prints when it wants to, so random I don't know if it will print what I actually need. It may print today and not print tomorrow. This is not worth the money and I can't wait to find a new printer that works. Why have something that isn't reliable? I don't need every other or every few documents printed, I need them ALL. Buyer beware, look somewhere else!!!!","Stay away, does NOT print every document. Prints when it wants to!",1478304000,2,
621683,5,True,"09 13, 2015",A20LCYAILLTVU7,B00P2S74W2,,David Bailey,"The starter toner ran out (after ten months) so I popped this in. No more fussing with inkjets EVER, EVER, EVER!. Cannot beat the price.",Great OEM replacement,1442102400,,
248429,5,True,"04 21, 2015",A12QG1CGRIPN3W,B0016YWJZ8,{'Size:': ' 1-Pack'},tlewis1300,Using this in a Pilot Metropolitan and it works well with no leaks or flow issues.,Works well with the Pilot Metropolitan,1429574400,,
233168,5,True,"03 2, 2017",A3BIC6IW7L7JCP,B0013CLTKE,"{'Size:': ' Letter Size - 8.5"" X 11.5""', 'Color:': ' Black', 'Style:': ' Single'}",Kay,"Really nice product for the price,  Was worried it might look cheap etc but it definitely does not.  Love all the pockets.  Gave as a gift for an employee promotion.  They loved it.  Soft sides which is really nice.",Really nice product for the price,1488412800,,
91120,5,True,"11 4, 2015",A2WFB30NWQFCK,B00006XY3I,,Pink ~Photography,great product,Five Stars,1446595200,,
76093,2,True,"07 3, 2016",AROEZXEOIWX98,B00006IFAY,"{'Size:': ' 7-Piece Set', 'Style Name:': ' Set'}",Abner,The color pencils keep breaking,... a cheaper on Walmart but whatever it's still a great,1467504000,,
680868,4,True,"04 17, 2018",A1Z17DLO6TJG8V,B013SKI4LU,,SpukiKat3000,"Though there was some software-based weirdness at first, I am still very pleased with this printer.",I am still very pleased with this printer,1523923200,,
573506,5,True,"05 4, 2016",A239O9N1F5XD90,B00JANXG7M,{'Color:': ' 1 Toner'},Mary Blyth Jones,"Why spend a quadrillion dollars on toner when you can get a perfectly wonderful set of off brand ones that do just as well? I am extremely satisfied with this brand of toner. I have had zero problems. I read some people complaining about this and that, but seriously, I've been using these for a while, and I have never had any real problem with them at all. Roll the presses!",Worth every nickel!,1462320000,6,
