,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
94873,5,True,"11 12, 2015",A3NGAHO1U9C7S1,B000XZWGPE,{'Size:': ' 2 Jumbo CL340'},Susan Pearl,Works great,Clover Chibi with Jumbo Darning Needles,1447286400,,
338415,5,True,"10 23, 2014",A3UZ8CTNSS50H1,B00KIFBMKO,{'Size:': ' 24-Ounce'},Maryanne,This is great for free standing lace projects and for stiffening embroidery material for machine embroidery,"I love this stuff, just don't love the smell all that much",1414022400,7,
243156,5,True,"03 26, 2015",A19S9E2942KLPI,B00612FKWE,{'Color:': ' Sweet Heart'},letha,ty,Five Stars,1427328000,,
460141,5,True,"04 24, 2016",A1W7ZXH2YPWX2Q,B00BSTSK6S,,Diane knapp,Very nice.,Five Stars,1461456000,,
10219,5,True,"04 20, 2013",AADZHUJW0KSDC,B00097CMEG,,dan stevens,With age comes maturity (sometimes) and with years of crochet comes sore hands and wrists.  These save me - so I can work on projects for as long as I want or need.  Keep making them please - I will keep buying more hehe,"Hand saver, seriously",1366416000,5,
440809,5,True,"10 2, 2016",A2DLD774OG7C2C,B004DGIRAC,,Blair,"nice set of pliers, good firm grip, holds wire firm, easy to use",Five Stars,1475366400,,
241497,5,True,"04 2, 2015",A2WKQ4YH1UTRYE,B005XA6C2W,,Pam P,Can't find any problems with the product,Five Stars,1427932800,,
197673,5,True,"11 30, 2013",A3GO203LFDJCSY,B003RKZB2M,,shirley carmona,I bought this stabilizer for sewing free standing lace and it worked out really well.  I will for sure buy it again before I use it all up.,I love it,1385769600,,
416553,5,True,"02 19, 2017",AZAMRATJNU2ZZ,B01GLS0C2K,,BP55/42,"great variety, nice price.",Five Stars,1487462400,,
462062,5,True,"01 14, 2017",A2P81A1Q1LMPMA,B00CTQ0PCG,,Angela,Just as described - very fast delivery,Great value - Fast delivery,1484352000,,
464710,5,True,"01 16, 2016",A35IDGYIST7CLI,B00DZTG1P6,,Sarah,What a great bag!! I have so much yarn and I've needed something to keep it all together. I love that I can see everything that I have. I bought two and really needed one! I would buy this again!,Great for yarn sorting!,1452902400,2,['https://images-na.ssl-images-amazon.com/images/I/81XmmZv2ZgL._SY88.jpg']
227178,1,True,"09 26, 2016",A2HOQUKGS5TYSN,B005574KDQ,{'Color:': ' Citrus Dream'},Beverley VanBrocklin,This can sprayed even when I released the button. Please ship another,One Star,1474848000,,
174429,5,True,"04 3, 2015",A1E1G8VAZ77NJL,B00281K4X2,{'Color:': ' Chocolate'},IRISHNANNY,brought this for the older granddaugther and she says it is easy to use and made me a hat,... for the older granddaugther and she says it is easy to use and made me a hat,1428019200,,
451897,5,True,"05 14, 2018",A3VOAR11B5I8FJ,B007L9KU6C,{'Number of Items:': ' 1'},retablo2,Nice product. Fast shipping.,Five Stars,1526256000,,
188197,5,True,"04 1, 2015",A2XSEFTZT8HWLB,B002Y2LAEM,{'Style Name:': ' Flower'},William Rodriguez,good,Five Stars,1427846400,,
416366,4,True,"10 19, 2017",A3ML548XW0Q9L2,B01GHGPMI0,{'Size:': ' 30 Color'},DawnBLOGtopusDOTcom,"This is a nice assortment of colors of thread. I have already used up most of the black, red, and blue making bobbins. The thread is of medium quality and is perfectly fine for bobbins and non-heirloom type projects. I feel like the picture makes the thread cones look bigger than they actually are. They are fairly small.",Good for making bobbins,1508371200,2,
411159,5,True,"03 7, 2015",A22S4M02YLR9T7,B01EO701N0,{'Color:': ' 8x8mm/Ball Flower 02'},angel moore,Great weight. More on the heavy side. Would buy again,great,1425686400,2,
119137,5,True,"06 22, 2015",AHV90SIW9HFCA,B00161O594,,perfidy,super fun and must have for card making hobby,excellent little tool,1434931200,,
191497,5,True,"09 4, 2015",A20KFK7B89A021,B0038D58U8,,Ron S,Very handy to keep your paint ready to go.  However I wish the would include caps for the pipes.  I made some by sealing the end of small pieces of fish tank tubing.,Very handy to keep your paint ready to go. ...,1441324800,,
479369,5,True,"11 15, 2016",A7BNOTP6WXNGB,B00OL1SVRS,,Howard Kamelgarn,"great, love it.",Five Stars,1479168000,,
404463,5,True,"01 6, 2017",A1MDBW42LSL1IU,B01C3SK0FG,{'Size:': ' 60 Pieces'},margaret l sudbey,I use them on my embroidery thread as it tend to unravel and this keeps the thread from making a mess in my thread box so now I can just pick up the spool I want to use I also use them on regular sewing thread also but the embroidery thread is rayon and tend to make a mess or get knots in the thread and now it does not happen.  the only thing I would suggest is a bigger jar for them as they were hard to get out and be able to put all of them back in the jar.,I use them on my embroidery thread as it tend ...,1483660800,3,
50773,5,True,"11 11, 2015",A32WNSAFUWEWJ1,B000Y00MMW,{'Size:': ' 1 Pack'},Donna K.,I teach sewing and this is a back up so I can leave my bag packed and have another available at my machine.,Great Clover awl,1447200000,,
304474,5,True,"03 9, 2015",ABTCEJG6Z3D97,B00DX6NAMI,{'Size:': ' Size-US-3-(3.25mm)'},Susan,these are great.  Nice points and no memory in the cord...,these are great. Nice points and no memory in the cord,1425859200,,
273560,5,True,"09 24, 2015",A1WEU5KGVC75RA,B009YDN15A,,Texas Nana,"I love this pen! I have bought the colored ones too, but this clear one is awesome, doesn't over do it.",Love This Pen!,1443052800,,
225439,4,True,"12 17, 2016",A22IAXLTUC95CY,B0053A4FUI,{'Size:': ' 3 Pack'},Rare Pearl,Like it,Four Stars,1481932800,,
191057,5,True,"12 13, 2016",ANBEHMFDIPCJ6,B00380E7PI,,scholzyy,Great size for craft projects,Great craft size,1481587200,,
251820,5,True,"06 27, 2014",A1VVM4SLVUEM5F,B0078BNONY,,Crafting is my Therapy,Love these pens. I use them for mixed media creations. I love the color selection.,Coloring my world,1403827200,4,
239820,4,True,"03 23, 2017",A167QA7G2XVV5K,B005UEJDSG,{'Size:': ' 4mm'},Phylicia Chisholm,I should of read the description better. They are super tiny.,Too small,1490227200,,
11988,5,True,"01 31, 2016",AARY1K8QC68KA,B0009INFOG,,Practical Consumer,Great,Five Stars,1454198400,,
48707,3,True,"05 7, 2015",A1Q1W6MZCT6FX0,B000XZU80Y,{'Size:': ' 1 Pack'},Delighted Artist,"Worls ok on straight lines  and slight curves but not so good on circles!!  OH well, I guess you can't win them all!",Does nt work for circles!!,1430956800,2,
273272,5,True,"02 10, 2015",A3J5EWNOG7WW8Q,B009VWWYK2,,TERRIE  BULKIN,Gorgeous Corner Dye.  I use is a lot.,Five Stars,1423526400,,
36637,5,True,"05 21, 2016",A1ISJC5E0GD68O,B000SL447Q,{'Size:': ' Pack of 1'},D. Nelson,These are really nice and come in a great container to keep them in!,Exactly what I was looking for!,1463788800,,
253116,4,True,"11 17, 2015",A2A4FXNE02XSJA,B007B8DF4M,,BETTY ANN MANALLI,BEAUTIFUL BUT WE DIDN'T BUY STRING THIN ENOUGH TO PUT THEN ON,Four Stars,1447718400,,
132009,5,False,"03 6, 2014",A31VGEK4S2YW38,B0018N3TJ2,,Kymberly Pease,"I used this template and the 3.5"" template for a workshop I took. The templates can only be used to make one block, but there's a huge variety of quilts that can be made from that single block. I can't believe how addictive this block is. I love that they designed the templates to be used together (four of the 3.5"" blocks equal on of the 7"" blocks.) It adds so much more interest to my quilt to have both big and little circles.",Great Template,1394064000,3,
473955,3,True,"10 23, 2017",A1T1DT6X0I4IXA,B00JZEZCE6,,Amazon Customer,No gold accents as usually found in Lapis Lazuli. Seems like a real stone though.,Seems like a real stone though,1508716800,,
254299,5,True,"01 4, 2015",A3D2C9UZYWVPTE,B007DK6TGY,,Sheri Shavlik,Beautiful Swarovski Crystal Rondelle spacer Beads. Pretty looking beads to put on either the bracelets or necklaces !,Swarovski Crystal Rondelle Spacer Beads that are so pretty !,1420329600,,
302666,5,False,"08 28, 2014",A3RY6XVE5CMU5U,B00DV751L2,,tricky,"Great product, good service packed well.  Thanks",Five Stars,1409184000,,
485841,5,True,"06 20, 2018",A293TMQ0IWZFGU,B0100INJO0,"{'Size:': ' 2""'}",Kindle Customert Templeton gal,The hole makes it easier to remove.  Good product,Hexies,1529452800,,
413319,5,True,"04 19, 2017",A1DLB35T5RH4JB,B01FDKISWI,,Galidor Dragon,"Very small, but nice colors and material, wished they sold them in bigger sizes though.",Great color range!,1492560000,4,['https://images-na.ssl-images-amazon.com/images/I/71C+xeMFB3L._SY88.jpg']
112104,4,True,"01 13, 2015",A237SRSDA9O2EJ,B0011E4WK8,,Gregory O&#039;Shea,Works well!,Four Stars,1421107200,,
470586,5,True,"06 23, 2017",AW11E4TNHTS4O,B00I1TTT40,,LYNNE E JOHNSON,Gift for family members very pretty,Five Stars,1498176000,,
423024,5,True,"05 9, 2018",A19OGLDV6YITC4,B000XAPLKQ,{'Size:': ' 5 Inch Titanium'},Tammy Woodcock,As expected.,Five Stars,1525824000,,
179546,5,True,"10 9, 2015",AACANL2B46MPB,B002CMIW0O,,kalee,Love the colors.  Very very nice. Highly recommend!!!!!,Dimensions Counted Cross Stitch,1444348800,,
207966,5,True,"08 26, 2016",A1HCUB0ZC4CKCW,B004BNAIHW,"{'Size:': ' Set', 'Color:': ' Short Hand Set of 3'}",Rae Bookgirl,"Great brushes, even better for me than Escoda! I am hooked on them now!",Wonderful brushes and a great price!,1472169600,,
183156,5,False,"12 5, 2012",A8T6DPNZ7T0VX,B002JPX14G,{'Color:': ' Cadet Colors'},Reality Based Skeptic,"I'm a sock yarn addict and have encountered some very nice -- and some pretty awful -- sock yarns in the past five years.  This is definitely in the former category.  Patons Kroy FX was a desperation purchase at a local craft store when I was on an extended stay in the midwest.  I hadn't bought enough yarn to last through my visit, and the chain craft store came through with a modest selection of sock yarns.  I chose the Cadet color, which is shades of blue and gray strands twisted together, which produce socks that look like distressed blue jeans, with darker bands of indigo and lighter bands of grayish-blue.

Boy, did I enjoy knitting this yarn.  It's a four-ply yarn, soft and heavier than a fingering weight... I'd say it's almost a DK weight.  I knit the socks up on a size 2 needle and gosh, did they ever come out nice:  a nice springy fabric that had a thick, sturdy-feeling hand.  The socks seem very hard wearing, too.

I purchased this at a local chain craft store for as little as $4/ball but heck, I might be induced to pay full price as it's a really nice yarn, and has even made my personal ""top ten"" list of sock yarns I love to knit.",A nice surprise!,1354665600,27,
62176,5,True,"07 30, 2017",A2CVWG5L03RTMJ,B0010L58AA,,CB,Perfect for my needs. Love this product.,Great Product!,1501372800,,
446696,4,True,"11 10, 2016",A22YE8QYLTVB95,B005N0PRIW,{'Color:': ' Vineyard'},Amazon Customer,It's what I expected.,Four Stars,1478736000,,
307897,5,True,"03 9, 2016",A2OZLUYMFK16WG,B00EFZ35US,,CPR,THANKS SO VERY MUCH!!,Five Stars,1457481600,,
259188,5,True,"02 14, 2014",A1SLHTKQI6UUAX,B007QS33QW,,Miss Mahogany,I love this item and the price was great too. I will definitely order more of this item in the future.,Great item!,1392336000,,
458848,5,True,"03 9, 2018",AUZXK6558CJQD,B00BBQD40A,,Amazon Customer,nice product,Five Stars,1520553600,,
110284,4,True,"09 13, 2015",A2U3K4TQG97E5Q,B00114RNZ4,{'Color:': ' Moonlight Meow'},Texan,"Cute design, but somewhat of a pain to separate out the colors when preparing to work on it.",Four Stars,1442102400,,
339201,3,True,"01 6, 2017",A2WNH3H0HK72BR,B00KKBA860,,In my opinion,"Fits my Singer 3343 works great, I would recommend  you practice on scraps before using it on a "" It took forever to complete"" project. Update: my Singer died, the upper thread tension stopped functioning, I had just learned that you shouldn't go in reverse while using a walking foot, at least on my new sewing machine instructions. Had I known that I probably still be using my old and trusty but now dead and broken singer, but I was able to purchase a brother, $215 and every cent worth it and it comes with its own walking foot, so this purchase was to me rather a costly mistake! I stress to you, do not use a walking foot in reverse!",Works for my old Singer 3343. Until tension jammed and machine died!,1483660800,7,
174547,5,True,"02 5, 2017",ALI7W1CGWIXRU,B00281K7UW,{'Color:': ' Sunrise'},Ellis Underwood,Love the colors. Can't wait to make knitted hats out of it.,Love the colors,1486252800,,
105,5,True,"06 22, 2016",A1SD20KXWJRIOK,0988174979,{'Format:': ' Spiral-bound'},Delores,"Great quilt pattern book.  Great price, great quality. Many patterns. Endless possibilities of quilts that can be made with these patterns. I highly recommend. You will not be disappointed.",Great book!,1466553600,,
255283,5,True,"03 15, 2016",A1YP13PHEE94WE,B007I7HMJK,{'Style Name:': ' 12x12 Lost and Found'},Mindy,"nce patterns, thick stock",Five Stars,1458000000,,
314597,3,True,"06 28, 2015",AMNWT5YY307CN,B00FR3GNLU,{'Color:': ' 2'},Beth,"These are okay, I am just not sure about the colored plastic balls on the closure, they look cheap to me and it takes away form the clasp, but the kids will love them.",but the kids will love them.,1435449600,,
304295,5,True,"09 26, 2015",A31G557MZMC270,B00DX6NFFU,{'Size:': ' Size-US-7-(4.5mm)'},Kelly R. Arnold,"Wonderful to work with, pushes the yarn along beautifully.",Five Stars,1443225600,,
284545,5,True,"06 8, 2015",A3B4SKIOY919TE,B00BFFIKKQ,,Gail Klein,Extremely handy and easy to use tool! Everyone loves my homemade envelopes and it's a great way to use up scrap booking paper!,You need this tool!,1433721600,,
484977,5,True,"12 4, 2017",A3GABS34NKRXBQ,B00XQ0ZNBM,"{'Size:': ' 1 sheet', 'Color:': ' Reflective'}",EAGLEEYE,"I haven't used it any but it looks good, nice size, thank you",Good buy,1512345600,,
253120,5,True,"11 1, 2015",A26K0KDG1QS9EE,B007B8DF4M,,Lori Van Slyke,Very nice,Five Stars,1446336000,,
308318,5,True,"07 10, 2015",AQNC9C1IFX2PU,B00ELA1DP6,,Busy Granny,so easy for cupcakes and minicakes,Five Stars,1436486400,,
446043,5,True,"12 7, 2017",A29FKY15U0V2N9,B005HQ0TCQ,,jill herndon,Less time cutting. Great for stash management -- taking scraps and making them available for scrap quilts.,Scrap Quilter's Dream,1512604800,,
60369,5,True,"09 23, 2017",AQ6BR9BNF03HK,B000YZAN94,,S. V.,Love this one. It has really saved my sanity while making umpteen number of HST's,Five Stars,1506124800,,
51554,5,True,"12 2, 2015",A1YOVYDUSE9P78,B000Y00DDK,,R. Jung,"This Cafe Latte is my favorite color brown. It almost has a grayish, pink color to it. Red heart has never let me down in terms of quality yarns with bright lovely pigments. Definitely fun to work with.",Great color!,1449014400,,
358689,5,True,"03 28, 2017",A33A0DMERRFYK0,B00PR0734Y,,P. Carter,good kit,Five Stars,1490659200,,
188338,2,True,"12 18, 2014",A20AZ60KW8ECZM,B002Y2GY7U,{'Size:': ' Large'},Dorothy Rosa,"These are OK -- well made enough -- but I would have preferred more stretch, greater compression. Tried the other brand and preferred it greatly. Your experience may vary, of course.",Meh. Just OK.,1418860800,,
97077,5,True,"09 9, 2015",A259OCL4ZS8F5V,B000Y00DDK,,Teddyzim,matched what I already had,Five Stars,1441756800,,
255685,3,True,"03 25, 2017",A3112GNTO9FKFD,B007IQF0DG,,Christina Michelle,They're thinner than advertised but they are cute. However there are a few of each and so that's a little disappointing. Some of the sayings are just not usable. Good for bird projects with friends.,Theyre okay,1490400000,,
403616,4,True,"02 28, 2018",A1NMCQC3XVHF4O,B009XI9FQ0,"{'Size:': ' 10 inch', 'Color:': ' Orange Non Metallic'}",LKH,Was not as close woven as I expected.,Four Stars,1519776000,,
260290,5,True,"02 9, 2014",A38C8MGX8M4NFJ,B007WEUV4W,{'Size:': ' set I'},Cyndi Beaudin,Love them the needles are awesome to work with. The cables are very durable. Can't seem to put them done. Husband needs more attentions. Sorry Honey,Great set,1391904000,,
46813,5,True,"04 11, 2016",A291PFIRGX5E5H,B000XAJ8SM,{'Size:': ' 1 Pack'},Donald Matchett Sr,excellent quality and received very quickly very happy will reorder,Five Stars,1460332800,3,
369603,3,True,"01 5, 2017",A34BD5MF7EO5S7,B00USFI9W8,{'Color:': ' Fruit Salad'},Dizeyner,"I purchased Fruit Salad in hopes the bright yellow might work for a yellow-gold fabric I am planning to work with. I was not expecting an exact match but did assume the photo might be a somewhat accurate representation. Colors are considerably darker. For example the bright yellow, shown in the fruit salad photo, is a dull dark gold. Not sure of the quality yet. Will update if I decided to use them.

Prices are better than what Ive found in the local store.",colors duller and darker than shown,1483574400,,
61512,5,True,"01 17, 2016",A14M3Y7CAQJ8E5,B000YZ8PE4,{'Color:': ' Original Version'},CDP,"I like this thimble. I bought it so that I could thread felt balls, which requires some forceful pushing with a large needle, and it worked nicely.",Nice,1452988800,,
132158,5,True,"01 28, 2017",A3V4SMFGNFIZR0,B0018N4P54,,Sunny McKaig,just as expected,Five Stars,1485561600,,
434786,5,False,"05 17, 2018",A3CVC8TCHFFDK8,B00290JE4W,,retired teacher,"Somewhat lighter than other paper we've used, with a nice variety of colors.  Works well for small creations.",Works well for small creations.,1526515200,,
182881,4,True,"07 4, 2015",AJEGMYY1UYQ1E,B000S15IJE,{'Color:': ' Weathered Wood'},sabuha,It looked blue in the picture but it turned out gray,Color difference,1435968000,,
474771,5,True,"05 14, 2017",A1F4X6RS9RTJOK,B00KHULXVI,,Davis,As expected,Five Stars,1494720000,,
333926,5,True,"01 15, 2017",A1PRG2LATXW6AG,B00JMZZUBI,,rose pahl,Great little smaller that you can add on your card making or your scrapbooking adds a little charm,Make it special with flowers,1484438400,,
276018,5,True,"05 23, 2013",AOR8JZDJ65O0P,B00AHH4ARU,,trisha searls,It's a nice size and accurate beautiful womans hand. My bracelets look stunning on it and it stands upright and does not need assistance.,Great product,1369267200,,
377224,5,True,"07 9, 2016",A2IQLBMMO3Z47A,B00XQI2YZM,{'Size:': ' Bag of 10'},Amazon Customer,I'm happy to report that everything arrived as advertised and I have put a couple of the dowels to good use,All's Well,1468022400,,
131366,5,True,"10 8, 2013",AZJFLPEG7D09G,B0018N0AJY,,ThatSomeone,"I have pretty tiny hands and these are much easier to hold than the ""Sew Mate"" shuttle I had bought. Will upload photo comparison.",Great size for smaller hands,1381190400,,['https://images-na.ssl-images-amazon.com/images/I/51a8h8HjXhL._SY88.jpg']
86879,5,True,"09 30, 2016",A1DDUTZAD6HXDC,B000WL0UD4,,Emily Dickerson,"I saw my teacher use one, so I got one too. It's very easy to use and works well, Great for delicate outlingin.",It's very easy to use and works well,1475193600,,
251044,5,True,"04 21, 2016",A1CL1B1671DE5H,B00756KE1C,,msfroggy,"I LOVE these trays. I am a artist, and I use them to do painting and wood burning on.",Nice wooden trays.,1461196800,2,['https://images-na.ssl-images-amazon.com/images/I/71E-ML0IUWL._SY88.jpg']
48210,5,True,"03 8, 2017",A2OQ74R4XO7RPG,B000XZTKDU,{'Color:': ' Black'},Alexander B.,Thanks,Five Stars,1488931200,,
490720,5,True,"04 11, 2018",A30KY00WJXXIFI,B01A6XK8VQ,"{'Size:': ' 5~11mm', 'Color:': ' Mix Flower Beads Lot#1'}",Stacy H.,"Very pretty, I use them in bracelets",Nice spacers,1523404800,,
22919,5,True,"01 8, 2017",A1PQPEI2NVW00Z,B000HFAGH0,"{'Color:': ' Naples Yellow Hue', 'Style Name:': ' 37-ml Tube'}",geegegordon,As described.  Very good,Five Stars,1483833600,,
412864,5,True,"10 13, 2016",A220EAUIJ3WTNU,B01F55D18W,{'Color:': ' 5pc Red'},Amazon Customer,"Love the metal of the knives, not flimsy like the plastic ones. They clean up real well too, just wipe clean before medium dries. Haven't used all the sizes yet but I love the variety in the package as well.",Great Product and Value,1476316800,,
93249,4,True,"03 23, 2016",A339SON5TUTO54,B000XT3OPG,,MICHAEL FEDELE,Great product,Four Stars,1458691200,,
320853,5,True,"12 24, 2014",A1XMIBE5MCS5U9,B00H3Q6QH0,,Dunredviper6,Made a nice base. As described. Very happy with the soap outcome.,Five Stars,1419379200,4,
217480,5,True,"05 3, 2018",A1OAEIUC41CLUJ,B004V071W0,,Christine,This is great,Five Stars,1525305600,,
337138,5,False,"08 14, 2014",A1FK14ZCV3B1RA,B00KAYDYE0,{'Style Name:': ' S18 Sewing and Quilting Machine with 408 Stitches'},P&#039;s Mommy,"Let me start by saying that this sewing machine is a bit intimidating when you first get it out of the box. I've only had one basic sewing class at a chain fabric store and it was with a non-computerized machine 8 years ago. I've been sewing ever since as a hobby on an average of once a week, so I've picked up a lot on my own. Thankfully, I have another less-fancy computerized machine, or I probably would have packed this back up in it's box when I opened it. With that being said, if you've never used a computerized machine, don't walk away, just read the instructions and follow them carefully. Everything you need to know is right in the book and you can go to Singer's website, if you have further questions. As far as the quality of this machine, it is built so well. It isn't like most of the machines today. It is heavy and feels to be made of metal, like they used to be before everything was made of plastic. I was really surprised by the quality. I feel like this machine will be the last one I ever have. Now for the performance, after reading the quick start guide, I was able to wind a bobbin and thread the machine with ease. Picking the pattern proved to be a little more challenging for me, but after reading the instructions carefully step by step, I was able to figure it out. After figuring that out, I was home free. It sews like a dream through anything I've tried to sew. I've even sewed patches onto a leather motorcycle jacket, with ease. I did it very slowly because I didn't want to ruin my machine, but none the less, it did it. I must say that the knee lifter is my favorite feature. I had never used one before, but I always have to shorten mine and my sons pants and usually it's a chore, but with the knee lifter, I can easily lift the presser foot to move whatever I'm altering around. I've only quilted a little, so I find that I use this machine more for my altering, but plan on quilting more often in the near future. If you do quilt, I really recommend this machine. It makes it so much easier to maneuver the large quilt with both hands when you can lift the presser foot with your knee. That combined with the extension table makes this machine just amazing. So, if you quilt or alter many things, this is a great machine.",It isn't like most of the machines today,1407974400,10,
107505,5,True,"02 8, 2016",A3SEBXXVOYKNON,B0010YRVYI,,Rita Malsch,Excellent pieces.,Five Stars,1454889600,4,
341865,5,True,"04 2, 2015",A1VT7MZHGR59BD,B00L678O18,,Barbie T.,These are so beautiful and fun.  Exactly how described.,Butterfly Heaven,1427932800,,
228033,5,True,"03 24, 2015",A2IAHIO9LCK1VO,B0055OUKEW,,Karen,"I bought these for my hello kitty sewing machine. I have 4 machines, and they all use different styles of bobbins.. However, my brother machine uses bobbins that look just like these (only clear), but a slightly different size.. Purchasing these in pink is an easy way for me to keep track of which bobbins fit the two machines. I haven't had any problems with them breaking or cracking, and the little case is working fine. I haven't had it break like some others have reported. Also, my case has the Janome printed on the front (some customers reported there's did not have the name printed on it).. I will never have to buy more bobbins for this machine.. Great purchase.",Gotta love the color!! Helps keep track of which machine these go to...,1427155200,2,
133075,5,True,"09 22, 2013",A1PYMB7EJAQK0B,B0018N98NS,{'Color:': ' Black'},Kimberly Davies,"Just Ned to know owp to use these pens. Great for stained glass work....watch YouTube videos, let dry and put cheap glue stick on dry pattern before grinding or using on a ring saw and it won't budge. Keep from rubbing off with your fingers a your grinding or cutting. Black is the best. Gold clogs up very fast, silver is in between. Watch YouTube videos.",love it as always,1379808000,,
37486,5,True,"06 11, 2013",A12E3F65U2WP4T,B000SOVVHO,,Dianne E. Roberts,The beading silver wire is just what I needed for my project and is very nice.  I will order again.,Nice,1370908800,,
301722,5,True,"11 5, 2015",AK509X9TI6HNP,B00DUF0UC0,,MischievousMonsters,works wonderful with my Brother SE400. Though you do need software to be able to split your embroidery file to make this hoop work.,works wonderful with my Brother SE400,1446681600,5,
391693,5,True,"11 10, 2016",AX65J9XAN68FE,B016R0KO7K,,Rose,I ordered these to use on the key fobs and bag tags I make.  They are all good quality.  I have ordered from other places and maybe half work.  All of these work beautifully.  I will definitely order from them again.,These are good.,1478736000,,
244997,5,True,"01 19, 2015",A1VFBYEV15KM0N,B0068RQ85K,{'Size:': ' 1 Pack'},Angela Schamp,Awesome tool. Love using it.,Five Stars,1421625600,,
337983,5,True,"07 5, 2014",A2S9BD5PZ2BMLR,B00KGKB02Q,{'Size:': ' For 1 Machine'},Jlamothe,"It makes a big difference. I have a Janome sewing machine. I have several lights, an Ott floor light, and two desk lamps, and still have a hard time seeing my stitching. We used some scotch tape to temporarily put this up to determine the best placement. We turned it on and off to see the difference. I could not believe the difference. We put it up underneath and down toward the needle, going as far as we could without interfering with the lever for the foot, making the most of the strip. It was well worth the money, and it came fast. I told my husband I could have saved the expense of the new sewing machine if I had known about this lamp, that was a big reason I bought a new sewing machine. Now I have purchased 1 for my Brother sewing machine also.",We used some scotch tape to temporarily put this up to determine the best placement. We turned it on and off to ...,1404518400,81,
338728,5,True,"11 15, 2015",A27S0GOZ6PSVT2,B00KIWIJIU,{'Color:': ' Tealberry'},SYLVIA WIBERG,Bought for a future project.,Five Stars,1447545600,,
120237,5,True,"06 5, 2017",A3RTWEDGHTSJK2,B00161UTIU,,Ladena R. Polansky,"Wish it was slightly different than the pick punch, I get them mixed up when they are retracted.",Five Stars,1496620800,,
54098,5,True,"09 24, 2013",A2RI2906M3N0N8,B000YQEVYQ,{'Size:': ' By The Yard'},jhagen,"It's so hard to find inexpensive, good-quality needles. I bough some from Singer and they snapped in half, and the eyes were so small that they were impossible to thread (they were not smooth either). Anyway, these are good, strong needles that don't curve when you're doing a project. I recommend them to embroiderers!",Great needles!,1379980800,,
349412,5,True,"10 13, 2015",AXZZYZ4U25ZPJ,B00N33C662,"{'Size:': ' 10mm', 'Color:': ' Ivory'}",Janet Arnold,Great loved them,Five Stars,1444694400,,
361334,5,False,"11 17, 2015",A1IABXU900GRA9,B00R1VBEH4,{'Size:': ' 1/2 inch'},Susan Z.,I just received this tape and I want to tell all crafters out there its awesome. We all know the other popular tape out there. The cost is the same but the length is double so this is cheaper and works just as well in my book. Check it out you will not be sorry.,... I want to tell all crafters out there its awesome. We all know the other popular tape out ...,1447718400,,
449383,5,True,"04 25, 2018",A3QYPQ40VC8ZQP,B006MKRZCS,,Robert E.,As advertised.,Great Product,1524614400,,
478265,5,True,"06 10, 2015",A2KQ8VLE45SPZ2,B00NFY04I6,,Linda Brown,I can not wait to put this in a quilt,Five Stars,1433894400,,
457100,5,True,"07 2, 2016",A2EU6O3XVLU9P9,B00ATM17ME,,gretchen n,"These palettes are great! The acrylic paint that had dried on easily pealed off, no problems.  I no longer have to scrub my palletes or desperately work to keep the paint from drying!  I actually liked it so much I went and bought another one!",Amazingly Awesome Palette,1467417600,,
272771,4,True,"03 1, 2014",A1SX4JIZ8AASAD,B009P03EH2,,Tori,"Very complete, compact set! A place for all your little accessories! reflect size to fit in all my knitting bags .",Very complete!,1393632000,,
485884,5,True,"07 6, 2018",A81KSC6FUWSSN,B0107V5EGQ,"{'Size:': ' 10mm', 'Color:': ' Aquamarine Cyrstal'}",Patricia Abney,"Perfect and beautiful in every way. So smooth, it is described exactly to the picture, BUT MUCH BETTER IN PERSON.",Perfect and beautiful in every way,1530835200,,
149230,4,True,"01 10, 2011",A2QGE3R2SFGWH7,B001GRWTIC,,June M. Stevenson,Wish there were more instructions on how to use the product.  One has to truly experiment with the thin needle to gather more than one bead at a time.,Bead spinner,1294617600,4,
312795,4,True,"01 26, 2016",A1UO6L82IJH46H,B00FF0PHPS,,Lorraine Quesada,A wee bit more difficult to mix in than expected but with the amazing color saturation this has one package may last a lifetime!,Very saturated colors!,1453766400,,
341820,5,True,"03 9, 2015",A1NAY81D58K4CK,B00L64EYRE,,ToriLynn,A must have for crocheters and knitters. Is it set-up and very simple to use.  Came packed well.  Will purchase from this seller again.,A must have!,1425859200,,
462894,5,True,"05 10, 2016",A1ILTGZ44OQ226,B00DDOM8SM,,terri,great wire,Five Stars,1462838400,,
370140,5,True,"12 19, 2016",A3OIPXMJIGUN9R,B00UX7KWLM,,Amazon Customer,Great product,Five Stars,1482105600,,
357529,5,True,"03 13, 2015",A21VPH2E2B990M,B00P89EQN0,"{'Size:': ' 4 Skeins', 'Color:': ' Col 006 - Celedon Green'}",HappyKnitter,"Super soft, knits at a heavy fingering / light DK gauge.  High quality soft cotton.  Not too much sheen like a mercerized cotton.  More of a matte finish like organic cotton.  I ordered more!",Ordered more!,1426204800,8,
464975,5,True,"06 12, 2018",A1BRZ4KGP55V2G,B00E4RDIP4,,F. Dixon,very nice,Five Stars,1528761600,,
13411,5,True,"08 18, 2016",A1WFGCYM06BB0Q,B000A8AYMG,{'Design:': ' Hang On Kitty'},Charlotte Smith,Cute cross stitch.  Will be fun to complete.  Thank you!,Will be fun to complete,1471478400,,
