,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
2566,3,False,"05 25, 2005",A1EYUZTL1RY5CV,0767808673,{'Format:': ' DVD'},Guy Brown,"If you want to see a fun movie, that has your favorite music group on it, go right ahead. Because on a regular movie list, this is nothing but stupidity. But on a fun level, it is way up there. Because i'm sure the producers knew it wasn't going to be a hit. I'm sure the Spice Girls knew it wasn't going to be a hit. But in a way it was a hit, because it just looked like the type of movie where the makers had fun making it. Overall, if you just want something to eat popcorn to and have a few laughs, go right ahead.","Stupid, But In A Way, It Is Fun",1116979200,,
2567,4,False,"04 8, 2005",A1JUD55XV8FDWS,0767808673,{'Format:': ' DVD'},Adam,"A lot of people want to say that this movie is a pathetic waste of time, and I'll admit that I used to say the same thing. But the thing was, I'd keep on watching it because it was fun to make fun of it! The movie includes cheesy lines, not perfect acting, and scenes that are plain out silly. But at the same time, it makes you have a great time just watching it. It's the guiltiest pleasure ever, just like the songs are. This movie has so many different scenes to it that are great fun watching, and some of them make you laugh out loud. Even if you want to laugh and make fun of it, you should really see it. Overall, it's fun and entertaining, and it's also worth watching.",fun and entertaining,1112918400,13,
2568,5,False,"05 16, 2001",A3SSB7HP50J9F2,0767803434,{'Format:': ' DVD'},John Stulac,"Harrison Ford plays the President of the United States and does a great job at it. I have watched this movie too many times to count. This is one of those movies that have you cheering for the President. It's about time someone made a movie where the President stands up for himself instead of someone always trying to save him. Gary Oldman does a fantastic job as the terrorist. He really makes you believe that his cause is the right cause. Some scenes did remind me of Die Hard, but if you liked Die Hard you will love this movie. My wife was watching the movie with me and kept digging her hand into my arm! She really gets into the movie more than I. Overall, the DVD sound and picture is excellent. This is definitely a buy not a rental!",One of the best action films out there!,989971200,,
2569,4,False,"04 28, 2001",A1B350OHYHQTGX,0767803434,{'Format:': ' DVD'},Hassaan Abdeen,"Harrison Ford does a great job in this film. He's so convincing in both emotion and action wise as in his great old movie Indiana Jones!
Although we have seen so many films about airplane accidents and hijacking but this one is a Master Piece of all.
the suspense is very original and the action is very entertaining... of course you see that US politics plays a major role in HollyWood!",Remember Indiana Jones?,988416000,,
2570,4,False,"04 8, 2001",A2GB5CG77LGQRB,0767803434,{'Format:': ' DVD'},Jublistic,"Air Force One
Score: 69/100
Wolfgang Petersen, that is a great name isn't it? He made The Boat, In the Line of Fire and numerous other classics. Well, is Air Force One really as good as his older movies? No, the answer is no. But it's not as far off as you may have heard. Air Force One is awesome entertainment, and although it has its share of flaws in the script, you probably won't even notice because you'll be too enthralled with the high-flying adventure.
The President of the USA (Harrison Ford) goes to Moscow and gives a stirring speech outlining the USA's new ""Zero-tolerance"" policy with respect to terrorism. On the flight home, terrorists actually take over Air Force One (the President's official plane) and take the passengers (including his wife and daughter) hostage. The terrorists plan to execute one hostage every half-hour unless/until their demands are met. However, the President is a former Medal of Honour winner, so the terrorists may be in for a surprise...
We are certainly in for tonnes of surprises. The action is blasting and will grab you when you least expect it and the visual effects are a treat to the eye. The story is weak, but the action delivers plenty of goods and it the films makes darn sure that you and your head won't be turning away from the screen to go to sleep. Harrison Ford is good, but, surprisingly, it's Glenn Close who plays Vice President Kathryn Bennett that really steals the show. Sure, Harrison takes all the action, but Glenn is more powerful. The cheesy lines such as ""Get off my plane!"" and some silly sequences don't do the film any good. But, it's got plenty of eye-candy and goodness about it with the thrills and most of the performances, so don't worry too much.
Air Force One has some small flaws, but it is still cracking entertainment with a good plot and breathtaking visual effects.",Cracking entertainment,986688000,,
2571,1,False,"04 5, 2001",A2I87OY16UP61R,0767803434,{'Format:': ' VHS Tape'},G. Shkodra,I hope they make a sequel so that Harry could go to Mars and get'em all.,Boundless human nonsense!,986428800,5,
2572,4,False,"04 2, 2001",A3R9022S14RI2S,0767803434,{'Format:': ' DVD'},A. Perschbacher,"I actually just bought this DVD a few days ago.  I was fairly astounded at the visual quality of the movie, even in full screen mode.  The sound was nothing to marvel at (the gunshots, however, did sound really defined on my 5.1 surround sound system).  But I didn't buy the movie for Ford, the sound, or even the amazing clarity of its visuals.  I really bought Air Force One because of its supporting cast and its ""in your face"" directorial style (Wolfgang Petersen's trademark).  From William H. Macy to Gary Oldman to Glen Close to many others, this movie really shines in its supporting cast (the plane included, who gives a stunning performance, without even a stunt double).  However, an outstanding supporting cast does usually mean that the lead role (or roles) isn't doing his or her job.  I think that's the only area where this movie fails to be convincing.
Don't think I'm against Harrison Ford or anything.  I believe these kinds of movies make the public feel very patriotic.  And I believe that if Harrison Ford ran for president, he would probably be victorious.",Not exactly Ford's best work,986169600,3,
2573,4,False,"03 21, 2001",A2Q7YBUV8IPTLW,0767803434,{'Format:': ' DVD'},John K. Reed,"To me the best thing about this film is the fact that the American point of view is not the only one given voice.  There was much truth to what Gary Oldman's character says to the President about american involvement abroad.  And as such, for one of the first times, an american film is not so pro american.  Bravo!
Now to detract.  If our secret service is as inept as they were portrayed in this film I feel sorry for the President.  And I have to say that at times certain scenes came off incredibly staged and unrealistic.  And some scenes just seemed very inplausible.
All that said I have to say that the film is very entertaining.  I just wouldn't rate Air Force One as a purchase.","Intelligent script, plenty of action, but somehow lacking",985132800,,
2574,5,False,"03 13, 2001",AXURKQ6N6QS35,0767803434,{'Format:': ' DVD'},Miss Jenny,"Ne,This movie was AWESOME!!!! Man, heaven forgive me for not putting it on my ""Best Movies on Earth"" Wish list. Grr!!! Oh well. Maybe I'll make a another list. Anyway, the action here, is spectacular. Acting?! For the love of God, HARRISON FORD'S IN IT!!! Of coruse it was good! This is movie really is awesome! DVD quality? Same as any other DVD. But if you have a DVD player in your home, I advise you to take the biggest speakers you can find and connect it to the TV that's connected to the DVD .You'd be be amused for ages. Okay. I'm done. Baibai.","Konnichi wa, minna-san!",984441600,,
2575,4,False,"02 27, 2001",AZ1H3VLCDR298,0767803434,{'Format:': ' DVD'},Derrick Thomas,"Air Force One is about a president, played by the tough Harrison Ford, who after authorizing the kidnapping of a former Russian republic president for acts of terrorism, faces his own troubles. Air Force One, the most sophisticated aircraft in the sky, is hijacked by a group of Russian terrorists trying to get their leader free from jail. But they did not count on the president fighting back!
With his wife and daughter on the plane, Ford must race against time to save them. Glenn Close, as the Vice President on the ground, becomes acting president after Ford is presumed dead. She tries to talk down the terrorists, the leader played by Gary Oldman, in his most terrifying role ever. But with no success, it is up to Ford to take them out.
This film has some of the best action scenes in a long time, and the DVD transfer is fantastic. This was released close to the birth of the DVD format, so there isn't a whole lot of extras on it. But the picture is nearly perfect and the sound is very good. If you have a dolby digital encoder, you will be in heaven! I subtracted one star only because there were not more bonus features on it. but other than that, this one is an entertainer!",Harrison Ford for President!!,983232000,3,
2576,5,False,"02 18, 2001",A2INL3AYAT6325,0767803434,{'Format:': ' DVD'},mskrisclark,"As a 21 year fan & collector of Harrison's, this is him at his best.  Great film.  Which he would do more films like this.  Great disc as well.",Harrison at his best.,982454400,,
2577,1,False,"01 10, 2005",A2MS6UV7ZGTMLR,0767808673,{'Format:': ' DVD'},K. M. Talha,"Spiceworld: The Movie is a movie starring the Spice Girls.

What....you want a plot? Sorry, there just isn't one. Well, nothing that could be coherently described as a plot, anyway. The target audience of this movie won't realize this, but what we get is a collection of music videos very very loosely tied together around a number of dismal subplots.

To give you some idea of the looseness of the subplots, some of them involved;

A snooty bumbling reporter, Piers Cuthbertson-Smyth (Alan Cumming) filming a documentary on the ""real"" Spice Girls. He wanders about with his moronic crew, bumping into things and falling over a lot.

A spitulous newspaper mogul, Kevin McMaxford (Barry Humphreys) whose goal is to break up the Spice Girls so that he can sell more newspapers, and his associated super sleazy press photographer.

An impotent, stressed out manager - Clifford (Richard E. Grant).

A bizarre quoter of nonsense played by Roger Moore who is supposedly the big Chief.

A very pregnant friend of the Spice Girls who goes into labour whilst dancing at a nightclub.

A movie producer (George Wendt)and writer following Clifford around pitching Spice Girl movie ideas at him which he keeps rejecting until, surprise, surprise, they pitch the idea for this movie to him, and he agrees.

Aliens that have heard of the Spice Girls and want their autographs (whilst they are in the bush looking for a place to pee). I'm not making this one up, honestly.

The movie also featured a bus with a Union Jack plastered all over it which was the Spiceworld tour bus. They must have put Dr Who's Tardis somewhere in this bus, since it was an awful lot bigger inside than outside, but never mind about that. Meatloaf drove the bus.",What a mess...,1105315200,4,
2578,2,False,"10 6, 2004",A2CYS44A322ZWX,0767808673,{'Format:': ' DVD'},K. Ellis,This dvd was below average and we could not even watch the whole thing. It seems totally dated now.,below average,1097020800,2,
2579,1,False,"07 9, 2004",A3K34XYFMYAD1Z,0767808673,{'Format:': ' DVD'},Norliza Ismail,"God! What was I thinking when I decidedto watch this movie. Oh yeah! I was a big fan of Spice Girls and I wasn't really thinking.
Seriously, I expected more than this. I Thought they could have done better...MUCH BETTER! Before this movie came out, I thought it owuld be brilliant but, I am so god damn disappointed! This came out more of a stereotype of the worse movie ever. The word WHYYYYYYYY comes to mind.
They have the potential to be great actress and they have blew it here! They should have gotten a better script.",Hopeless,1089331200,,
2580,3,False,"02 19, 2004",A2RKI7RPP5CJMG,0767808673,{'Format:': ' DVD'},Ken Fontenot,"Everybody has something that they enjoy and just can't explain.  They might even be a little embarassed to admit that they like it.  Well, I'm not embarassed to admit that the Spice Girls are one of my guilty pleasures.  Granted, their music may be a little hokey, but they sure are fun to listen to.  In ""Spice World,"" the girls take on a world tour with Bond-esque style.  This movie isn't fantastic, but it is fun enough for the whole family to watch.  It's silly, it's goofy, and, at times, it is brilliant.  You get a feel of what these ladies had to put up with on a daily basis, albeit in a grand and over-the-top style.  There are cameos abound in this flick as well.  The acting isn't that bad and the girls seemed to enjoy making the movie.
Funny moments abound in this flick, but some of my personal favorites are when the girls first get on their tour bus and they complain about how hot it is.  They say that they could use a fan and, in perfect British comedic style, a young, pre-teen girl comes through the door screaming with glee and then runs back out the door.  The girls sigh with comfortable relief.  Another funny moment is the expensive, special-effects laden tour-bus jumping a draw-bridge with Posh behind the wheel scene.  Finally, in the end credits, the girls ""interact"" with the audience. They remark on people making out, wonder why folks watching their video can't find anything good on the ""telly"" and audience member clothes.  The entire movie is just a fun little trip.
Alan Cumming(X-Men 2, Josey and the Pussycats) takes a turn as a reporter attempting to document the lives of these ladies.  George Wendt(Norm, of 'Cheers' fame)is a movie producer looking for a film to put the girls in and cash in on their fame.  Meatloaf is the bus driver for the girls.  Some of the better-known cameos that American audiences will recognize are Elton John, Bob Hoskins and Roger Moore.  If you're a die-hard fan of British film and television, you'll recognize many of the other cameos as well.
The only reason I'm giving this movie three stars is because,obviously, this movie isn't for everyone.  In fact, many people might think that this movie is just too silly to watch.  On my personal scale, I would give this flick four stars for the simple fact that I love to watch it and because the Spice Girls don't take themselves too seriously in the movie.
Overall, this is a silly, blatantly cheesy movie that lets you laugh at and with the Spice Girls.  They poke fun at themselves and have a good time doing it.  A good movie to watch when you have a little time to kill or just want to forget about the world(but not the 'Spice World') for awhile.",One Of My Guiltiest Pleasures,1077148800,17,
2581,4,False,"01 24, 2001",A1XYE1JGSL6S2J,0767803434,{'Format:': ' VHS Tape'},SC,"I like this movie because it was action-packed and suspenseful. At first, I didn't want to see it but my dad made me. I'm glad he did. The DVD version has better sound quality and sharper imaging. I only gave it four stars because, even when the cold war was over, this American-made movie potrayed Russians as terrorizing commies.",Action-packed and edge-of-seat suspense!,980294400,,
2582,1,False,"10 27, 2000",A1NZXEXBK7XMQ4,0767803434,{'Format:': ' DVD'},Amazon Customer,"One of the most important aspects of a movie like this is for the  film to make you actually care about the people who are held hostage.  This film failed miserably in this endevour.  If they'd killed everyone onboard, including Ford, I couldn't have cared less.  You may get the idea I didn't like this film... and you would be mistaken.  It's not that I didn't like it...
...it's that I DESPISED it.
Complete TRIPE, with final ""cliffhanging"" sequence that is so hilariously moronic it had me laughing uncontrollably.",Why couldn't they have just let it CRASH?,972604800,4,
2583,1,False,"10 26, 2000",A1P2DHHCZ3K6JP,0767803434,{'Format:': ' DVD'},O. B. Tryggvason,"This film is a real dissapointment.  Harrison Ford gives a credible performance as the President and Gary Oldman pulls off his villain role with panache.  But this movie simply doesn't work.  Overall the film is completely illogical and frankly a bit too patriotic, especially for someone who comes from Europe.  Maybe logic isn't exactly what people are looking for when they watch a ""no-brainer"", but this film is really too much.",A very bad film with some very good actors,972518400,2,
2584,2,False,"10 20, 2000",A1QKCTSWTOOFRK,0767803434,{'Format:': ' DVD'},Josh Leman,"I still don't understand why everybody seems to love Air Force One so much.  First of all, the ground-based subplot with Glenn Close as the vice president is boring and just detracts from the movie's momentum.  Also, it's kind of interesting that the evil Secret Service agent tries to kill Harrison Ford at the end, even though none of the other villains are left to expose him and he could walk away without ever being suspected.  There was some scene that actually explained WHY that guy was betraying the president, but thanks to some boneheaded editing it was cut out of the movie and that character was reduced to just another stock villain.  In addition, almost all of the action sequences are sick mockeries of reality.  Granted, I can sort of go along with having that much random automatic gunfire on an airplane without losing cabin pressure.  But it's just ridiculous when the characters stand next to a big open hatch without getting sucked out into the sky and their hair just blows in the wind like they're standing in front of a movie studio fan.  And the most unintentionally funny moment has to be when the plane crashes-- the whole shot, one of the most awful CG effects I've seen in a big studio movie, is pathetic and kind of sad.  I don't understand why this film has been so successful and popular, especially since we've all seen MUCH better action movies from directors like James Cameron and John McTiernan.  Cameron could make a better movie than this standing on his head.  Sure the DVD is a nice way to show off your sound system, but there's something seriously wrong if you consider that reason enough to go out and buy this movie...","Average, overrated action movie (mild spoilers)",972000000,3,
2585,4,False,"09 14, 2000",A7LMT1G8ZAJ2X,0767803434,{'Format:': ' VHS Tape'},kazu,Harrison Ford played the role of President of the United States very well.  And he expressed solemnity as the President and humor as Harrison Ford.  The story line is not as simple as it seemed at first sight. It is  elaborated in great detail.  This film is not showy but worthseeing.  Thank  you.,High level movie,968889600,,
2586,4,False,"07 19, 2000",A2198FZZMTJ38H,0767803434,{'Format:': ' DVD'},D. Litton,"I know that special effects are supposed to make a story better, but this is one case where they ruin the film to a certain extent. ""Air Force One"" contains a terrific storyline, along with a great cast of stars.  Harrison Ford plays the President who, along with his family and Cabinet  members, are beginning a return journey from Russia, where they have  kidnapped the self=proclaimed leader of a small country on the brink of  rebellion. Before take-off, a camera crew boards the plane, headed by Gary  Oldman. Soon, the camera crew is revealed as being a group of terrorists  who begin killing at random and hold the remaining survivors hostage in  return for the release of their leader. Ford makes the president a true  hero as he tries to stop the plane and the terrorists, and the story never  stops moving as things unfold. However, the special effects are not  believable in all places, and while the majority of the shots look honestly  true, there is always something to give away the computer wizardry. This  movie is a good movie, and I reccommend watching it on DVD instead of VHS  for better experiencing of this film.",Hokey special effects ruin a great story.,963964800,,
2587,5,False,"07 1, 2000",AESR8EXMR8MZR,0767803434,{'Format:': ' DVD'},K.Puccetti,"There is a lot to like about the film ""Airforce One"". Fine acting by Harrison Ford as the U.S. President, and even better acting by Gary Oldman, as Khazakstani terrorist Egor Korshunov, draws you into the  story of the hijacking of the presidential jet. I truly cared about the  characters portrayed in this film, which is essential if you want to keep a  viewer interested. If you're fortunate enough to have a decent home theatre  setup with digital surround sound, then you're in for an aural treat with  this one. Frequent gunfire , huge explosions, and numerous jetfighter  sequences, will shake your house and keep the excitement racing. I've  watched the film twice in the past week, with different family members, and  everyone has enjoyed the experience. While some might criticise the  unbelievability of certain story elements, I don't think a movie of this  kind is meant to be taken too seriously. As an action film, ""Airforce  One"" succeeds in almost every department. For fans of suspense filled  action movies, they don't come much better than this - enjoy!",Edge of your seat action ride!,962409600,3,
2588,4,False,"06 27, 2000",AUGABW5AS2OXM,0767803434,{'Format:': ' VHS Tape'},Melvin Hunt,This is a good movie from start to finish. Harrison Ford plays the hero role to the limit. Gary Oldman plays an absolutely mean and scary villain. He shows no remorse about shooting an unarmed hostage or using violence.  The plot of this movie is outstanding. The idea that these Russian thugs  could use the disguise of journalists was unique. Evev the secret service  agent who goes bad is portrayed as being wormy. The ending makes Harrison  Ford out to be a hero. A very good movie.,A Very Entertaining Movie!,962064000,,
2589,5,False,"06 3, 2000",AKQFIKZNANJV3,0767803434,{'Format:': ' VHS Tape'},Andrea K. Johnson,"I don't care how cheesy or overly patriotic those cynical reviewers think this movie was. It's good, old-fashioned, edge of your seat entertainment. The president is a decent, moral man who loves his family and takes care of  business in every sense of the word and right now I'd love to see his real  life counterpart in office.",Harrison Ford for President!,959990400,3,
2590,4,False,"05 22, 2000",A2Q0ERQ25AQQNG,0767803434,{'Format:': ' DVD'},Jonas Cukierman,"Legendary German film director Wolfgang Petersen brings on another heart-pounding, steel-reinforced, political action-thriller.
The cold-war is over but that hardly means that some don't want to exert their muscle  over the United States. This high-flying adventure is not just another  ""airplane got hijacked"" type of movie. Rather, it is a special  effects and stunt extravaganza which stretches the last vein of adrenaline  and uses a great line-up of actors to do so. Harrison Ford leads the free  world as well as the 40,000 foot high adventure as President James  Marshall. A group of pro-Soviet patriates, led by who else but the most  convincingly psychotic actor on screen, Gary Oldman , have taken over the  presidential aircraft known as Air Force One in order to grab the Western  world by the  b---s (and they do a thorough job of it) in order to ensure  that their leader, one General Radek, played by Jurgen Prochnow, ( Das  Boot, The Man Inside,  English Patient) is freed in order for him to  attempt to restore his regime and take a shot at the title of the being new  Stalin. The cast also includes Glenn Close as the swift-thinking,  decision-making (or is she?)  vice-president and Wendy Crewson, who has  appeared in such films as The Doctor and To Gillian, On Her 37th Birthday,  as the First Lady. This is not another Executive Decision or another  Turbulence. Instead it is arguably the best action, A-list film of the  year. The special effects enhanced by digital sound are remarkable.
Starring: Harrison Ford Gary Oldman Glenn Close Wendy Crewson
Directed  by: Wolfgang Petersen ( Das Boot, In The Line Of Fire, Outbreak)",Arguably the best action film of all time.,958953600,3,
2591,5,False,"05 20, 2000",AT2BYFEVLVITT,0767803434,{'Format:': ' DVD'},D. Wetzel,"I am a big fan of Harrison Ford's movies, and Air Force One is no acception. There is tons of action, and the story is great. I honestly couldn't imagine any other actor being able to pull this role off, Harrison  Ford was perfect as the President.",Great Harrison Ford film,958780800,,
2592,3,False,"05 17, 2000",A158FAOXRE433O,0767803434,{'Format:': ' DVD'},James Wallace,"To look at ""Air Force One"" at surface value would do it justice.  There is no deeper meaning, hidden emotion, political statement, or anything along the lines of what makes a movie great.  Above all, it is far  from showing the directing talent Peterson proved in ""Das Boot.""  AFO isn't a BAD movie.  It's just not a GOOD movie either.  ""Das  Boot"" was a classic.  ""In the Line of Fire"" was a pretty  good movie.  AFO comes in last.  The movie was filled with impressive  action sequences, but that is not the reason people go out to see movies  anymore.  Take ""Wild Wild West"" for a recent example.  On the  defense for the movie, Gary Oldman does a good job as a POed pro-Soviet  Russian idealist tyring to free a profound Soviet officer from a Russian  prison.  That part is not far fetched.  There are quite a few profound  pro-Soviet factions in Russia.  Many of them have high powers in the  government.  The idea that the next in command leader of one of them can  manage to hijack Air Force One with the mysterious help of the Secret  Service (hmm...maybe his reason for joining them will be in the Special  Edition) is where the plot becomes ridiculous.  As always, Harrison Ford  plays...Han Solo.  How he manages to be one of my favorite actors still  puts me at awe.  Despite its obvious flaws, AFO has its moments of  intensity and remains action-packed throughout.  I wouldn't rush out to buy  this one, but it is definitely a good rental.",Overly simplistic and far fetched,958521600,3,
2593,1,False,"12 22, 2003",AYOLDSNPONSEE,0767808673,{'Format:': ' DVD'},Amazon Customer,"My amazon friend Mr Buckeley just wrote a great 1-star review for this, so I just felt like it too...
Needless to say, in 97-98,, i don't think I could've lived through a worst fad than THIS one... i mean it was like you didn't have to be anywhere NEAR a TV or radio and you would still hear the hellish sound of ""If you wanna be my lover, you gotta get with my friends"" or ""Stop right now, thank you very much"".... god it was horrid... This was back when I was around 13-14, when I wasn't really into music as much as I am now, but I did like Rob Zombie a lot, and he was just PERFECT to get that trash out of my head!
Onto this movie... If you want a movie about a GOOD British band, check out ""This IS Spinal Tap""
well at least the Spice Girls didn't call theirselves 'punk', unlike another band that rhymes with Hood Farlette....
and ill admit that Ginger was hottt... and smart to leave the group....",I just felt like criticizing something nobody cares about...,1072051200,,
2594,1,False,"12 20, 2003",A3BQCZNB97XUNY,0767808673,{'Format:': ' DVD'},Eggplant,"...but not enough to be able to stand this mind-numbing, annoying, ditzy, unintellegent, preposterous, discreditable throw-away of a movie that was no more than an attempt to cash in on a pointless late '90s fad. (I admit I had a crush on Baby Spice, but other that that, BLEECCCCHHHHH.)
Right about when these talentless hacks became popular, I was in fifth grade, and every girl in my class (plus a couple of guys...) had to have EVERYTHING with their stupid faces on it. Me and my friends were starting to get into nu-metal like KoRn and Wimp Bizkit (hey, we were in fifth grade, give us a break), and everywhere you went, you got attacked by a bunch of prissy peabrains running around going ""GIRL POWER!!!!"" Oy vey. Well, that's okay. Thank god that these mental midgets are no longer around to sully the media any further.
This garbage, along with those ever-annoying Hansons, get my vote for the worst fads of the late '90s. Both ""acts"" are illogical, dull-witted, implausible, unreasoned, muddled, stupid, cloddish, thickheaded, nettlesome, maddening, harassing, and just plain flat out a waste of some perfectly good blank DVD's/CD's. Nobody likes/cares about them anymore (no, not even the girls in my class), so now they are out of sight, and out of mind forever.
But all kidding aside, what are we going to do with J. Lo??",I Love The '90s...,1071878400,4,
2595,5,True,"08 14, 2003",A15RCR0Z06P7Y8,0767808673,{'Format:': ' DVD'},K. Curley,"This movie is a blast - true, it helps to be a fan of the Spice Girls, but then again if you're not why would you be watching this film in the first place?  The music is top-notch (although I'm still wondering why their cover of ""Leader Of The Gang"" seen in the film remains unreleased), and the acting is well done (in a sort of inexperienced Beatles / A Hard Day's Night sort of way).  No, it's not an Oscar contender, but is is fun.  As a former fan of the group (I gave up when Geri Halliwell left - she was my favorite) I recommend Spice World to anyone who wants to have a good time.  It's fun!",A blast!,1060819200,,
2596,4,False,"08 12, 2003",A3C9ZUZE9OLEEM,0767808673,{'Format:': ' DVD'},Ambrose Girl,"Like most other Spice Girls fans of the time, I saw this at the movies. I was only 11. I'm 16 now, and I still like to watch this film from time to time. I still have a laugh at some of the scenes, and I've seen it so many times I can recite the lines along with the girls!
I look at the bad reviews of the movie, and wonder how many people have actually WATCHED the movie? Did they just give it one star because they hate the Spice Girls? I think that was probably the case for most reviewers. Congratulations to the people who gave it 4 or 5 star reviews - you're not ashamed to admit you liked the movie! I also liked it. The Spice Girls may not be popular anymore or what you'd call the latest thing, but they were a fantastic girl band. I bet nearly everyone had at least one song they liked from the girls.
But anyway, onto the movie itself. It's damn hilarious! I don't know how so many people didn't think it was funny! I think it's amusing now, and it's been 6 years since it came out in the theatres. The storyline is a bit thin, I have to admit, but the jokes are funny, not cheesy. I especially like the bit where Geri and Mel B are playing chess and Mel B doesn't understand the rules and Geri says she's gonna slap her. Also another funny bit is the part where Victoria says she doesn't know what to wear, and Mel C muses over whether Victoria should wear the ""little Gucci dress, the little Gucci dress OR the little Gucci dress"" as Mel C says. Then Emma chimes in ""I think you should wear the little Gucci dress!"". I like the part near the end where the two movie directors are telling the story to Clifford and everything is happening to the girls.
The cheesy parts of the movie include the aliens and the part on the boat. The most dramatic part of the film is the bit where the Spice Girls are having a fight with Clifford and they all storm off.
The movie begins with a Top Of The Pops version of ""Too Much"" and ends with a fantastic performance of ""Spice Up Your Life"". The rest of the Spiceworld album is played during the movie.
My favourite Spice Girl is Emma, and she had some funny lines during the movie.
Overall, Spiceworld is a funny movie that doesn't deserve all the negative reviews.",Very amusing!,1060646400,2,
2597,3,False,"07 3, 2003",A2P49WD75WHAG5,0767808673,{'Format:': ' VHS Tape'},Daniel J. Hamlow,"When a group that's the real flavour of the moment decides to make a movie, it'll either be a total success or a total flop, depending upon how universally-loved the group is.  The Beatles are hands down the most successful (Hard Day's Night, Help!) due to their immortalized status.  Others have not been so, e.g. Herman's Hermits, Bill Haley.  The Spice Girls kind of fall inbetween the two.
The primary influence is probably A Hard Day's Night.  Spiceworld is, after all, a day in the life of the Girls, and includes  musical numbers, an uptight manager, and a triumphant concert number.  Needless to say, it will never stand side-by-side with the Beatles' groundbreaking classic.
One credit in their favour is the scene where they parody their own personalities.  Victoria, for example, can't decide whether to wear the black Gucci dress, the black Gucci dress, or the black Gucci dress in her closet.  To which Emma successfully suggests, ""why don't you wear the black Gucci dress?""  Emma's baby-like innocence is also parodied.  And Geri's misquote on the Pope is a parody of what John Lennon said about Jesus.
They seem to have the most fun trying on different costumes in the ""Saturday Night Divas"" number.  Geri as Marilyn Monroe in The Seven Year Itch and Wonder Woman shines out in particular, as do Mel C. and Geri as Danny and Sandy from Grease, and Victoria as Honey Rider in Dr. No.  But the best is when some of them dress up as each other.
There are some subplots along the way, such as a documentary team following the Girls, the Girls' very pregnant friend Nicola who pops up every now and then, and a tabloid publisher who hates the girls so much, he hatches a plot to tarnish their image.  The tensions between the girls and their uptight manager Clifford, and an American film producer (George Wendt of Cheers) who consults Clifford to discuss a movie deal involving the girls.  Their Spice Force Five idea (think Spice Girls as Charlie's Angels) is actually a good segment.
There are amusing guest cameos from well-known British actors and singers, such as Richard Briers, Hugh Laurie (Wooster in Jeeves and Wooster), Stephen Fry (Jeeves in J and W), Bob Geldof, Elvis Costello, Elton John, and AbFab's Jennifer Saunders.
I doubt if Roger Moore would consider this movie as his best performance, but he seems to be enjoying himself as the Girls' behind-the-scenes handler, with some really hideous lines:  ""The drummer without sticks has no backbeat.""  Richard E. Grant though gets noteworthy mention as Clifford.  The scene of him having a real fit at seeing tabloid headlines bashing the girls is funny, but the girls laugh it off and even make fun of him, which makes him even madder.  Meat Loaf is Dennis, the Girls' loyal bus driver, and there's an in-joke when he's asked to add repairing the bus-toilet to his list of duties.  ""I love those girls.  I'll do anything for them, but I won't do that.""  Hint:  his last hit single.
The performances in this movie may depend upon which Spice Girl is your favourite.  In my case, it's Geri, Emma, and Mel C. in that order, but love or hate the movie, all the Spice Girls are still very charming and lovable.  Songs done in this movie in order:  ""Too Much"", ""Do It"", ""Say You Will Be There"", ""Mama"", ""Denying"", ""Saturday Night Divas"", ""Stop"", ""2 Become 1"", ""Leader Of The Gang"", ""Never Give Up On The Good Times"", ""My Boy Lollipop"", ""Wannabe"", ""Viva Forever"", ""Who Do You Think You Are"", ""Spice Up Your Life"", and ""The Lady Is A Vamp.""
Had I reviewed this in the throes of my Spice-induced euphoria of 1998, I would have given this the max.  Time though, has not been so generous, but at least the quintet left behind a movie showing them at their peak.",Spiceworld loses its flavour five years later,1057190400,2,
2598,3,False,"04 18, 2000",AHFOO6JD1HPLE,0767803434,{'Format:': ' DVD'},Jack,"Do you like cheese?
If yes the movies for you.  Air Force one has all the action you need for a saturday night but it is just to cheesy.  Think I'm overexagerating you're right I am the only really cheesy thing is when  Mr. Ford says ""Get off my plane"". The movie was great until then  and I'm thinkin (sarcastically) that's the best way to highlight a climax.  Let us face it, that is a cheesy line.
If you said no to the cheese  factor.  Its still a good movie that teaches an important lesson about  caring for your family more than anything (the spread of communism for  example). If you don't like sensitive messages then see it because it has  got some violence you will enjoy.",Interesting but . . .,956016000,,
2599,5,False,"04 17, 2000",AP0R9UZK7W5UB,0767803434,{'Format:': ' VHS Tape'},Sandra L. Rigas,"Out of the two airplane films of 1997, Air Force One is arguably superior to Con Air. Air Force One is definitley a great film, and here's why: Harrison Ford and Gary Oldman are terrific in their roles as the President  of the U.S. and a brutal Russian terrorist. but if you want to see slightly  better Harrison Ford, check out his Star Wars films( especially The Empire  Strikes Back). Glenn Close is also very good as the Vice President who  tries to negotiate with the terrorists from Washington. Wolfgang Petersen  does a superb job of directing (Das Boot), (In The Line of Fire). The plot  was believeable, and the plane was much, much larger and better than the  one in Con Air for there was a basement, a large cockpit, and many  different rooms. there are enough hand-to-hand combat fights and gunfights  to fulfill any action fan's requirements. This film is also very stable,  for the plane stays n the air the whole time. Jerry This is definitley an  edge-of-your-seat suspenseful thriller, so buckle your seat belt and enjoy.",Air Force One,955929600,4,
