,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
82406,3,True,"05 17, 2014",A2QTPNOT8NDRV4,B0007N57GC,,kevz71243,Its ok if I had to do it over again id buy a metal tubing type. I was replacing the old line on my tractor it had dry rotted and some old storm tree tops I piled up broke it off while I was bush hogging around them. But anyways make sure u use some Teflon tape and don't!!!!! over tighten!!!! I did and it just bent the fitting flat and I had to tap it out of the block piece by piece!!  lucky I still had the old brass fittings. I got it together after all said and done.,Equus 9801 Oil Pressure Nylon Tubing Kit,1400284800,,
1363496,5,True,"11 29, 2015",AOJTFHUB0UGYY,B01B1B2ARC,,Plumber 1,"With many people having issues with their Honda Transmissions, I thought I would change the fluid more often. Great Price if you do the service work yourself.  The Dealer will charge more for one  4 qt change than the whole case costs.",Great Price if you do the service work yourself,1448755200,,
1039908,5,True,"03 19, 2016",AA5RVIA01DENK,B00G3YTGWA,,00lincoln,My original one fell off my truck could not find a replacement one at any of the parts stores that fit. This one was a perfect fit in my 97 ranger works just as it should,Perfect replacement for 97 ranger,1458345600,,
1348819,4,True,"08 13, 2016",A2PBLZWX71F4FK,B019HDVELY,,Mike,Not a bad product. Love the diamond plate look. Looks awesome on my jeep to protect it. I did add some extra 3M tape to the product. I think if the manufacturer cheaped out on the tape reason I did not give this product 5 stars. Will update after a few months to see how the plastic holds up to the weather.,Nice little feature to a JK,1471046400,,
1707974,5,True,"09 19, 2018",A39EL8FAE1HPKB,B01F2DMSSQ,,Amazon Customer,Super comfortable.  Soft cloth all around.,Super comfortable.  Soft cloth all around.,1537315200,,
1061900,3,True,"08 16, 2017",AJKQ6IAQQGN3H,B00HDL2E4O,,Janet,Small & wobbles a lot. Nice & light weight though.,Wobbles a lot,1502841600,,
1293026,5,True,"02 9, 2017",AWCTMW3BG85GG,B01317OGDU,,Biplaner,"Perfect replacement for my Ruckus.  The battery post nuts are loose, rather than fixed as in the OEM battery, so attaching the battery cables is somewhat more difficult.  Other than this, it's every bit as good as the OEM battery.",Perfect replacement for my Ruckus,1486598400,,
674760,1,True,"11 3, 2016",A14G8721YD670Z,B003UT3S6Q,{'Size:': ' 16.9 fl. oz.'},David A. Kott,"Sonax wheel cleaner didn't appear to remove any brake dust. It turned a dark purple while it sat fecklessly on my aluminum wheels. I scrubbed with a stiff bristle wheel-brush, but my wheels are not noticeable cleaner.
This cleaner couldn't remove the brake dust that the soap and water left behind.",Only cleaned $20 from my wallet; brake dust unaffected.,1478131200,3,
1251955,5,True,"05 23, 2016",A27WO4COQE4JH7,B00WPW6BAE,,Bob,Works,Works,1463961600,,
1526553,5,True,"08 9, 2016",A1OCBH5805K7ZW,B001KSG2NA,,CR *payo*,"work great on my 1999 beetle ,it was a little complicated to install I ,becouse  of one bolt that needed to move the motor to the front to have access for that bolt to go out,after that it was easy to do.",work great on my 1999 beetle,1470700800,,
916450,5,True,"05 30, 2014",ADA7J17HZ80CK,B00AM3HZQW,,carlospalooza,Perfect fit and came with the bulbs. Worked and fit as advertised. All of 10 min or so to complete the uninstall and install of the new lights. Packed well so no damage occurred and shipping was quick.,Great replacement,1401408000,,
1254901,4,True,"10 8, 2016",A1EVCB8XFZLQF,B00X5KV8E4,,Craig S. Borner,"excellent quality, great price, but took two over weeks for delivery.",Four Stars,1475884800,,
760499,4,True,"10 1, 2014",A1S427VCS40C7C,B0057FJZJ0,,Mike,ok,Four Stars,1412121600,,
139140,5,True,"08 2, 2013",A2WGJEQUMVCJKA,B000BPTUPA,"{'Size:': ' 4 lb Bucket', 'Style:': ' Single'}",km,"Reviewed this stuff once before, but it was for the little canisters. Powdered soap is the only way to go, so why not get the jumbo tub?",Good powder soap,1375401600,3,
1174075,2,True,"10 24, 2015",A461PQK6WG375,B00O83O6GY,,James B,"sorry this went back to the seller, due to the LED lights were to dim for me. Plus there wasn't any wiring instructions. But there isn't many 3rd brake lights to choose from.","Cool looking but, not better than OEM",1445644800,,
130614,5,True,"08 29, 2016",A2PZBDSRE0R112,B000B8JUAW,,Anthony Scaramellino,nice,Five Stars,1472428800,,
512682,5,True,"10 30, 2013",A1SRLXKU1PX3E6,B001C97ZVA,{'Size:': ' 1 Filter'},mcoliver,"What can I say...my engine is a happy camper.  Replacing your air filter is one of the easiest and cheapest ways to ensure your engine has a long and fulfilling life. Just imagine if you smoked cigarettes all your life from the same filter.  Gross.  Change your filter every 10,000 miles.  You don't need a tool, just flip a few latches and swap it out.  Check youtube for videos.

Don't let the oil repair guys rip you off.  Buy it here and replace it yourself.  Just make sure to set your make/model/year above so as to get the right part.

Also if you have a newer car make sure to change out your passenger compartment air filter.  It is separate and will ensure that your A/C is smelling good.",Cheaper that Autozone,1383091200,,
1471857,5,True,"03 2, 2018",A38Y14FRYAQFMD,B000EOOU9E,{'Style:': ' Dash Kit'},Mike Tucker,Easy installation,Nice,1519948800,,
120915,4,True,"01 30, 2018",AUE507A87CBTP,B000AMLWH8,,Craig Alan Lahr,ok,Four Stars,1517270400,,
886241,5,True,"11 16, 2014",A33G9GS3VTG4K8,B0093JP9ZA,,Kindle Customer,good price great service,Five Stars,1416096000,,
878962,4,True,"01 12, 2015",A3CL85FNXAE0RO,B008PV8F30,,Amazon Customer,"Good set. Delicate, but good. I purchased these to compliment my purchase of ""Lisle 57750 Wire Terminal Tool Kit"" to work on my Mitsubishi ECM wiring. Between the two I've been able to do everything I need to.",Good product,1421020800,,
1043313,5,True,"02 17, 2015",ANSY4AQ5A5X1K,B00GBRG4TC,,ryan reyes,2013 altima. Fits perfect. Great price.  Cheaper than autozone or O'Reilly.  Shipping was 2 day as  advertised,2013 altima air filter,1424131200,,
527358,5,True,"08 22, 2016",A3E98CN49QC7TY,B001DRNNEO,,IXVolt,"The only air filter I use for my MK4 VW TDI.

Great quality, and dependable.  I usually go 20k miles between changes.","Great quality, and dependable",1471824000,,
594579,5,True,"05 22, 2017",A3UZ2O0YAIRF4N,B001V8U12M,{'Style:': ' Standard Chuck Only'},Gene Carrier,works great with a power drill for raising and lowering camper jacks,Five Stars,1495411200,,
34449,5,True,"11 21, 2015",A3C4WFOHLVFMPP,B0002MA68M,,michael,"They hold up well, I have been off roading with them and no issues",a good buy!,1448064000,,
386283,5,True,"01 30, 2017",AP5DUO1PGL9PT,B000X9B32M,,B. Lees,Gets all my tires back up to normal pressure very quickly.  It is surprisingly quiet too.,Five Stars,1485734400,,
1120784,5,True,"11 3, 2015",A3M6AX6UOH2XG7,B00KPZECVI,{'Color:': ' Remote Single'},eriklfoged,"timely shipping. Followed clear instructions, process worked great. Had both keys cut to fit at a local hardware store. Per instructions, programmed exactly as written. Both keys programed in total of three min. They work like the factory provided keys.",Would buy again!!!,1446508800,,
1450382,5,True,"04 4, 2018",A2B3AC5VRH1UKW,B000C7YQ2Y,,Gary A. Kellman,"Great product, A+++",Good deal!,1522800000,,
232402,5,True,"02 17, 2016",A13FL9P9BAY2NV,B000CPI62W,{'Style:': ' 4 in Drop'},Amazon Customer,It doesn't get much better than sold steel!,Five Stars,1455667200,,
353330,5,True,"11 3, 2014",A3CLA7AJO9P6RE,B000RN04VU,,ng,"Purchased with Saddle Bags (73707) and Tank Bag (73717) for an 1800+ mile self-supported riding/camping trip in SC/NC/TN. Everything worked perfect.  I had to turn the tail bag 90 degrees so it would not hit my backside while riding, and was still able to use the integrated clips from the saddlebags, but that was mostly due to how I installed a trunk box on my cargo rack.

Great gear, I would highly recommend for a budget conscious rider, and the built in rain-covers gave added protection and peace of mind. I am looking forward to my next trip to use the gear again!",Great Value,1414972800,,
138857,5,True,"03 6, 2015",A171BENE9J84SN,B000BPLNXC,"{'Size:': ' 26""'}",J,Good product. No problems.,Five Stars,1425600000,,
1253212,5,True,"07 21, 2015",AIYO2I9VU9QYK,B00WYRKZA2,{'Size:': ' Large'},Bill Downs,"I've been looking at bluetooth helmets for a while but could not decide on one becasue the reviews were all over the place. One person said it great another said terrible. The Hawk H500 was listed on amazon for $99 and I thought I would take a chance. I purchased a size large and the fit is snug but not too tight (my hat size is 7 1/4). The quality appears to be very good. With vents open and going 70 mph on highway there is no rattling like my old helmet. The chin strap closure works very well. Bluetooth connected easily to my android phone. While doing 70 mph on highway I can hear music just fine. I have a windshield on my bike so that may help some. Using the phone function is easy, just push the bluetooth button to receive and end calls. I can hear the person I'm talking to very well and they can hear me but say it sounds like I'm in a tunnel. It get's the job done though so who cares. I would recommend this helmet",One person said it great another said terrible,1437436800,10,
1098554,5,True,"02 22, 2018",A14ACAI1MB0JLG,B00JGQLUBC,{'Size:': ' 5 Quart'},Rummy,"I help my brother change his oil on his Rover Mini. His 1991 Classic Mini has a shared sump with the tranny. So he needs a stout oil. Yeah, their are others with a higher HTHS but since well be changing it every 3,000 miles I think it will hold up just fine. For $13 bucks we cant go wrong. If I can get a good deal on VSP 20W-50 It will be the next oil in.",Rover Mini is Happy!,1519257600,,
181160,5,True,"06 24, 2012",A3VBHTL947GBHS,B000C6KM8W,,SEAN,"It fits my 2007 Yaris. After watching some facts about FRAM oil filter, I'm freaked out ! I started searching for the best oil filter online and found this one is in top 5. To be honest, I'm not able to tell the differences between these 2 brands but at least Purolator is surely not made cheap like Fram. You can literally distort a Fram by hand but no way you can do it to a Purolator . Or I'm a muscular ? It's $3.27 at Walmart, btw. Amazon has it too expensive even after adding tax on Walmart purchase.",EXPENSIVE !,1340496000,,
404533,5,True,"11 27, 2013",A1DVSLFRL3ACEN,B0012WHBSO,,Leo,"Great compressor that does its job for my motorcycle and my car.  Since it plugs into car's outlet, you can use it ANYWHERE without being dependent on a wall plug.",Works great and very portable,1385510400,,
339336,4,True,"02 10, 2016",A347EY9VK8XP5J,B000O80AZS,,robert lyon,Good,Four Stars,1455062400,,
1451600,3,True,"05 14, 2018",AV76FT7CNYVKP,B000C93C1S,,Randall Richardson,"Had to return, could not get it to fit on the Sahara. Great product just didn't work out for me",Great product just didn't work out for,1526256000,,
1271878,5,True,"09 29, 2015",A1ARP61NMSZFQ3,B00Z8R7T3Q,,RandomName,Played with this over the weekend and thought it was worth every penny.,Five Stars,1443484800,,
511450,5,True,"03 18, 2017",A29K6XHRVYL2GS,B001C6Q8FM,,Albert P.,Perfect match,Five Stars,1489795200,,
157722,4,True,"04 5, 2014",A1QNYMLTGK8K6E,B000BZGKE4,{'Style:': ' Oil Filter'},Julio C. Romero,"Seems like good quality.
Fits perfectly and is a little bigger than the K&N filter I replaced.
As far as performance....no one can really tell without long term testing.",Good quality,1396656000,,
548539,5,True,"11 15, 2016",A1S4EGI0LW4YS,B001HY6EIA,,MaceMan,Works good,Works good,1479168000,,
247363,5,True,"06 1, 2010",A1CRVCCA1C7VPB,B000E5XQDY,,L. Paul,"This is just the what was needed on those vehicles with air cleaners that are difficult to disassemble because of space limitations or awkward to snap together retaining clips. Now you tell at a glance if the filter is getting close to replacement time. One suggestion though, the installation instructions say to drill an 11/16"" hole in the air cleaner. Who has an 11/16"" drill or hole saw {doesn't exist, anyway}? Better yet, drill a 5/8"" {hole saw} or even a 9/16"" hole and file it out a little. I went to the trouble of putting in an 11/16"" hole and found it to be too big and the grommet and the device to be loose and kind of a sloppy fit. When I bought a second one for my other car, I drilled a smaller hole and got a tighter fit.",Tell at a glance filter condition,1275350400,5,
1135053,5,True,"10 15, 2015",A1ZCF4E5OXY1B7,B00L83JVUI,,Gary Goodrich,great,Five Stars,1444867200,,
577446,5,True,"10 6, 2017",A2CVSYINY2PQ5M,B001PWFPRU,,Viking,Enjoy not having to hold the tailgate while opening it now.  Pull the latch and let go.,Five Stars,1507248000,,
1150906,5,True,"01 19, 2016",A2HPA2D70N3A82,B00MC6B2WK,,David Hansen,"These LED lights perform great! I used them to brighten up the old lights in my vintage VW, and they do the job marvelously. I bought these for my brake lights over some of the more standard models for maximum stop light brightness. Another benefit is no filament warm-up time, the LED lights are instant on, which is a huge plus in an old VW with pressure activated brake lights, where the lights don't come on as soon as you move the brake pedal like other cars.

I did exchange the whites for reds though, as these made the lenses almost pinkish with the lights on.","Awesome, bright lights for retrofitting your older car.",1453161600,4,
1321132,5,True,"02 14, 2016",A3FBW119ULAL5P,B016IAR48G,,Amazon Customer,These are pretty bright and have a nice amber color not yellow,Five Stars,1455408000,,
824011,3,True,"04 29, 2017",A2O6XAN8A0DFQ0,B006K8VIGQ,"{'Size:': ' 16oz', 'Style:': ' Standard'}",jjs,Red wheel bearing grease. What can one say?,Three Stars,1493424000,,
609747,4,True,"12 5, 2016",A1VZDR7T8QCQ8K,B002692308,,D H.,"easy to install, works good, looks good",Four Stars,1480896000,,
1440036,5,True,"01 24, 2018",A2QRPRBOE40V1D,B000C2Q1IG,,shereen s.,All seals & spring clips required for 2001 4WD Sport Trac.,Complete kit.,1516752000,,
577913,4,True,"02 18, 2014",A4XW8BQ0RNE9V,B001PWFPRU,,Bill,before ordering this I check Amazon fit chart and they said it would fit my 2013 Ram. It did not after looking at the Deezee site discovered I needed the DZ43301. Amazon did take care of the wrong part but  I ordered it from elsewhere.,Wrong part,1392681600,,
15565,5,False,"04 13, 2017",A1EAOTT9QML7QZ,B00028FB7W,{'Size:': ' 3 Ton'},Mr R A Vasichek,Fit just right and mine came with a handle.,Fit Fine.,1492041600,,
653894,5,True,"02 10, 2013",AENU742EV17J7,B0036L4LR8,,Calop,I ordered two of these because it looks so good in the image. I do not regret the purchase at all. They both look fantastic. Good quality for plastic and sticks good.,Looks great,1360454400,,
90744,5,True,"11 24, 2012",A1ECG8L3HX2O3I,B0008G1NNY,,Larry Holter,"This unit is a life saver if you are wiring separate turn / brake lights into a single system. IE. a trailer with standard driving lights, right and left turn signals with brake lights using the same circuit. I have used this item 2 times now... one is installed on a VW Beetle with 265,000 miles on it. (diesel) and it has not failed yet! Great product!",lets light it up!,1353715200,,
1383667,5,True,"09 28, 2017",A657ILGHU10AG,B01DE7UC6C,,Jose,"worked great on my 01 nissan frontier. Installed them all around, had 2 on each headlight (marker light and driving lights on the corners) and also on the license plate lights and they are awesome.",worked great on my 01 nissan frontier,1506556800,,
645175,5,True,"09 6, 2014",A39KA9X93UC6YL,B002Z645TO,"{'Size:': ' 27 Inch to 29 Inch', 'Color:': ' Black'}",James Walls,they fit my double axel well and stay on during winding weather without using straps,Five Stars,1409961600,,
1352304,5,True,"10 3, 2017",A1YAAKLPBI15Q2,B019W8T1UA,"{'Color:': ' 2Pack 4"" 18w Flood + Wiring Harness'}",john t. genna,good product,Five Stars,1506988800,,
1390911,5,True,"06 29, 2017",A3KT1TR3R9JSFQ,B01E4MC066,{'Size:': ' 16 Ounces Kit'},T. Black,"I have a brand new Camaro SS and wanted a paint sealer, so I bought Carguys Liquid Was and Sealer.  I first clay bar the car to remove all the dirt out of the paint from sitting on the car lot.  They might look clean when you purchase your car but there not.  I then coated the whole car with Liquid wax and sealer.  Buffed it of after sitting for 20 minutes and it was very smooth and shinny. I finished the car by 2:30 in the afternoon.  The direction say to leave car alone for 6 hours to completely cure.  the next morning I wiped the car down again and used a good paste wax.  I have never had a car come out so smooth.  I just cant tell you how nice the car came out.  It was so shinny and smooth.  I don't know how long the sealer and wax will last but water will run right off the car. I guess the true test will be how well the bugs and dirt from driving the car will be to removed.  Right now I don't think anything will stick.  If there is a change in my rating, I will repost.  Right now I would recommend!",Liquid wax and sealer,1498694400,,
224293,2,True,"01 22, 2017",A1AJV819ZZ2NCR,B000COB5LM,,Luis S.,no comments,Two Stars,1485043200,,
434161,5,True,"08 5, 2012",A2BGEAETT7XL21,B000VRFL7E,,Tom,"This probe set should be in the meter case of anyone who works around live 480V circuits regularly. While the probe extenders are nearly too long to fit in my Fluke meter case (but they *do* fit), they help keep me out of harm's way, so I don't mind at all. The extenders provide me with a safe option to getting too close to live circuits.

The probes are just like the normal Fluke probes, but the insulation extends nearly to the end of the metal probe tip. Only the last 1/8th inch or so of the probe tip is exposed. This helps prevent arc flash if a probe tip should happen to slip off of a hot terminal while getting readings. I've seen what happens when a normal (long exposed tip) probe slips off of a hot 480V terminal screw and shorts to a grounded cabinet: the blinding flash and deafening bang can easily cause you to fall off of a ladder or work platform, jump away from the panel and into other equipment (or into the path of a forklift) and/or suffer burns. And you'll need to buy some more probes once you quit shaking...

This set includes a set of normal Fluke leads as well, so you'll have a spare set to use when your existing leads get worn out or damaged.

Everything is typical Fluke quality, so the set should last for a very long time. I'm glad I bought this set; it's cheap insurance and complements the other safety gear needed for working with 480V circuits.",A safe tool for working around 480V circuits,1344124800,,
1216308,5,True,"08 8, 2015",ALH0SRCN1IFR2,B00SW8TI14,"{'Size:': "" 32''- 180W""}",Ben Knecht,"It fits perfectly on the top of my 06 gmc sierras front bumper, it's pretty bright and I can see into the bottom of the ditches and the tops of the trees. It's night and day between my headlights and this Lightbar.  I have gone through the car wash and no water got into the light. I would purchase this again!","Pretty bright for a 32"" Lightbar",1438992000,2,
1446648,1,True,"05 2, 2018",A1CVVO2SHOX1A8,B000C59V9Y,,Mychael P.,"Knockoff product sold at MOOG pricing. The rubber boot looks authentic but the box it came in has been previously opened and doesn't have the yellow/blue print all over it like all MOOG products. The dead giveaway here is the lack of ""MOOG PROBLEM SOLVER"" that you usually find stamped on the plate where the zerk fitting gets screwed in.",Fake,1525219200,,"['https://images-na.ssl-images-amazon.com/images/I/81ohIM3O36L._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/812B5iZPLEL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/81xbxGTdbXL._SY88.jpg']"
8510,5,True,"09 29, 2016",A1AWXDCH8HIQO1,B0000AZ5ML,,nnslider,great fit,Five Stars,1475107200,,
1453650,5,True,"09 11, 2016",ATVRJVJ1IHIWE,B000C9NMOK,,Kenneth A Berry,Worked perfect on my 1985 Corvette.,Five Stars,1473552000,,
1446014,5,True,"07 15, 2016",A1O5WTMIE5DSNZ,B000C55X0U,,Dmitriy,"Mercury Grand marquis 2000- direct, fit works well.",works well,1468540800,,
480217,2,True,"09 18, 2015",AMYPOUBAZEJVB,B0015D88U0,,M. Oo,Did not work well for me.,Two Stars,1442534400,,
162209,4,True,"12 24, 2014",A12X0BBZAIVSHU,B000C1LW0E,,J. Angelone,Works fine in my tractor.,Four Stars,1419379200,,
616453,5,True,"10 9, 2011",A1L95XFBIMJ66Y,B0028QGTCM,,R. Bailey,"Sometimes only brute force will do and this gives you the ability to hit in reverse with a big hammer.

This is the kit with the most attachments I could find, Bearings, ID, OD, 3 leg, 2 leg, Vice grips, screws as well as special bearing plates. All well made and should stand up to use well.

Comes in a blow moulded case, normally one of my pet hates but think it will stay this time to keep it all together.","A big hammer, that works backwards.",1318118400,6,
1584287,5,True,"01 10, 2017",A2XT4XYEE3SCIR,B006GJO82K,,Alex,Nice product,Five Stars,1484006400,,
303509,5,True,"03 17, 2015",A2CIOPJD8GYL8,B000J2JEJW,{'Style:': ' 3157'},QueensJack,"Also purchased for shelf stock for burned out bulbs on my cars, Made in the USA, boxed well, shipped fast.",Made in the USA Product,1426550400,,
1426370,5,True,"12 13, 2016",ALCONVCRQWVD8,B0006N5SJ4,,Amazon shopper,It's a hose. Water runs through it.,Five Stars,1481587200,,
297944,5,True,"06 5, 2016",A357UGJT7UPWPT,B000IHIAES,,Rwmoran,Works like my first one 12 years ago. I tried a tool truck newer version. What a joke. Helped find a transmission output bearing that was driving me mad..,No replacement for the original,1465084800,,
153683,5,True,"03 12, 2013",A277CP95L7GYRO,B000BYB2K2,"{'Style:': ' 21""'}",C. Chaput,"Do yourself a favor and stop buying cheap windshield wiper blades.  The newer construction of blades (including this Bosch Evolution wiper blade) does not have the larger metal ""tensioner"" behind the blade, these style of blades are a world of difference better than the older blades.

I've used Rain-X brand in the past and have not been impressed with the overall performance which you get from those blades.

Constant surface contact leads to larger displacement of water and no wet spots on the windshield or any moisture residue.  Even during heavy rain, these wipers are able to keep the windshield free of water and a great, clear windshield.

In my experience, these style blades also last longer, so spend the extra 5-10 dollars to get a better blade, you'll thank yourself later and in the end it truly is a safety item which you shouldn't be skimping on.",Replacement for 1999 Jeep Grand Cherokee Wiper,1363046400,,
204489,4,True,"01 10, 2015",AWL0QWO76N2DD,B000CGK0AC,,David,Seems to work. Solved hot start problem. Engine idles better. Found gas in vacuum hose of old unit. One problem is buzzing sound from this unit. Let's see how long it lasts.,Engine idles better. Found gas in vacuum hose of old unit,1420848000,,
1662410,5,True,"06 4, 2018",A35O1ZDP5IV750,B00NHVT0CS,,George Silvestri,Perfect!,Five Stars,1528070400,,
1030441,5,True,"12 13, 2016",A3F4RZ8EWCN0L7,B00FLFX1QO,,Patty Ireland,just very good fit,2000 Maxima,1481587200,,
1166313,5,True,"08 2, 2017",A35RVRZDZL6J0A,B00NIZZZ5Y,,stirup,very good filter,Five Stars,1501632000,,
288951,5,True,"08 18, 2012",A2GG10FEIN6RDT,B000H94F7S,,William R. Davis,"I have several cars and one may go un-driven for a number of weeks.  Having a small trickle charger attached, just insures I don't have unpleasant surprise when switching to a different car.

This small charger does that.  Haven't had a problem with it.",Works well to keep battery topped off,1345248000,2,
1413473,4,True,"05 30, 2018",A1AG5TJZMPZJDM,B01H4QPF4S,{'Color:': ' Blue'},JSMCO,"For the $13 price, these are a great set of mats.  Not super heavy, but not cheapo either.  If they are a bit big for your car, they are super easy to trim to fit with a pair of scissors.  My vehicle, a 2008 Dodge Ram Truck, has the little hook on the floor board to hold the mat in place.  I installed a 1/2"" grommet in the mat.  Ordered General Tools 81264 Multi Grommet Tool Kit, 3/8"" and 1/2"" and it worked great.  The diameter of the grommet face will  go over the hills & valleys in the mat.  I trimmed a bit of the rubber on the bottom of the mat to help the grommet lay flat but after installing the grommet, I actually don't think that was necessary but no harm done.  The rear mats are a little small for the back of the crew cab, but not so much that it detracts from the overall appeal of the mats.","Great set of mats.  Not super heavy, but not cheapo either. Super easy to trim for the right fit.",1527638400,4,
1564370,5,True,"06 11, 2018",A2BX1INZNC8R03,B004TBOGPG,"{'Size:': ' 8 Ounce Aerosol', 'Color:': ' Universal Gloss Black'}",Amazon Customer,Great Product..,Five Stars,1528675200,,
815934,5,True,"01 10, 2018",A27YUCMZ3757IU,B006B376WK,,matthew,"Works great just a quick pass over the dash and door panels and the dust is gone.
The one I have is just the right size easy to store.",Easy to use.,1515542400,,
441220,4,True,"12 27, 2014",A6Y69D808HF40,B000W20LKK,,Jess,,Four Stars,1419638400,,
1226599,5,True,"06 8, 2016",A1HTNPRGW760UW,B00TPUSM06,{'Style:': ' Crew Cab UTVs'},Colorado Fun,"Great cover, very well made and heavy duty",Perfect to protect my UTV,1465344000,,
1260937,4,True,"10 26, 2017",AUXTFQ3T6BDYS,B00XTVZQ24,,Markis A.,"Well made Metal Sticker, I cut mine down to square it off,",Well made!,1508976000,,
1649454,4,True,"07 25, 2018",A5QEBHPQ6L7Y6,B00JMCCBRW,{'Size:': ' 1 Quart'},Jessica V.,Can't go wrong Pennzoil Platinum oils.,Four Stars,1532476800,,
113553,4,True,"06 2, 2014",A1F4H6YBW2MVTQ,B000A8FMLO,,kling2001,"I thinks its fine for lighter pulling/towing, especially if you don't use it everyday.
I use it on my ATV, and its nice to quickly slip a strap over or winch hook over and start pulling.

If you need to pull pickups/vans or anything pretty heavy, then you want something more heavy duty and this isn't for you. I mean come on, how strong you think something for 15 bucks is going to be.",fine for atv's,1401667200,,
331765,5,True,"07 12, 2017",A1W3WDY2T5V01Z,B000NGP0XI,,Wood,"very good timing set, installed it finally 2 months ago. So far truck runs great, I always over maintain my vehicles and to my surprise when I pull the engine apart none of the original parts had failed. Everything was still intact. I opted to not use the timing chain tensioners in this kit and went with the 2v 5.4 triton tensioners. They work fine in a 3v engine, Ford did away with them because they would over racket in mustangs and crown vics or in racing situations with HIGH rpms. Chains and guides and crank sprocket are perfect fit. Very happy with this kit.",perfect for the 3v 5.4,1499817600,3,
555907,5,True,"02 4, 2017",A31ONO1VRN5P34,B001KS6GIG,,NorCalBen33,"Easy install and cured my ""hyper flash"" problem with my turn signals after I installed LED bulbs. So much better than using resistors.","Easy install and cured my ""hyper flash"" problem with my ...",1486166400,,
301925,5,True,"04 8, 2015",A14OM9HDVOHGMJ,B000IZ03G8,,HDB,"The mechanic said the rears were worn out (almost) so I ordered these.  Then checked them myself by pulling the wheels, and it will be quite a while before they are needed.  Am sure they will keep.",The mechanic said the rears were worn out (almost) so ...,1428451200,,
624736,4,True,"05 18, 2016",A18SST9YJZJ76I,B002GQD2P6,,William Brandt,Good quality tool,Four Stars,1463529600,,
638443,5,True,"09 10, 2014",A2IIKVA7K8P2WN,B002SVHD0O,,Anthony K. Burke,direct fit and work just like new.,Five Stars,1410307200,,
888201,5,True,"12 11, 2015",A1GBPLBAKDS5QO,B0096BAQ80,,S. G Shoemake,fit perfect,great price,1449792000,,
342542,1,True,"11 20, 2013",APM34N5LYK1UR,B000OUZYAW,,Leroy J. Tirebyter,"The wheels fell off in a mtter of 6 weeks, ball bearings fell out.  The set lower and raise device failed in about a month.",Use an inverted bucket to sit on.,1384905600,7,
253509,1,True,"12 20, 2014",A2EGIHOQY5NZMA,B000EFOZEI,{'Size:': ' 14-Inch'},Chris S.,"I run these on my snow tires, I've had them less than a year, they were bought early this year and only used for the end of winter, yet even after washing them when the snow tires were removed the fake lug nuts have corroded and look like crap (were stored in the garage after cleaning).  I also need to do a walk around the car about every 2 weeks and kick them back onto each wheel (they start to come loose on their own.  Would not buy again.",Save your money,1419033600,,
488585,5,True,"05 31, 2013",A3QG2LHT4BOKE3,B0016LA5O8,,Minnesott Sailor,"I ordered this adapter to make it easy to keep my car plugged in to the CTEK battery maintainer.  It couldn't be easier. The CTEK charger itself is great and this plug just makes it easy.  I don't have to raise my hood and clip on alligator clips to my battery. Also, when I change out a battery, plugging it into the cigarette lighter makes it easy to supply power to the car so the codes to the radio and computer are not lost.  A good add-on to the CTEK unit.",Very necessary,1369958400,6,
2374,5,True,"06 9, 2014",A3UC0BWU7CSVZT,B00009PGNS,{'Color:': ' Gray'},Soloviajero,"I keep this cooler in the trunk of my Audi A4, which isn't a very large trunk, and I use it primarily when I travel.  I take it out and into the house when we need an extra cooler for parties with lots of guests.  My wife thinks it ""whines"" but I think all coolers of this design do something like that and, after awhile, I don't hear it.  I take it into motel rooms with me when I travel and use the AC adapter, and it has operated flawlessly.  It is designed to fit into small spaces, like the footwell in the back seat of a car, so it's understandably a low volume cooler.  I like that it has a carry handle.  The lid has no lock; it's just gravity that holds it down, but I don't find a problem with that.  To my ear, it makes a whirring sound that you'd expect from a small fan, and what matters is that the cooler keeps things delightfully cold and doesn't take up too much room in the vehicle when I travel.  I use it to sit on sometimes when car camping, but I wouldn't want to stand on it.  It is what it looks like, and mine meets my expectations entirely.",Good low volume cooler fits in small spaces,1402272000,2,
1633108,4,True,"04 6, 2018",A2BNJWYEZUL58J,B00FG2N0AY,,joe,fit correctly on my 2009 Silverado no need to split the boot,use dialectric silicone on the connections,1522972800,,
360048,4,True,"01 6, 2013",A1OMI3TXI41H5D,B000TXSF6E,,VW808,I am using this to wrap a upper radiator hose on my Acura RSX that comes very close to my AEM intake tube.  To reduce intake air temp I wrapped the hose with this and it cut down the radiant heat a lot.  I don't believe the heat from the hose was affecting the intake a whole lot but any little bit helps.,Good Heat Shield,1357430400,,
412841,5,True,"10 2, 2015",A3LMOKLQC3UZHT,B0014FGS60,,K. Hall,"Installed on a 2015 Jeep Wrangler Unlimited.  Mounted in about 15 minutes with no need to drop the muffler.  Extension from edge of the bumper works well in combination with a my Kuat 2 Bike Sherpa bike rack, even with my big 35x12.50R18LT spare tire mounted on the rear gate.","Solid, quick mounting hitch",1443744000,2,
99334,5,True,"05 1, 2015",A1YGIVC57PZZAK,B0009IR056,,V.C,great product,Five Stars,1430438400,,
