,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
6663,2,True,"12 7, 2012",A2VZ43530IHTJU,B008RA5A00,{'Format:': ' Software'},dickb,"Like other software manufacturers with annual updates, the manufacturer often places the product on the market before it is completed.  Their thinking is probably that they will have commited the user to their product AND that the user will wait patiently for the needed updates/upgrades.
In my opinion this release did not meet the ""minimum"" a user should expect.
However, I am waiting and continue using my Quicken Deluxe 2012 -- of which I am a very satisfied user.",Virtual Software -- Sold before it's Time,1354838400,3,
6380,5,False,"05 6, 2012",A3REK3OFONWB1Q,B006WVR9GY,{'Platform:': ' PC/Mac Disc'},Paul M. Provencher,"This photo-editing software is very comprehensive.  It comes with a book that explains each feature.  This is a great tool to add for a number of reasons listed below.  It really goes beyond PhotoShop Elements!  Great stuff:

Aftershot Pro features a number of great capabilities.  Here are just a few of the features I have observed:

Ratings (stars), colored labels,

batch outputs (16-bit TIFF, 8-bit TIFF,Download, Gallery, JPEG Full Size, JPEG Proof)

File system (shows directory view)

Library (Aftershot Pro Catalog 2012)

Metadata Browser

Soft ascending/descending

Show filter tool

Layer Manager

Slideshow

Standard Tab

Histogram

White Balance - allows you to cool or warm the white balance

Straighten - helps to straighten or angle the image

Fill Light - provides fill light in shadows

Blacks - Deepens blacks

Contrast - increases or decreases contrast

Saturation - reduces or increases color

Vibrance - intensifies color without affect skin tones

Hue - changes colors in scene, interesting way to modify colors

Sharpening - soften or sharpen image

Noise Ninja - removes noise

All the above controls return to neutral with a double click

Color Tab

Color Correction (Hue, Saturation, Luminance, Range)

Color Balance (Cyan/Red, Magenta/Green, Yellow/Blue, Saturation, Vibrance, Hue)

White Balance (temp, Tint)

Color Management (ICC Profiled, None-Linear, Custome input profile)

Tone Tab

Exposure (Autolevel, Blacks, Exposure, Highlights)

Monochromatic

Fill Light, Fill Range, Contrast

Detail Tab

Sharpening (Amount, Sensitivity)

Raw Noise (Raw Impulse Noise Removal, Raw Noise, Threshold)

Noise Ninja Standard (Enable Noise Ninja, Strength, Smooth)

Noise Ninja Registered (Enable, Coarse Noise, Auto Profile, Turbo Mode, Auto Profile, Luma, Chroma, USM, Profile, Strength, Contrast, Smooth)

Lens Correction (Enable Correction, Resize Image, Database Tab, Manual Tab, features recognition for my camera and a large sampling of lenses, recognized focal length, Chromatic Aberration Correction R/C, B/Y, Enable Vignette Correction strength, radius, Mirror and invert)

Metadata Tab
Metadata (date, model, width, height, ISO, Shutter Speed, Aperture, Focal Length, Exposure Bias, Exposure Mode, Metering Mode, Light Source, GPS Latitude, GPS Longitude, Keywords, Keyword Sets)

Plugin Tab

Black and White Plugin (enable Black and White, Luminance, variety of color channels, First Spot Color, Second Spot Color, Hue, Fuzziness)

Vigne (enable vignetting, preview, reset, strength, preserve colors, size, transition, falloff [exponential, linear, Sigmoid], Ratio, Shape [Round, Square, Rhombus, Linear], Center X, Center Y, Adjust to Crop, Vignette Color, Desaturation)",Incredible Value!,1336262400,,
4898,4,False,"12 22, 2010",A22PUBSSNP54L,B003WVFAO0,,Penny Puss,"I am amazed at what this software can do.  It can make some really cool looking pictures from your own photos.  I have tried a few different ways to use it, but I really like the watercolor.  It is really nice and easy to use.  The only drawback is that it really is slow.  I guess this is because it takes up so much memory.  I really love it though.",I have just begun to enjoy this software.,1292976000,,
8688,5,True,"05 5, 2014",A173GBQFXDGR72,B00FYH8V00,{'Platform:': ' PC/Mac Disc'},Jane S. Bishop,H & R Block Software has helped me do my taxes now for at least 10 years. I had a question this year that I couldn't find an answer for and the live chat representative helped me with an answer.,H & R Bock Tax Software 2013 Premium + State,1399248000,,
2618,5,True,"11 23, 2015",A1I7HLVM8OHMCF,B0000AZJY6,{'Color:': ' 0.5511214354'},Walter McNamee,NICE PRICE AND JUST LIKE THE ONE MY PHONE COMPANY WANTED $100.00 FOR AND IT WORKS FINE,Five Stars,1448236800,,
7644,2,True,"11 26, 2015",A2L9TLZ951F6PD,B00E6LJAOG,{'Format:': ' Software'},Christopher Gore,Eh...,Two Stars,1448496000,,
5950,5,True,"07 19, 2014",A38OWWKAEJ15AI,B005GI19HY,{'Platform:': ' PC Disc'},sparrow,Works great and great price!,Five Stars,1405728000,,
11399,1,False,"09 26, 2015",AUL58GNT5L7H1,B0153V64V4,,PGM,"It's an all or nothing install.
You can't change the install path if you want to partition your drive or use a SSD in combination with a hard disk(SSD for OS hard disk for apps).
Very resource heavy,uses about 3 gigs of disk space for an install.
Plus they jacked the price up by 5 to 10% over 2013.

Stick with 2013 until they get this one together or just skip it.",It's an all or nothing install. You can't change ...,1443225600,10,
1183,5,True,"09 7, 2011",A3D0LCVZAQPFJP,B000EORV8Q,,Hana,"I bought this to watch my 2 kittys while I am out for work. I check them on my iphone periodically. The image is good enough to meet my need both in bright and dark. The installation and set up were easy. I though I had problem and emailed cutomer service. they reponded immediately but I found it was a small issue and solve it before scheduled an phone appt with them. I bought the one with wireless adapter and love that I can leave it in my kitty room which is diffdernet room from my PC and wireless rooter are. Only one note is that you can communiate with speaker and microphone when you are on PC; but on iphone via Seedonk, it is speaker only, i.e., you can hear them but you cannot talk to them. This item really gave me a peace of my mind... thank you!",Works Perfect!!,1315353600,,
1297,5,False,"10 8, 2006",A2YNF8D4ADUPD9,B000ES4PYU,,Robert M,My Dell 1905FP is an excellent LCD monitor.  The default ICM profile made it appear a bit too bright and/or harsh but the color was fine.  After calibrating it with this it looks MUCH better.  Colors appear natural and in the correct balance.  I now make prints that are very close to matching what I see on the monitor whereas before it was pretty much a trial and error process.  Highly recommended for digital photographers.,Spot On!,1160265600,9,
4448,5,False,"05 24, 2010",AJ9AE2BVND0GS,B002JB1TTO,"{'Format:': ' Box', 'Platform:': ' PC Disc'}",RETSmile,I installed this after my Mcafee expired and was worried I might miss the Mcafee I had become accustomed to.  I have not missed it at all and I have had no problems whatsoever since installing this software.  The installation was relatively easy.  There were a couple of questions I was unsure about how to answer but that seems to have no impact on the performance.  The scans do not seem to tax the computer overmuch and are effective.  I feel totally comfortable with having this software as my sole protection software.  Recommend.,So far so good!,1274659200,,
6312,4,False,"05 15, 2013",A3L2KYOYDWSRPL,B0066H87N8,{'Platform:': ' Mac Disc'},Kashif Memon,Norton as been around the longest and stays true to it's name. I think it is one of the pest internet security product there is. They have great customer service as well. Recommended,Norton rules,1368576000,,
3127,4,False,"07 17, 2008",A1P4RH7KMJ1SV2,B0013A5GGE,,Molly P.,"I'm careful about what I let get onto my computer. I try not to visit suspicious websites; I never download attachments in emails unless I know who sent it and what it is.  That said, a lot of ""safe"" websites are full of adware, and even our best friends can pass along viruses without knowing it.  Years ago, our family lost two computers simultaneously to the same (particularly vicious) virus.  And yet I've never been too serious about virus protection.  If it came with the computer, and I could get a year for free -- great.  I'd try it.  Then I'd start to get irritated by the seemingly-constant ""update"" popups.  Virus software is serious about keeping you safe, to the point of almost being annoying.  After the year is over, I'm typically not in the mood to pay for continuing virus protection.  The result?  You'd like me to say I got a virus, right?  Nope, I've been without up-to-date virus protection for over a year, and I've been graced with nothing more than adware (which I remove manually using a free program I found online.)

Lately, however, both my desktop and laptop had been running slowly, and I got a bit paranoid.  What if they were both saddled with byte-eating viruses and I didn't even know it?  One thought leads to another, and suddenly I'm convinced I need Anti-Virus software.  So I get Norton, because the last one I had was McAfee and those little red popup messages drove me crazy (at least with Norton, I'd get a different color of popups, right?)  First, I installed Norton 360 on my 6-year-old laptop; the process was slow, and I'm thinking with the amount of hard drive space Norton takes up, it might not be worth it.  My 2-year-old desktop, on the other hand, handled the installation just fine.  The installation process was slower than I expected, but once Norton was up and running, I didn't have any problems.  It asked if I wanted it to scan my computer for badness, I said yes, and it found a handful of semi-malicious cookies.

According to the box, Norton 360 does everything that Norton Internet Security and Norton AntiVirus do... plus more, including a feature for restoring deleted or damaged files on your computer.  They also give you 2 GBs of ""secured online storage service,"" with the ""option to purchase more.""  2GB doesn't seem like much anymore, does it?  Still, it's something, and if you don't already have your own webspace, you may want to consider backing up certain files online, in case of a house fire or something.

All in all, if you're already careful about what you put on your computer, you take care of your own cookies, you already have free adware protection, and you regularly back up your files your own way, you may be able to do without this.  But it's nice to have this stuff all in one package, and -- dare I say it -- it's even kind of nice to get alerts when there IS something suspicious going on, assuming you really care.  If you need an extra selling point, the box claims you'll receive ""free, unlimited 24x7 email and chat support"" from Symantec, as well as phone support.  There's also a 60-day money-back guarantee.  I haven't actually needed that support yet, but that's a nice promise.

Edit: After several months of using this product, I have a somewhat minor complaint.  Even when I turn off the protection (a necessity when playing certain PC games with which anti-virus software can interfere) and I instruct the program not to turn itself on without my permission, it turns on anyway.  I'm also annoyed by the pop-ups encouraging me to engage in Norton's online back-up storage feature.  I have my own webspace, I do not need this feature.  I'll turn off the alerts, but a few days later, they're back.  I thought Norton would be less intrusive than McAfee, but that doesn't seem to be the case after all.",Computer care is just one step away,1216252800,4,
12064,5,True,"09 8, 2016",A33LBTRTH6XOLE,B01E6C5D1S,,Daniel Allen,This is one of the Better (Do it All / Fix it Up) programs to have..  I used this program a lot about 3-4 yrs. ago and at the time  it was my Favorite Program to use to keep my PC running in Tip-Top shape..  I'm sure it's even better now!!!!!!  Was REALLY HAPPY to see that Amazon had it for the PRICE OF $000....,One of the BEST PROGRAM's of it's Kind !!!!!!!!!,1473292800,,
2717,5,True,"08 11, 2010",A3PA7O1N7JGTIT,B0000AZJY6,{'Color:': ' 0.7907726183'},Jerry Gips,"Works like a charm. I hooked up the ethernet cables, plugged in, the units automatically connected to one another, and my DirecTV receiver connected to the internet. I was amazed that this worked straight away the first time it is plugged in. Highly recommended.",Great product that worked right away,1281484800,,
5549,5,True,"11 29, 2012",AP9SD9G4TSQ0B,B0050TVAWS,{'Format:': ' Software'},malwarehunter,"I love this server software! Setting it up didn't take too long. The installation took a while but after that, it was smooth sailing. Having a lot of computer-related knowledge in server and internet security, it was easy to get all my network PCs and Macs connected and be able to access documents off the server from any machine.",Love this server software!,1354147200,,
9790,5,True,"12 30, 2016",AY9QAUOWTW86Y,B00MV9EL6M,,2722,Seems to be working.,It's working,1483056000,,
10017,4,False,"11 25, 2014",A1PI8VBCXXSGC7,B00N4OLGP2,{'Platform:': ' PC Disk'},Lynn,"I'm just beginning to learn how to create movies & slideshows using free video editing programs like Movie Maker. When I was offered the opportunity to review&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Cyberlink-PowerDirector-13-Ultra/dp/B00N4OLGP2/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Cyberlink PowerDirector 13 Ultra</a>, I decided to give it a try. It took a while to download onto my ASUS laptop which runs OS Windows 7, 64 bit  with 4GB of RAM. (I have since learned that this program needs a minimum 6GB of RAM to run on a 64 bit system)

This program really is easy for a beginner to put together awesome looking slideshows & movies. There are several templates, some free music which can be used to spice up your production...and some music that can be purchased or you can use your own music.  The first project I put together was a slideshow that used several photos. After saving that slideshow, I have never been able to open it again. It crashes the entire program each time I try. I don't know if I did something wrong in the process of putting it together or it's crashing because I'm using 4Gb of RAM instead of 6GB. (Each time the program crashed there was a pop-up which sent an error report to CyberLink).

My next project was a video. I previewed several templates before choosing the one I liked best. I  added music too. The video never crashes the program & always opens. It needs some editing, but I'm happy with my progress so far. I was even able to rotate the video which was upside down & was taken with an iPod Touch.  I really, really like all the templates that are provided in the program. You'll have access to 450,000 more free templates too. I haven't checked those out yet.

Learning to use all the features of PowerDirector 13 Ultra will take me some time. The Quick Start Guide wasn't overly helpful. However, there are tutorials on YouTube and  CyberLink's DirectorZone.com has a huge community of users and there's several online tutorials. There's access to over 450,000 free templates too.

It's clear to me that I will need a more powerful computer to take advantage of all the features this program provides. As a beginner, I'm going to be using the tutorials too.",A beginner's perspective....,1416873600,,
3249,5,True,"01 20, 2009",AJPH8OQSWKR7K,B0014X2UAK,,Rudy,"As a Vista-fugue, the main reasons for even bothering with a `Bootcamp' Windows installation were Microsoft ""Office"" and Intuit's ""Quicken/Turbotax"", both richer-featured in their PC than in their Mac releases.  Disappointingly, iWork '08 'Pages' performed better as an image-based page layout package for the multimedia center crowd, proving woefully underpowered in a professional business office ... crippled by the tediously awkward conversion hassle from  *.doc to  *.pages documents.

No more!  With iWork '09, Apple has virtually erased any remaining barrier to business office `switchers' still on the fence.  I have explored and tested Pages '09 since its online release as a downloadable fully functional 30-day trial demo.  I was so impressed with the new Pages (as against the flashy eye candy of the '08 version) that I ordered the full boxed version.  [The trial software is well worth a test run to see if iWork meets your needs.)  The new Pages now easily exports a document in doc, txt or pdf format, and does a remarkably lifelike transformation of even highly complex Word documents, tables, lists, or legal briefs with a mere double-click or drag-and drop.

Rather than spreading myself too thin, I limit this review to `Pages', leaving commentary on `Numbers' to spreadsheet buffs ... `Numbers' capabilities, in the past, were no match for the depth of MS-Excel.  If  `Numbers`  performs as well as  `Pages'  in this  iWork  overhaul, then the product will be the best eighty bucks gift for your Mac.  `Keynote', an image-with-outline presenter's tool, probably will prove at least the equal of MS-PowerPoint considering the Mac's flair for spectacular graphics.

`Pages' well may be the impressive turnaround software that elevates the Mac from multimedia center toy to serious professional business status.  Highly recommended for Vista-weary PC users and Mac loyalists looking for a solid business suite.  The detailed crystal-clear manuals and crisp `Help' replies are welcome value-added resources.","In`Pages', function trumps flash; office-strength word processor reads MS-Word files",1232409600,245,
732,5,True,"12 2, 2010",A1RDZP8TF1THTO,B0001FS9NE,,Michael L. Redfield,"Did my homework on these network-through-your-household-wiring things, and was skeptical.  Found reviews of the Corinex HomeNet Powerline HD200 adapters, found lots of either one-star or five-star ratings, and lots of sob stories about how poor the installation instructions were, and what a terrible ordeal it was to get them installed and working properly.  I needed what they offer, though, so I ordered a pair and braced myself for a terrible experience.

I have to say that the ""2 Minute Installation"" note on the front of the package turned out to be a significant understatement.  It took me at least five minutes to get the adapters cabled, plugged into wall outlets, and synced.  I did exactly what the instructions said to do - six easy steps - and everything worked perfectly.  I didn't have to touch any of our network settings.  I can now stream Netflix movies on my PS3 in an area of our house that has been a dead zone for the signal from our wireless router.  I had resigned myself to spending hours screwing around with these things, and now I can watch movies instead!  Couldn't be happier with this product.",Whew!,1291248000,,
5513,5,True,"11 29, 2010",A11KZ906QD08C5,B004Y8MKZM,{'Package Type:': ' Standard Packaging'},Bill McLean,"I have used Kaspersky Internet Security programs for several years.  During that time I tried Norton, McAfee, and recently bitdefender.  In every case one of my three computers crashed and I had to recover the operating system and all the junk programs that came with my computer - and uninstall them - and re-install all my good programs.  (I did have back-ups of my data and photographs - so I only lost two days work fixing things.)

I'm not going to go into all the details of this program.  Others have covered this better than I could.  I just want to make it known that I think Kaspersky simply is the safest and best, and I wouldn't surf any website without the latest update.  Kaspersky Internet Security 2011 is as it says on the box: ""Everything You Need to Stay Safe.""

Just one more thing: I also use Windows Washer to get crap off my computers and keep them running full speed.  Kaspersky programs don't bother with Internet clutter or other non-threats, and neither do the other security programs.

Surf Safe - Surf Fast - Surf Happy",A REAL INTERNET SAFETY NET,1290988800,,
6709,1,True,"02 13, 2013",AN2F1ZFV5OAFW,B008S0IE5M,{'Format:': ' Software Download'},Daddy Dave,"I've been a Quicken user for many years, but am really ticked off at their upgrade policies. The best you'll get away with is repurchasing Quicken every 3 years if you want to retain the online banking feature. I presently run the 2010 version which works well. I see no reason to upgrade and agree with some other reviewers that Quicken upgrades rarely improve anything or add useful features. However, I now get frequent reminders that if I don't upgrade by April I'll lose the online banking feature. That is blackmail! If I ever find a decent useful personal finance program that supports online banking, I'll switch in a second without looking back. Mint looks decent but it is now owned by Intuit and will soon become Quicken. I used Microsoft Money a long time ago and would still use it if it had not been discontinued.

It deserves only a 1-star rating, but I give it 2 stars because I've had a good experience with Quicken 2010 so far.

11/27/2013 update: I compromised my morals and upgraded to 2013 because nothing else looked very robust. Lowered to one star because the 2013 version is not any different than the 2010 version, yet I was forced to upgrade to retain online banking. Idiots. I'd really like to monitor anticipated income and expenses easily. I can probably do it with Quicken but it is soooo cumbersome and takes way too much time and thought to make it work. Microsoft Money did it well but that was many years ago. We've come a long ways backwards with Quicken. Quicken 2013 also doesn't like the Quicken Exchange Format that one of my banks uses so online banking is only partially successful.

2/8/2014 update: Yet another reason to hope that Quicken or someone else comes out with a better product. I anticipate a budget crunch in 2014 to pay for unforseen federal taxes so I started a budget under Planning. They've removed a feature that previously existed! I'd like to specify the starting month for my budget but I'm limited to complete Jan-Dec years. I don't consider defining a date range for a budget to be an advanced feature. Another thing I'd like to be able to do is enter paychecks in as bi-weekly, not monthly. That is not possible with Quicken 2013 Home and Business.

Intuit is slowly dumbing down Quicken to the point were anyone can use it at a very basic level at the cost of leaving experienced users in the dustbin. The problem with doing that is once people own it and try to use it for the purpose it was designed for, they become experienced users and start looking around for something better. There isn't anything better, yet.","Not terrible, but you'll pay more than you think for this product",1360713600,2,
5556,3,False,"10 17, 2012",A3GQSZ2RVVXDCZ,B0052VKP0W,{'Format:': ' Software'},Jon Kreisler,"A reasonably-priced 2D animation toolset for the hobbyist. It will give you a good introduction to animation without spending a fortune on a pro-level program. You can decide if you like the results before committing to buy the pro tools. Once you have registered the software, you have the opportunity to get updates AND free add-ons. (There are paid add-ons available too.) These add-ons give you pre-designed figures to work with, or add backgrounds to your library. Unfortunately (or fortunately, depending on your point of view) version 8 has already been made obsolete by the availability of version 9. Since version 9 is considered an upgrade and not an update, you cannot get version 9 as a free download if you own 8. For the money this is a great program and it will give you a real feel for animating your artwork, or that of others.",Good Hobbyist Toolset,1350432000,,
4654,2,True,"11 8, 2013",A1MFAPVBW9BEGD,B0039L31JY,{'Format:': ' Office Product'},Amazonian Drone,"The product is what it is.  But, Microsoft has made tracking the download link all but impossible to find.  After 15 minutes, I found a support number.  I feared that I would be connected with an Indian call center, but was pleasantly surprised ... the Central American agent was very pleasant and helpful.

Still, my beef with Microsoft is the ridiculous difficulty associated with their software.  Had my wife been able to get by with OpenOffice or LibreOffice, I would have gladly avoided the hassle and $90 expense.",Office is ....,1383868800,,
