,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
2377,715727,5,True,"12 8, 2016",AD2EQ5V91GEXK,B01BX8NWKM,,Charles Berger,Convenient and easy to use. Excellent product as a gift.,Five Stars,1481155200,,,excellent use convenient product gift easy
2378,397125,5,True,"06 1, 2015",A1BV0U6RE06JE6,B0041OUH4A,{'Color:': ' 3 Black'},eternitybound,Excellent compatible ink cartridges.  I recently spilled water all over some printed copies--and the ink was still completely legible!,Great product,1433116800,,,recently compatible spill legible cartridge excellent ink print copies--and still completely water
2379,651735,5,True,"04 4, 2018",A2BZB4N3SLP55W,B00VAW60E2,{'Color:': ' Purple.'},Amazon Customer,Great,Five Stars,1522800000,,,great
2380,784521,4,False,"09 1, 2014",A26BDXG9KVH7SU,B00JKQV90A,{'Color:': ' Purple'},Traci ,"The Trapper Keeper organization have come a long way, in my eyes.  I went to school in the 80's and they were popular then.  Obviously their popularity still abounds!  I liked the way it looked, color-wise.  It would go well with most school-aged students.  The colors aren't too bizarre but fit in well with most school decor.  Size....well, let's just say I was caught off guard when I opened it and found this little notebook.  Cute, but little.  It's all my fault as I didn't pay very much attention to the dimensions of the product when I ordered it.  The only thing I would say is that it can be compared to the size of a composition book.  If your child needs one and IF his/her child accepts one this is a decent substitute.  Your child's teacher may not accept it as homework paper because it is so small.  Note-taking, depending on the teacher/subject, may be a good use for it.  They will fit in a 3-ring button and I have to say, they're cute as a button.  As a professional, if I didn't use my iPad for note-taking, I'd probably look into using differently colored notebooks for keeping notes (learning team meetings, faculty meetings, parent conferences, etc....) and store them in a Trapper Keeper.  If I ever move away from my iPad, and I'm thinking of it, there's a good chance I'll do this.  I'm using the same review for two different products because the ONLY difference is the color.  I like the purple better.  :)","SMALL, but Worth A Look!",1409529600,,,product away think move popularity much chance i'll use color-wise teacher button way like ever order depend decor pay come child's composition product open organization professional cute differently book faculty note-taking thing i'd meeting color eyes different note color learn obviously go size notebook long find good look little student notebooks keeper keep one like accept popular compare good bizarre parent child probably fit let's abounds teacher/subject team school color would size....well accept paper etc decent still attention fault guard homework conference catch substitute store need school-aged trapper i'm purple two ipad look there's go well use say dimension they're difference may his/her small review
2381,775048,3,True,"05 5, 2013",A3UH4V0HSNPI4Z,B0088VS9RY,,CSACH,"Nothing special, but serves its purpose for now. Probably will look for something different next time. Good to keep track of things before you enter it on your online calendar.",2-Yr Pocket Planner,1367712000,,,nothing track purpose good online probably something special different calendar serf time look enter thing keep next
2382,246168,5,True,"07 5, 2017",A3POS4ZX2EKXZF,B0016P14O4,"{'Color:': ' Black', 'Package Quantity:': ' 1'}",Patrick  J Ovens,good price,Five Stars,1499212800,,,price good
2383,284957,5,True,"05 30, 2016",A3I38VP7ZNCKM9,B0014M1YJY,{'Color:': ' Gold'},T. JORGENSON,"These pencil clips are perfect for carrying your Vape Pen and Med pen in your pocket.  Storing your pen in a proper upright position keeps it in better shape and functioning longer.  Also, the clip adds to the discretion...it looks like a computer/phone Stylus.",Add Discretion and Convenience to Your Vape Pens,1464566400,,,clip look med shape function computer/phone long stylus pocket upright like good clip add keep pencil store carry vape position discretion...it also perfect proper pen
2384,154528,5,True,"06 25, 2016",A2OJKH6Y8WCJ3,B000E7YN1Q,"{'Size:': ' 8-Count', 'Color:': ' Assorted Colors', 'Style:': ' Medium Point'}",Scooter Bee Dot Rocks,"great pen! some colors are a bit light, but ok on white paper.",Five Stars,1466812800,,,great ok bit color pen light white paper
2385,465277,5,True,"10 5, 2017",AXYE15F7LYMK4,B0076Y4SCY,{'Color:': ' Pink Ink'},Danielle Vee,I use this with my purple self-inking stamp to make a pretty magenta color. Love it!,Mix colors for a custom hue!,1507161600,,,use love color magenta pretty purple self-inking make stamp
2386,87905,5,True,"01 19, 2015",A3KEFJU16WE3Y,B00006JNWQ,,Altos Reprographics Inc.,great addition to office,great,1421625600,,,addition great office
2387,787006,4,True,"11 18, 2017",A37F9EF31N5Z4Y,B00MKBB8XU,{'Color:': ' Silver'},realitybytez,"I ordered three of these cabinets from amazon - all on the same day. They were all fulfilled by Amazon.com LLC. Upon closer inspection of the shipping boxes, all three came from the Suncast factory in the same shipment to Amazon. But they were not all the same. The first one that I assembled had a few deep scratches in the plastic resin. Also, the holes for the screws that hold the metal bracing to the top and the shelves did not line up and I had to screw two of them in at an angle on each shelf. Not a huge deal, except that this caused one of the screws to strip the plastic. Since it would be a major hassle to take it all apart and ship it back, I decided to live with the flaws.  The second and third ones that I assembled were much cleaner in appearance (but still scuffed in several places) and all of the holes aligned perfectly. The third one did have one small dent in the corner of the left door though. All in all, the quality control at Suncast seems a bit slipshod. But my only significant complaint is that the shelves are not adjustable. If you plan to store anything taller than ten inches in this cabinet you will have to leave out one of the shelves.",Good value - but not perfect.,1510963200,3.0,,box second plastic much door scuff strip come cabinet align order complaint inch significant inspection one hold apart several screw take seem caused third deep factory leave huge line appearance place upon one back quality deal angle amazon.com ship live perfectly shelf amazon first suncast major bit ten shipment decide flaws shelf would metal top corner slipshod llc also still assemble clean closer leave plan day except fulfil taller hassle store adjustable since two scratch hole though screw brace resin three cabinet anything ship dent small control
2388,655644,5,True,"01 24, 2016",A1LQAJ0H4T7P38,B00WH4VOYS,,Alex M,As described.,Five Stars,1453593600,,,described
2389,761944,5,True,"12 15, 2017",A15N3G5QB3QTJ,B001F6OYDC,,Erin,Fits and works great.,Five Stars,1513296000,,,fit work great
2390,800303,5,True,"02 5, 2017",A30MBDOF8VZJWK,B01HEFLV4M,,JenJen,,Clips,1486252800,,"['https://images-na.ssl-images-amazon.com/images/I/81UariVJdhL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71vu8EeRadL._SY88.jpg']",nan
2391,716214,5,False,"03 27, 2016",A2263F1WASP2PG,B01BZC8B98,{'Color:': ' White'},Avid Mystery Reader,"I love this tool!  I make handcrafted greeting cards and so having a tool that will allow me to add laminate and adhesive to the items I use in my crafting is great.  This tool reminds me of the Sizzix Sidekick in that this is a manual tool.  There is no heat or electric or anything like that.  So, basically it is pretty safe to use even for kids (but I still think that they need supervision).  I love that this tool came with two boxes of supplies to use so that you could start using it immediately.  As with anything, it takes a bit of practice to get it right without wrinkles but the directions with the tool helps a lot so that you waste less supplies as you figure out how to use it effective or how to try and remove wrinkles that might occur.  I think anyone serious about crafting will find this tool useful.","A Really Handy Gadget for Applying adhesive, Laminate, or even Magnet",1459036800,,,box card heat use find wrinkle like come immediately practice could add supply need figure might try think useful get sizzix handcraft allow anyone sidekick great supervision serious less safe adhesive tool love lot waste right electric help manual greet craft item bit reminds still even laminate start effective remove basically kid make occur two without take direction use anything pretty
2392,266787,5,True,"06 24, 2015",A2RA7WFRHF2449,B000Z8R73U,,readalot,I like the size of this safe for small things and the ease of the pushbutton entry plus the hidden key entry.  It is easily bolted down.,Good small safe,1435104000,,,hidden plus ease like size entry bolt safe thing key pushbutton small easily
2393,631937,5,True,"10 8, 2017",A1PTCPSRAXKP6X,B00RKQYQGQ,,Carlee,As described.,Great Envelopes,1507420800,,,described
2394,469682,5,True,"06 15, 2014",A2A42A5IKE69OL,B007JJDTFI,{'Size:': ' 1 Ream: 400 Sheets'},Annie,"I like to support recycling, but was worried about the quality of the paper.  Happily, it's great, and I can't tell the difference between this and regular office supply paper.  It works great in my printer, and makes quality print jobs.  I prefer the Non-Bright White paper, and this is perfect - white enough to be professional, soft enough in color to be easy on my eyes as I read.  Also, this paper is made in the USA.",Great!,1402790400,,,can't regular soft office enough non-bright great happily color eye printer recycle usa like read print make prefer white supply paper job also worry difference perfect tell quality work make professional easy support
2395,448837,5,True,"12 29, 2013",A3HELAJYF7U01,B005WTSEHU,,Sharon J. Bell,Very convenient,Printer Ink,1388275200,,,convenient
2396,338339,5,True,"01 17, 2012",A1UD24WT8C3GI2,B001JK0RP8,,Clyde,"We haven't used this as much as we thought we might have, but it is a joy to use. It is smooth, easy to line up, cuts like a hot knife in butter, and will shave off as much or as little as we like. This is one of the best trimmers I've ever used. It is fun to use and feels very satisfying to get flawless cuts every time.  One tiny note: my wife sometimes would like an arm to set a length for batches of cuts at one length. This does not have that. If that is a big requirement for you, look elsewhere. It is only an occasional need for us and workable enough.  Highly recommended.","Smooth, accurate, and a breeze to use",1326758400,13.0,,batch joy much use think i've satisfy smooth like ever need might hot get length enough workable recommend big feel wife line fun little one shave arm use trimmer knife butter time highly would sometimes easy flawless occasional cut best set look tiny note requirement every elsewhere
2397,189665,5,True,"05 2, 2016",A2VKU66UVCXWR4,B000NHTUCE,"{'Size:': ' 20 inches Wide x 1000 Ft Roll', 'Style:': ' Regular Handle'}",Blanche Devereaux,"Got a good deal on this here on Amazon.  This is a must-have if you're moving.  I've wrapped just about everything with this.  Hard as hell to use by yourself... it was much easier to handle with one person holding the item and another actually maneuvering the wrap.  There's alot on this roll also, so it goes a long way!",Must Have for Movers...,1462147200,,,hold hard easy good maneuvering go much roll person hell wrap i've use amazon must-have move way long handle get there's item everything one wrap also actually another alot deal
2398,174415,5,True,"12 3, 2015",A39YXONOKKQ6FA,B000I3C4EY,{'Size:': ' 1-Pack'},D. Kim,NICE COMPACT SIZE BUT STILL LARGE ENOUGH TO BE EFFICIENT,PERFECT FOR HOME OFFICE,1449100800,,,size still nice enough large efficient compact
2399,37274,5,True,"01 14, 2013",AOW25AZOWAAXX,B00006IAKM,"{'Color:': ' Black', 'Package Type:': ' Standard Packaging', 'Style:': ' Pencil Cup Organizer'}",Amazon Customer,It does what it's supposed to and the price was fair.  Would by more of this caddy if I had a need.,Nice Organizer,1358121600,,,caddy price would fair need suppose
2400,329043,2,True,"09 21, 2014",A106MXYDHZTLRS,B001E6R6EM,{'Color:': ' Stainless'},Rg,"Nice small pen,but cap could be tighter .was good until it fell apart .",Small and short lived,1411257600,,,"tighter cap nice good fell pen,but small apart could"
2401,674733,5,True,"08 5, 2013",A28ZKBB4NN39YL,B011KGGAYC,{'Color:': ' Black'},Martha Guthrie,"Good paper to use for backing, or mounting photos on.",Black paper useful for so many things.,1375660800,,,use back photo good mount paper
2402,486511,4,False,"11 28, 2012",AQ2UN38CMK119,B009M3PF9C,"{'Color:': ' Gold', 'Style:': ' Gel Roller'}",P. Mann,"This pen comes in its own box, making it suitable for gift-giving. When you open the box, you find an attractive gold pen, a rather heavy one at that. As other reviewers have noted, the balance is nice, the ink flows smoothly, and the pen looks elegant. I noticed that for one person, the cap would not stay on. I found that problem did not exist with my pen. My small gripe is that the pen clip (the silver piece that allows you to clip the pen inside a pocket) can rub against the hand. It's a minor point, but I don't like having to adjust the pen in the middle of a sentence.  For looks, this pen beats the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Pilot-Precise-V5/dp/B000J07E7I/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Pilot Precise V5</a>&nbsp;pens, but for day-to-day writing, I'll take the latter.",An elegant little pen,1354060800,,,"smoothly look latter nice rub note gold reviewer i'll person hand find like exist ink attractive writing open clip silver the&nbsp;<a take problem making gripe middle find box minor suitable one balance beat point come would flow data-hook=""product-link-linked inside class=""a-link-normal cap sentence piece pocket elegant gift-giving allow day-to-day stay adjust heavy precise notice pen small rather"
2403,110791,2,True,"07 1, 2005",A231WM2Z2JL0U3,B0002EZUYK,,Rheumor,"I replaced a pretty serviceable VTech single line 5.8 GHz system with this Uniden 2 line system so I could accommodate my landline & new Vonage service. [The major benefit to true, duplex 5.8 GHz over 2.4 GHz systems is that 5.8s should not be interfered with by wireless networks & other household signals. However, some advertised 5.8 GHz systems actually use 2.4 Ghz for their intercom and paging functions.]  Anyway, I bought the base and 9 handsets. The base is in a central location (same place the V-Tech was) and none of the handsets is more than 100 feet from the base. The results: The 3 most peripheral handsets constantly lose their connection to the base and disconnect calls, rendering them effectively useless. The 3 handsets in what I would term the midrange zone hold their connections but have frequent but brief episodes of sound dropout. The remaining handsets, all within 25 feet of the base, sound good on my end but apparently not so great on the other parties' end.  Other drawbacks are an incredibly clumsy paging system, a caller ID call-back system that requires extra steps to select the dialing method each time (i.e., area code, 1+ or just the 7 digits must be selected every time), the need to setup the phonebook and speed dial on each handset individually, awful sound quality in both directions when using the handsets' speakerphone (dys)function, and lastly (but not least!), the inability to ever silence the base ringer.  On the plus side, the base speaker phone is superb and actually sounds better to callers than does the handset.  To say the least, I am really disappointed and terribly sorry I didn't keep all the boxes and packaging.",Woefully inadequate.,1120176000,12.0,,box code phone episode term base apparently use brief none packaging i.e result ever connection however extra service require true digit select sorry caller could ringer need vtech actually dys)function speakerphone vonage disconnect call-back advertised accommodate individually hold area least useless location within system handset great disappointed speaker party drawbacks connection terribly must better remain line page lastly dial central id render really serviceable new quality landline setup place foot duplex sound good single speed caller dropout function intercom major signal frequent time interfered inability would call method wireless anyway phonebook clumsy midrange step dial sound select buy side v-tech plus superb network constantly zone incredibly system end handset direction ghz use say benefit effectively awful every peripheral lose keep silence household pretty uniden replace
2404,47296,5,True,"04 27, 2017",A10ANCEOWK5GBN,B00006IE7G,"{'Size:': ' 2 Count', 'Color:': ' Blue'}",January Gray,"These are my favorite ink pens. They never let me down. Comfortable to write with, and long lasting smooth ink.",Love these pens,1493251200,2.0,,let favorite never comfortable smooth long ink write lasting pen
2405,75916,5,True,"08 24, 2016",A33OPPBWJ5B9XG,B00006IFI5,"{'Size:': ' 24-Count', 'Color:': ' Mixed Colors'}",Eloise Ockert,"I am an artist the various colours aided me, I strongly suggest these for anyone creative or who just likes to write things out in color to avoid some boredom when writing.","I am an artist the various colours aided me, ...",1471996800,,,strongly anyone like aid creative avoid artist color various colour write thing suggest write boredom
2406,354989,5,True,"06 19, 2015",A1BKY1EBSRRSVW,B001W3EJYW,,JOSEPH I,As described and on time!,Five Stars,1434672000,,,time describe
2407,281671,4,True,"10 11, 2014",A8FJHPCMKR28F,B0013CQFZS,,Linda,"Wish it was a little louder.  Having had surgery I can't holler for my husband when I need him to come so I got this bell, but he can't seem to hear it either",Nice,1412985600,,,can't either holler surgery louder seem get little hear bell come need wish husband
2408,607581,5,True,"04 13, 2016",A3QL5CEXY7YXF6,B00N6M3BNW,{'Color:': ' White'},L. DeNote,Works well. A little loud when printing but I do not print often enough to worry about it. I had no problem installing ink (included). I did have some trouble setting up the wireless printing. Overall very happy with this printer for the price.,Works Good,1460505600,3.0,,instal loud enough set problem trouble printer price overall worry often happy print little ink wireless well include printing work
2409,227013,4,True,"02 11, 2015",APMQQK7QKTV3U,B00125HDU2,{'Color:': ' Gold'},Edwin B Miller,Very nice smooth paper for calligraphy.,Great Paper,1423612800,,,calligraphy nice smooth paper
2410,281161,5,True,"04 13, 2017",A6BEP97A3AFLG,B0013CELOK,,M. PICKENS,Extremely happy with the quality of these! Perfect for our fridge! My 20 month old loves them.,Great!,1492041600,,,happy love perfect fridge quality month extremely old
2411,158037,5,True,"06 10, 2015",A1TUFGC33VS0V,B000F7IU7S,,APCASTLE,I use this for thickets and other crafting projects. I just love them. Thank you Amazon and the entire team for doing such a good job on delivering the products quickly.,I just love them. Thank you Amazon and the entire team ...,1433894400,,,product deliver good quickly craft use amazon team project love entire thank job thicket
2412,526450,5,True,"11 22, 2014",A2C6S252QOPH0J,B00D7H8XB6,{'Style:': ' Shredder'},Ernest Matthews,I have only used this shredder a few times since receiving it but so far I am very pleased with the results. The micro cut output is great with very little chance of having anyone restore the original document. It handle staple without a problem but I haven't tried a paperclip and in all likelihood would only do that by accident. Did not try more than 8 0r 10 sheets of paper at a time but the unit took those without any problem. The large basket holds a lot of material and the need to empty the unit is a much longer time than my previous shredder. Haven't shredded any CD/DVDs yet but handled credit cards with no problem. The unit is also much quieter than my previous shredder. Again I have only had this unit for a short time and will re post if my opinion changes but right now I am comfortable with my 5 star rating.,... since receiving it but so far I am very pleased with the results,1416614400,,,card staple much chance star long result need shredder try time unit receive shred anyone problem great accident quieter output handle little micro sheet cd/dvds document lot change original right cut far material take use large comfortable post paperclip time empty would handle basket hold pleased paper also restore likelihood opinion rating short since yet previous without try credit
2413,570038,5,True,"06 15, 2015",A2N1MARK3VZLDB,B00IZH7HQA,{'Size:': ' 5 Pack'},Eva,Absolutely the best composition book out there.  Worth every penny.  Perfect for all ages not just K-2.  Great for cursive practice.,GREAT!,1434326400,,,book worth great best cursive practice composition perfect every age absolutely penny
2414,444134,5,True,"02 20, 2018",AQTREEANSNEEH,B005PGP0P4,"{'Color:': ' Clear', 'Package Quantity:': ' 1'}",HRW,"excellent chair mat, flattened out fully within a few hours and has been working very well for me",Five Stars,1519084800,,,well mat chair excellent working hour within flatten fully
2415,452999,5,True,"05 7, 2016",A1GPKJ7GERY90,B0067Y5KWG,,Brandy,AWSOME pens and great quality,Five Stars,1462579200,,,great awsome quality pen
2416,110835,5,True,"09 18, 2015",A3LFI8JNZ6O73E,B0002FGCJQ,,Sid Ceaser,"8 1/2 x 14"".  Perfect.  Love it.",Perfect. Love it,1442534400,,,love perfect
2417,307387,5,True,"06 10, 2013",A3JK92XMR22FF3,B001AJS3BS,,Steven,"I bought this after my sewer main clogged and backed up into the basement. Our computer was saved by a pen it was inadvertently propped on, until I could unplug and move it to higher ground. I decided to put it on a stand. I have seen other similar products, so I wasn't expecting much.  However, this is a great product at a great price. It is easy to install and uninstall, nothing to loosen and tighten, and it appears to hold the computer securely. I would recommend this for anyone  who has a computer sitting on the floor.  If you have a computer in your basement, well, let's say that's not the best place for a computer. But if you can keep the flooding below 6 inches, this stand could save your PC.","The Lord said Noah, there's gonna be a floody floody...",1370822400,,,product inadvertently move save much back appear however recommend could inch product hold nothing tighten anyone pc unplug great flooding put floor see that's prop place computer similar securely sit let's price higher decide clog would sewer ground easy install buy basement main uninstall best expect well say save loosen keep pen stand
2418,599018,5,True,"03 23, 2015",A3LUDEF32QAAG2,B00M1Y2FKG,,Ebeth,"I am a planner lover, and this Bloom Daily planner fits in my handbag, carry-all, tote, and anywhere else I want to carry it. It's great for writing in dates and notes and being able to transfer them to the other places I need them later. I also jot down other ideas and information here, and its always accessible to me.",Bloom where you are planted,1427068800,,,else handbag jot able bloom great transfer carry-all later note anywhere want daily information date fit idea place need also always accessible write tote carry planner lover
2419,96511,5,True,"10 11, 2014",A2DCHSS09S4XW6,B000087LH9,,Raffi,great value for the money. Can't get better than that,Five Stars,1412985600,2.0,,can't well great get value money
2420,499030,4,True,"07 19, 2014",A18HOTPCF2137O,B00ANNI4GQ,,Melanie P. Moses,"Good paper for a fair price. When I need more, I will buy this again.","Good paper, fair pricing",1405728000,,,need price good fair buy paper
2421,501792,4,True,"08 31, 2015",A2L1R12CDP1K5T,B00AVWKUJS,{'Style:': ' All in One Printer'},craftman,Canon printers are the best.  For the price this is hard to beat.,Good inexpensive printer,1440979200,,,printer beat price hard best canon
2422,360391,4,True,"12 19, 2015",A104TBOWU2CH4O,B0027AGJ1U,"{'Size:': ' 6-Count', 'Color:': ' Assorted Colors', 'Style:': ' Fine Point'}",Jason,Just as you would expect these work very well and were offered at a great price.,... these work very well and were offered at a great price.,1450483200,,,well great offer work would price expect
2423,287490,5,True,"07 16, 2016",A12K0W2A5I4JHM,B0015ASS3U,{'Style Name:': ' 50 Count'},patricia jordon,bought as a gift to go with a butterfly coloring book . the pencils worked well on paper and the colors are true.,bought as a gift to go with a butterfly coloring ...,1468627200,,,book buy work butterfly pencil color true gift go paper well color
2424,611229,5,False,"12 16, 2014",AGWZVH042Q34E,B00NK7S0AM,{'Color:': ' White'},Skoby Downs,Very light! Goes with everything.,Five Stars,1418688000,,,light go everything
2425,304553,5,True,"01 8, 2013",A3CZ8FSR0VWSR5,B001949RKU,,April C.,Bought this for home since my two children can't seem to keep up with a hand held pencil sharpener. This has worked well. No complaints. Would buy again.,No complaints,1357603200,,,can't child hold home bought work hand since two pencil seem would buy well complaint sharpener keep
2426,332626,5,True,"05 21, 2014",A22YRXMZ7W47TW,B001G9C6L0,"{'Size:': ' 2 Pack', 'Color:': ' Red', 'Style:': ' 0.7mm'}",S. A. Porteous,I am a teacher and some days I have to do an inordinate amount of writing.  These pens are fantastic.  They do not drag along the paper and the ink dries almost instantly.  I have them in all sorts of colors.  Whenever someone else uses one of the pens they always make favorable comments and ask where they can be purchased.,Love these,1400630400,,,else drag whenever make day amount teacher color almost along favorable dry comment purchase fantastic ink ask paper one instantly someone always write inordinate sort use pen
2427,302078,5,False,"10 12, 2017",A2ONXRUN5EOBFI,B0018NC2SQ,"{'Size:': ' 100-Pack', 'Package Type:': ' Standard Packaging'}",JenMedic,Super nice quality. Easy to use!,Great quality!,1507766400,,,use nice super quality easy
2428,649719,5,True,"06 22, 2018",A3I0ZJ44UBYLB6,B00V3PSL66,{'Size:': ' Bottle'},lasgiddi,Delivered on time. Nice,Quick delivery,1529625600,,,delivered time nice
2429,242950,5,True,"09 26, 2017",A12OLA02AG46NG,B001602ZT2,{'Size:': ' 1 Pack'},Kelly O.,Great!,Five Stars,1506384000,,,great
2430,764753,5,True,"06 7, 2018",A172UIS80DBCZQ,B00280H404,{'Color:': ' black'},JULIA C.,Excellent toner- have ordered this for the second time- the price is fantastic!!!!!!,Five Stars,1528329600,,,time excellent second ordered price fantastic toner
2431,463479,5,True,"03 15, 2015",A2ED50E3KWKUKW,B0073W729K,{'Size:': ' 5 Cordless Handsets'},KEN TELLS ALL,Panasonic makes the best phones. I have been using them for years. Got this 5 wireless headset phone package on sale from Amazon.,Panasonic makes the best phones. I have been using them for years,1426377600,,,year phone amazon best panasonic headset phone sale get make wireless use package
2432,571089,5,True,"12 25, 2014",AW4UWV17B69P6,B00J2NWXJM,,M. Wong,Love this chair.  Bought a couple of these for the office and everyone loves them. I don't have nearly the back aches now that I have switched to this chair.,Love this chair,1419465600,,,office buy couple chair switch love nearly love back ache everyone
2433,499369,5,True,"03 3, 2018",A3R8UEIEW0S7U9,B00AQDGMPS,"{'Size:': ' 5-Pack', 'Color:': ' Assorted Color Barrels'}",Bonnie Busch,Pilot G2 has been my favorite pen for years and these are so pretty. Highly recommend!,Five Stars,1520035200,,,highly year favorite recommend pretty pen pilot
2434,469320,5,False,"06 21, 2017",A28E0A80WYVZFO,B007I012YI,{'Size:': ' Letter'},Kristen Stieffel,"I use a ton of these for sorting project documents in my action files. They're also useful in my briefcase for keeping papers orderly. The clear cover makes them useful for knitting patterns. I put the page I'm working on at the top, and I don't have to take the pattern out of the sleeve to work on it. And the stiff plastic keeps the pattern from getting crumpled.",Very useful in multiple applications,1498003200,,,briefcase sleeve ton plastic take orderly crumple use pattern work i'm work cover sort knit keep project put make stiff top keep document also get page they're pattern useful action clear paper file
2435,700241,5,True,"05 30, 2016",A2V9039KM0U930,B0183FC98E,{'Size:': ' 0.50 x 250 in'},M&amp;amp;amp;M,Really great price,Five Stars,1464566400,,,price great really
2436,573469,5,True,"10 30, 2014",A2MYM0XC5JNHBS,B00JA586Y8,{'Size:': ' 2-Pack Toners'},James Cothern,I have ordered these before and they work as well as a factory original. Good life as well. Highly recommend for the price,Highly Recommended,1414627200,,,good work price factory highly life order recommend well original
2437,541994,5,True,"12 5, 2013",A1FSE0SQTJMEGX,B00F9ZQ0HI,{'Style:': ' HL2280 (Old Model)'},TJ,So far this unit has performed flawlessly. I have printed several books in duplex and not a single jam. It may be a little toner hungry. We are still figuring that one out. Purchased the high capacity cartridge but its only rated 2600 pages. I guess we'll see. Print quality is off the charts for cheap monochrome,So far perfect.,1386201600,,,figure perform far high several we'll cartridge duplex single capacity jam cheap chart hungry purchase rat page print flawlessly little print one still toner guess may quality see monochrome unit book
2438,324113,5,True,"11 3, 2015",A20SON42O3WQQU,B001DKMZ3G,{'Style Name:': ' 50 Count'},ljh3697,Great for adult coloring books!,Five Stars,1446508800,,,great adult color book
2439,273835,4,False,"07 17, 2017",A7H1LWFBE905R,B0011TKP22,"{'Size:': ' 1 Chair', 'Color:': ' Black'}",KWJ,"I am an acting coach and I often put actors on tape for auditions. We had used a dining chair previously, but wanted to replace it with something firm and grounded. It needed to fit people of all sizes, be fairly compact, and make NO noises.  This chair mostly fits our needs. It's a bit wider than I expected, but I like that - I'm a small 5'5"" woman and I can sit cross-legged on it if I want to. The back of the chair ends below my shoulders, which is really ergonomic. The legs do not slip or scoot on the floor no matter what. This chair is durable and sleek. It's lighter than other chairs I looked at.  For my purposes it's a little tall. It's hard to tell from the photo, but it humps slightly at the front of the seat in the area that goes behind your knees. At my height, it's not possible to sit tall against the back of the seat and have my feet flat on the floor. I end up sitting forward toward the edge when I want my feet flat.  Overall, I'm very happy with it. I know it's going to outlast our needs and looks nice in our carefully decorated office. I'd recommend this to a friend who is taller than me.",Love this chair... just a touch deep for a shorter person.,1500249600,,,know look actor nice hard go chair like woman coach recommend knee hump compact edge toward area tall office i'd decorate something ergonomic slightly cross-legged audition want shoulder sleek happy look fairly put floor little really slip replace need tell back lighter possible outlast foot act go durable used fit sit bit want ground fit mostly friend scoot carefully wider end firm noise matter front purpose taller sit forward make seat photo height need sizes i'm overall often din behind end flat people previously chair expect legs tape small
2440,69499,5,True,"03 10, 2018",APMZB8JNG4PP,B00006IFIK,"{'Size:': ' 12-Count', 'Color:': ' Assorted Colors', 'Style:': ' Chisel'}",Oscar,Light green is difficult to see.,For those who are sick of just using black.,1520640000,,,green difficult see light
2441,212069,5,True,"04 4, 2012",AVRXDIXHS6ZCN,B000WP32ZI,,MM,"Almost every noodlers ink I've bought has been great, and I run several different colors. This red is red, very bright vibrant it catches your eye, it runs well through my cheap work horse pens as well as my very expensive pens that don't leave my house, even my few vintage ones. The only draw back and this has happened a few times, when they give you 3oz. of ink they give it too you in a bottle that holds exactly 3oz. be careful opening it, it took a week for my wife to cool off from the bright vibrant red stain on our table. I am a noodlers fan just the same though, and it's made in the U.S. which is just that much more of a selling point.",As usual not disappointed with noodlers,1333497600,,,give house much i've bright work selling red ink week vintage expensive one time several opening happen careful great run different catch color wife draw back table make point stain take cheap almost cool horse hold fan bottle vibrant even leave pen buy though run eye noodlers well exactly u.s every
2442,193163,5,True,"07 23, 2015",A39GKMJ6CXZODP,B000PSBJRU,,Emz,Great Deal! Thanks...do its job so far.,Ring ring...,1437609600,,,great thanks...do far deal job
2443,223143,5,True,"04 21, 2015",A1I2IKTTMWSWFE,B0010JEJPC,{'Size:': ' Laminator'},kellylaurel,Works great! Sturdy lamination for classroom use!,Awesome for classroom!,1429574400,,,great use work sturdy lamination classroom
2444,593985,4,True,"02 23, 2018",AXL7NVHD9TLUR,B00LL3M1DE,{'Color:': ' Calico Cat'},Nancy Vo,Cute. Got this as a gift for a friend and she loved it. Only complaint is that it came with a mark/stain on the face. Looked like a pencil mark but it wouldnt come off with an eraser so i had to use soap and scrub it off. Eventually came off.,Got this as a gift for a friend and she loved it. Only complaint is that it came with ...,1519344000,,"['https://images-na.ssl-images-amazon.com/images/I/61k0zfOUpHL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61NgNNUYqrL._SY88.jpg']",soap eventually use scrub like come love pencil get looked complaint friend gift come face mark wouldnt eraser mark/stain cute
2445,426234,5,False,"10 15, 2014",AL09L51WAOOYC,B0050J43HM,,L. Bass,I purchased this for my daughter and it's going to be great to when she gets older too. We have a large box of crayons and try to color coordinate as much as possible so it helps with her learning her colors.,Perfect!,1413331200,,,help go crayon large much great color color coordinate learn purchase box daughter get try old possible
2446,383318,5,True,"10 24, 2015",A13WG0MA2J774Z,B003H0D822,{'Color:': ' Red and Yellow'},CK,They're a lot sturdier than I expected and very sticky. I've reused some of them and haven't had problems.,Five Stars,1445644800,,,sticky problem expect i've reuse they're lot sturdy
2447,434824,5,True,"12 18, 2016",A1LQAXXKWZ3MR8,B005C95NGK,"{'Color:': ' Green', 'Style:': ' Chameleon'}",Alicia Meiers,Shipped timely and arrived as expected,Five Stars,1482019200,,,arrive expect shipped timely
