,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
2601,2601,5,True,"12 6, 2016",A3MP4P1CZO3GDO,B01B25L7US,{'Gift Amount:': ' 25'},valandra_77,Such a cute idea and my niece loved it. It has some glitter and works great for little girls who look at it like a little purse.,Great for little girls,1480982400,,,niece idea great glitter like loved look little works girl purse cute
2602,2602,5,True,"11 2, 2016",AIK1JA1DVLUBW,B01B25L7US,{'Gift Amount:': ' 25'},sandy,it's very cute,Five Stars,1478044800,,,cute
2603,2603,5,True,"04 15, 2016",A2LNRXH1S0EH1H,B01BLV4R8M,,Jessica,I Love outback they have so many great options and the bloomin onion is the best appetizer there is. Glad amazon offers them in edelivery form!,bloomin delicious,1460678400,,,many option great amazon edelivery best appetizer offer form glad outback love onion bloomin
2604,2604,5,True,"06 14, 2018",A2MN5JQMIY0FQ2,B01BLV4R8M,,Amazon Customer,Excellent,Service,1528934400,,,excellent
2605,2605,5,True,"04 14, 2017",ACCXISPR2ASZA,B01BLV4R8M,,Tiffany H.,Easy to use,Five Stars,1492128000,,,easy use
2606,2606,5,True,"01 21, 2017",AD85M8MCAFJKY,B01BLV4R8M,,Linda Joy,Fast delivery of e-card - could use the same day..  very happy with purchase!,QUICK DELIVERY !,1484956800,,,day happy use e-card purchase delivery could fast
2607,2607,5,True,"12 16, 2016",A1C0CVNL72PEQH,B01BLV4R8M,,Tlisks,It arrived within 5 minutes and worked exactly as it should. E-mail delivery gift cards take the waiting out of gift card purchases; I love them.,Great way to quickly send a gift.,1481846400,,,arrive within card work take card minute e-mail gift purchase love exactly delivery wait
2608,2608,5,True,"09 30, 2016",A13H0YP0J8PM6V,B01BLV4R8M,,Vincent Marrero,great product and great seller,Five Stars,1475193600,,,product great seller
2609,2609,5,True,"01 22, 2018",A3EWD1TIUGTZ5Q,B01CT5PHJ2,,Kissa,Love amazon lighting deal gift cards! These were small and super cute. Perfect for gifting!,Awesome buy!,1516579200,,,love amazon light perfect super gifting deal gift card small cute
2610,2610,4,True,"01 15, 2018",A6MEGFLO6NT4L,B01CT5PHJ2,,ANA W,QUICK AND WORKED GREAT!,Four Stars,1515974400,,,great quick work
2611,2611,5,True,"10 1, 2017",A13H0YP0J8PM6V,B01CT5PHJ2,,Vincent Marrero,Great product from a great seller!!!!,Five Stars,1506816000,,,great product seller
2612,2612,5,True,"07 5, 2017",A3RUNGX8PZ8VYO,B01CT5PHJ2,,Lexus,"I was weary about purchasing this product because of all of those 1-star reviews. I decided to take the plunge, though, because I had $65 on my Amazon Gift Card balance. My Prime membership had expired, I hoped that I could use my Amazon Gift card balance to renew it, but for whatever reason, it doesn't appear to be possible. I wanted to treat myself, though, so I went ahead and took a chance on this e-gift card for Ulta so I could pick up some skin care and makeup necessities. Very glad that I did, despite the reviews. That being said, there are a few things that I have learned from buying e-gift cards on Amazon, and I hope these tips can help. First, for in-person orders, do not bother having them scan the bar code, it never works - instead, just read the numbers off to them, simple. Second, if you copy and paste the 16 digit card number, you will need to manually remove the spaces or else it won't register (that's how it is with Dominos, anyway). Dumb, I know, but if it isn't working, try removing the spaces just in case. Third, when shopping at Ulta.com you CANNOT use more than one gift card. Why is that a problem? Because to use the ENTIRETY of my Amazon balance, I had to purchase two separate cards in the amounts of $30 and $35. I didn't want any remaining balance lingering as I have no idea when I'll have the extra funds to renew my Prime membership. This was an inconvenience because I had to split my Ulta purchases into two separate orders. Fourth, apparently the recipient needs to have an Amazon membership. If you are gifting a young person who isn't able to make an Amazon account you could always send the gift card to yourself and then send the card number and pin to the recipient. I have purchased E-Gift Cards off of Amazon for the following companies: P.F. Chang's, Domino's, Ulta, Panda Express, and Chipotle, and haven't had any issues with any of them. It just sounds like Amazon customer service isn't very good at helping people troubleshoot technical issues Order was successful, and if you are still reading, I really hope that this review has helped you make a decision regarding whether or not to purchase. If you have the time, it is usually worthwhile to go for the physical card, but these E-Gift cards are still quite convenient if you are in a pinch or have a long-distance recipient.",7/5/17 - It worked for me (and some tips if you are having issues),1499212800,28.0,,know second review code send weary express chipotle card domino's read chance i'll apparently person use quite ulta.com customer necessity register regard like order say p.f space extra decision service glad membership could skin need usually convenient product try successful young makeup pin gift dumb linger treat company take pick fund problem buy simple in-person third bar want fourth expire go purchase scan read remain hope entirety e-gift thing really technical that's help one despite balance shopping ulta digit troubleshoot whatever pinch account number panda possible manually remove separate reason able sound good take chang's inconvenience card amazon first help prime copy number cannot want whether help decide time purchase recipient purchase split learn gift issue still anyway ahead work physical amount paste else remove order idea make case tip never bother need review dominos appear two work instead though long-distance plunge purchase people worthwhile go always renew hop care follow
2613,2613,5,True,"12 16, 2016",A1C0CVNL72PEQH,B01CT5PHJ2,,Tlisks,It arrived within 5 minutes and worked exactly as it should. E-mail delivery gift cards take the waiting out of gift card purchases; I love them.,I love e-gift cards.,1481846400,,,arrive within card work take card minute e-mail gift purchase love exactly delivery wait
2614,2614,5,True,"06 13, 2018",A1KIY4XSTAU2LT,B01CZ54L66,,Boss Lady,Arrived quick easy to use,Five Stars,1528848000,,,arrive use quick easy
2615,2615,5,True,"04 27, 2018",A2JCUY769II5B5,B01CZ54L66,,Stephanie K,Fast shipping and great gift!,Five Stars,1524787200,,,great ship gift fast
2616,2616,5,True,"04 1, 2018",A52D8GSDA6ENH,B01CZ54L66,,Patricia L. Schurr,It was the perfect gift.,Five Stars,1522540800,,,perfect gift
2617,2617,5,True,"03 5, 2018",A3NNNJAQ22RN10,B01CZ54L66,,Joyce Martin,This was a gift,Five Stars,1520208000,,,gift
2618,2618,5,True,"02 1, 2018",A2VLZZ3G2IK5KP,B01CZ54L66,,MikesWife34,Worked perfectly,Five Stars,1517443200,,,perfectly work
2619,2619,5,True,"01 27, 2018",A2BDMJQH7BFLFG,B01CZ54L66,,lizz101,"My neice loves ulta, so a perfect gift!",so a perfect gift!,1517011200,,,love ulta perfect neice gift
2620,2620,5,True,"01 27, 2018",A1ROGG4ETFQGAU,B01CZ54L66,,Will M,This was a Christmas gift. The recipient is/was pleased. I would consider purchasing again and would recommend.,The recipient is/was pleased. I would consider purchasing again and would recommend,1517011200,,,christmas recipient purchase would recommend pleased consider gift is/was
2621,2621,5,True,"01 13, 2018",A1AX06H07SYSGI,B01CZ54L66,,stefanie n brown,a well loved gift by most any lady,Five Stars,1515801600,6.0,,well love lady gift
2622,2622,5,True,"12 20, 2017",A138CUKESU7PIX,B01CZ54L66,,Diva1980,Purchased as holiday gift. Wonderful item.,Wonderful item.,1513728000,,,holiday purchase wonderful item gift
2623,2623,5,True,"10 26, 2017",A3RUNGX8PZ8VYO,B01CZ54L66,,Lexus,"Good gift card, it came loaded and ready to spend!",Excellent!,1508976000,,,card ready spend good load gift come
2624,2624,5,True,"09 11, 2017",A17PNZL8SLGRG8,B01CZ54L66,,B66ks,Birthday gift,Five Stars,1505088000,,,gift birthday
2625,2625,5,True,"05 27, 2017",A3R5T3RUT90PYL,B01CZ54L66,,Tracey Tracey,Will be a great birthday present.,Love,1495843200,,,birthday great present
2626,2626,5,True,"05 23, 2017",A3PFXPWNXFPHJP,B01CZ54L66,,earl tucker,Great,Five Stars,1495497600,,,great
2627,2627,5,True,"05 1, 2017",AICIJFK4YKOBC,B01CZ54L66,,Kathy Dowden,it's a fit card what else to say?,gift card,1493596800,,,else fit say card
2628,2628,5,True,"03 4, 2017",AKABUMXBAC69W,B01CZ54L66,,Barb,Great gift idea which would fit nicely in a cosmetic bag,Ulta Gift Card,1488585600,,,great fit would idea gift nicely bag cosmetic
2629,2629,5,True,"03 3, 2017",A3JVFGFO1DZIBX,B01CZ54L66,,Brandon,"It is what it says it is, a gift card to Ulta Beauty. No problems using the card. Giving it 5 stars seems kind of silly, but I don't know that it would be fair to give it anything less.",It is what it says it is...,1488499200,,,problem know give kind seem say card beauty less would star fair give gift silly use ulta anything
2630,2630,5,True,"01 17, 2017",ASWJYDUI75UD2,B01CZ54L66,,capengin11,good gift,Five Stars,1484611200,,,gift good
2631,2631,5,True,"01 12, 2017",A2QRZLBZX3SMTW,B01CZ54L66,,Summertime Lemonade,"Came fast, exactly what I needed for my daughters christmas. Very happy.",Very happy.,1484179200,,,christmas daughter come happy exactly need fast
2632,2632,5,True,"01 6, 2017",A2LIUNQZMA292R,B01CZ54L66,,luv2shop,Purchased for my granddaughter who absolutely loves makeup!  This was a winner.,Ulta Gift Card,1483660800,,,granddaughter love purchase winner absolutely makeup
2633,2633,5,True,"12 31, 2016",A1SB5ORQW3DHF0,B01CZ54L66,,Granny,This year I gave gift cards to many on my list especially the grandchildren. They loved getting the cards and began using them the day after Christmas. I put them in cute holders that they can keep and put on the tree next year.,Great Gift,1483142400,,,day many card tree christmas grandchild list love especially put cute holder gift begin year use get keep next give
2634,2634,5,True,"12 13, 2016",AJ1GX8UA7V8F0,B01CZ54L66,,Amazon Customer,Bought this as a gift,Five Stars,1481587200,,,buy gift
2635,2635,5,True,"11 6, 2016",A7VGY11A193XL,B01CZ54L66,,Wendy,Great gift,Gift,1478390400,,,gift great
2636,2636,5,True,"11 2, 2016",AIK1JA1DVLUBW,B01CZ54L66,,sandy,what's to say gift,Five Stars,1478044800,,,gift what's say
2637,2637,5,True,"06 24, 2016",A1CCSBUDVPRO8Y,B01CZ54L66,,M. Banti,Gave as a gift and receiver loved it. No complaints here!,Was a birthday gift,1466726400,,,love complaint receiver gift give
2638,2638,5,True,"04 19, 2018",A2SWVHBL244VHD,B01DWOZKSC,,HK,"Exactly as shown. No activation charge, just regular $25 gift card. I give a bunch for high school graduations to places around where theyll be going to college.",Perfect,1524096000,,,give regular high go card around college school activation bunch charge gift place show exactly graduation theyll
2639,2639,5,True,"01 19, 2018",A2RTTRR421J9KG,B01DWOZKSC,,Cosi,works!,Five Stars,1516320000,,,work
2640,2640,5,True,"03 12, 2017",A368CSWVBNABBB,B01DWOZKSC,,sPhilips,It's a gift card!  What's to review.  It arrived quickly and worked when we tried to use it.,Love this place,1489276800,,,arrive tried use card work what's gift quickly review
2641,2641,5,True,"01 20, 2017",AG20HAG4VJ2JB,B01DWOZKSC,,Dan,Great Deal,Five Stars,1484870400,,,great deal
2642,2642,5,True,"09 13, 2016",A1L2NJYQ9O10TP,B01DWOZKSC,,Lee ,This is a gift.,Five Stars,1473724800,,,gift
2643,2643,5,True,"08 30, 2016",A28DC3TXTBUV96,B01DWOZKSC,,connie wallace,This card was such a hit..I will order another one..,FIREHOUSE,1472515200,,,one order card another hit..i
2644,2644,5,True,"08 2, 2018",A2R9Y2T1JU2YCK,B01E4QPDV6,{'Gift Amount:': ' 50'},Robin Torrecillas,Love my gift cards and easy access to them on Amazon with fast shipping.,Five Stars,1533168000,,,love access amazon ship gift card easy fast
2645,2645,5,True,"06 8, 2018",A1QZ08NSDCZBA3,B01E4QPDV6,{'Gift Amount:': ' 0'},Slickdome,Gift,Great Gift,1528416000,,,gift
2646,2646,4,True,"05 8, 2018",A2TG8V29X39OY1,B01E4QPDV6,{'Gift Amount:': ' 50'},Jean M. Cooper,Gave as a gift,Four Stars,1525737600,,,gift give
2647,2647,5,True,"04 9, 2018",A2CM3SWOMP3A9C,B01E4QPDV6,{'Gift Amount:': ' 0'},Mike,Who but Donald Trump could hate anything Amazon?,Five Stars,1523232000,,,hate amazon donald anything trump could
2648,2648,3,True,"03 5, 2018",A2PHOTTFXUGB7V,B01E4QPDV6,{'Gift Amount:': ' 0'},Gene S.,"not a lot to say about it, they spent it right away, served its purpose",Three Stars,1520208000,,,serve say spent lot away purpose right
2649,2649,4,True,"03 5, 2018",A3NNNJAQ22RN10,B01E4QPDV6,{'Gift Amount:': ' 50'},Joyce Martin,This was a gift,Four Stars,1520208000,,,gift
2650,2650,5,True,"10 14, 2016",A1U1G73EI5IRZF,B01E4QUN0W,{'Gift Amount:': ' 75'},Victor,Great design gift card for Christmas.,Five Stars,1476403200,,,christmas great card design gift
2651,2651,3,True,"09 26, 2016",A1I8N725TH7Z7M,B01E4QUN0W,{'Gift Amount:': ' 25'},Pinkribbon20,"The gift card and outside of the tin get 5 stars on this.  The inside of the tin, however, is the cause for a 3-star review.  I thought the black inner holder (if you will) would come with the tin, as pictured.  However, when I received it, the gift card is loose inside of the tin, and there's no way to secure it inside the tin.  This is probably a minor detail, but I'm very into the appearance of gifts, so I'm a bit disappointed.",The tin wasn't as I expected,1474848000,51.0,,get holder secure inner black probably detail outside disappointed thought card receive i'm bit way picture appearance would however star there's minor gift cause gift come loose inside review tin
2652,2652,5,True,"05 12, 2018",AYSOAWLV2LCCG,B01E4QUN0W,{'Gift Amount:': ' 25'},K,Excellent product. Arrived on time and as described.,Great gift idea,1526083200,,,time arrive excellent product describe
2653,2653,5,True,"04 1, 2018",A52D8GSDA6ENH,B01E4QUN0W,{'Gift Amount:': ' 25'},Patricia L. Schurr,It was the perfect gift,Five Stars,1522540800,,,perfect gift
2654,2654,5,True,"03 18, 2018",AEGP5NUG8YFS0,B01E4QUN0W,{'Gift Amount:': ' 50'},Wanda K.,great,Five Stars,1521331200,,,great
2655,2655,5,True,"02 12, 2018",A2E3H4R7OYQQ9C,B01E4QS95I,{'Gift Amount:': ' 25'},ms,Perfect gift,Five Stars,1518393600,,,gift perfect
2656,2656,5,True,"03 19, 2018",A3HKAMOJBQ7M4,B01E4QRAX0,{'Gift Amount:': ' 25'},knight,love gift cards!!,gift cards,1521417600,,,love card gift
2657,2657,5,True,"01 28, 2018",A2Z43ZQDGCFCBD,B01E4QS95I,,Jesse Ward,"Came on time, and exactly as described.",Came on time.,1517097600,,,time exactly describe come
2658,2658,5,True,"02 12, 2018",A2E3H4R7OYQQ9C,B01E4QPDV6,{'Gift Amount:': ' 0'},ms,Perfect gift,Five Stars,1518393600,,,gift perfect
2659,2659,5,True,"01 27, 2018",A2BDMJQH7BFLFG,B01E4QRAX0,{'Gift Amount:': ' 25'},lizz101,Always the best gifts for my family members.,Five Stars,1517011200,,,always member best family gift
2660,2660,5,True,"12 26, 2017",AZ5C65G10R6W6,B01E4QS95I,{'Gift Amount:': ' 25'},Djuli,Thumbs up Amazon for providing boxes! Will start buying my gift cards right online now due to the cute boxes. Thanks!,Great Boxes,1514246400,,,box due card online buy amazon thanks gift provide thumb start right cute
2661,2661,5,True,"03 2, 2018",AEDHVVRO3Y938,B01E4QQ6QM,{'Gift Amount:': ' 40'},darlene r,everyone likes an Amazon gift card for a gift  Thanks,Five Stars,1519948800,,,card amazon thanks gift like everyone
2662,2662,5,True,"12 24, 2017",A3H395FWEN4AYR,B01E4QS95I,{'Gift Amount:': ' 75'},ciamworking,The box for the gift card is so very pretty.  I love the details given and they were appreciated by the recipient as well.,Beautiful Packaging,1514073600,,,card appreciate recipient box detail gift well love give pretty
2663,2663,5,True,"12 14, 2017",A32MAHV0PG6YU6,B01E4QS95I,{'Gift Amount:': ' 25'},Jen,Does what a gift card should :),Five Stars,1513209600,,,card gift
2664,2664,5,True,"11 23, 2017",A1JH2VX7X8SFVR,B01E4QS95I,{'Gift Amount:': ' 75'},Wanda,Kids love these!,Five Stars,1511395200,,,love kid
2665,2665,5,True,"01 28, 2018",A2Z43ZQDGCFCBD,B01E4QQ6QM,{'Gift Amount:': ' 50'},Jesse Ward,"Came on time, and exactly as described.",Came on time.,1517097600,,,time exactly describe come
2666,2666,5,True,"01 27, 2018",A2BDMJQH7BFLFG,B01E4QQ6QM,{'Gift Amount:': ' 25'},lizz101,"I love giving these for gifts,  they are a great hit at holiday get togethers.",Five Stars,1517011200,,,gift great holiday get love togethers give hit
2667,2667,5,True,"07 17, 2017",ATA4YSJ4JCBTR,B01E4QS95I,{'Gift Amount:': ' 25'},Nathan Venturini,"Great gift, cute box, fast shipping",5 stars,1500249600,,,great box cute ship gift fast
2668,2668,5,True,"01 28, 2018",A2Z43ZQDGCFCBD,B01E4QUN0W,{'Gift Amount:': ' 25'},Jesse Ward,"Came on time, and exactly as described.",Came on time.,1517097600,,,time exactly describe come
2669,2669,5,True,"05 27, 2017",A3VZ1JUAW5IYR8,B01E4QS95I,{'Gift Amount:': ' 25'},BETTY,Gift for a friend.  She can always find something at Amazon,Five Stars,1495843200,,,always something find amazon friend gift
2670,2670,5,True,"01 27, 2018",A90F0XHX30G4F,B01E4QUN0W,,None,Gift cards are great gift.  Came on time.  Thanks.,Five Stars,1517011200,,,time great thanks gift card come
2671,2671,5,True,"03 18, 2017",AS9AWGWHW7AWC,B01E4QS95I,{'Gift Amount:': ' 25'},Mama Cat,This was a gift.  Recipient happy,Five Stars,1489795200,,,happy recipient gift
2672,2672,5,True,"10 24, 2017",A38DRHN4C89VWY,B01E4QRAX0,{'Gift Amount:': ' 40'},wendy k b,"very classy, always welcome contents :)",Classy,1508803200,2.0,,content always welcome classy
2673,2673,5,True,"01 19, 2018",A4S0944WECL61,B01E4QUN0W,{'Gift Amount:': ' 25'},Eric Schurley,Amazon cards are always awesome to give or receive.  The tin is nice and makes it a nice touch when you give it to someone.  The free tin saves you a few bucks to make a better presentation.,Gift card goes well with the tin,1516320000,,,give nice save free card make buck amazon awesome good make someone always touch receive presentation tin
2674,2674,5,True,"12 24, 2017",A3H395FWEN4AYR,B01E4QQ6QM,{'Gift Amount:': ' 100'},ciamworking,Packaged perfectly and I didn't have to wrap it again.  Had that jingle for Christmas.,Jingle Just Perfect,1514073600,,,wrap christmas package jingle perfectly
2675,2675,5,True,"12 18, 2017",A2TZK0F2X8EIVA,B01E4QQ6QM,{'Gift Amount:': ' 50'},Nikki,"Gift cards are always the perfect last minute gift, especially if you need to gift to someone you don't know too well",perfect!,1513555200,,,know need someone always well especially perfect minute gift card last
2676,2676,5,True,"12 16, 2017",A1N5KQC9AU6SR1,B01E4QQ6QM,{'Gift Amount:': ' 50'},K. Stanley,These are adorable and perfect gifts for my grandkids.,Very presentable.,1513382400,,,gift perfect adorable grandkids
2677,2677,5,True,"12 14, 2017",A32MAHV0PG6YU6,B01E4QQ6QM,{'Gift Amount:': ' 25'},Jen,Does what a gift card should :),Five Stars,1513209600,,,card gift
2678,2678,5,True,"01 11, 2018",A1HNDJ1Y6EB5EQ,B01E4QUN0W,{'Gift Amount:': ' 50'},Carmine A. Pantuso,great gift,Five Stars,1515628800,,,gift great
2679,2679,5,True,"02 6, 2017",A31UBHTUUIFJUT,B01E4QS95I,{'Gift Amount:': ' 100'},john stoiber,Another great Christmas gift.,Five Stars,1486339200,,,another christmas gift great
2680,2680,5,True,"02 6, 2017",A1U3DENVSYZ5BQ,B01E4QS95I,{'Gift Amount:': ' 50'},Diane Zivcsak,My 11 grandchildren love to receive amazon gift cards to shop online!,Perfect gift!,1486339200,,,grandchild love receive shop amazon gift card online
2681,2681,5,True,"01 8, 2018",AH4CWUHVKZ2I5,B01E4QUN0W,,Gary,great,Five Stars,1515369600,,,great
2682,2682,5,True,"12 5, 2017",A1PGEVY0S98WCC,B01E4QQ6QM,{'Gift Amount:': ' 20'},Melissa Bray,Was a cute addition to the The 'Saran Wrap Ball' Christmas Party Game! Thanks!,Five Stars,1512432000,,,wrap addition saran christmas game ball party thanks cute
2683,2683,5,True,"01 27, 2018",A1ROGG4ETFQGAU,B01E4QPDV6,{'Gift Amount:': ' 0'},Will M,This was a Christmas gift. The recipient was/is pleased. I would recommend and purchase again.,The recipient was/is pleased. I would recommend and purchase again,1517011200,,,christmas purchase recipient would recommend pleased gift was/is
2684,2684,5,True,"01 2, 2018",A372VTY14DCC05,B01E4QUN0W,{'Gift Amount:': ' 100'},Amazon Customer,Loved it,Five Stars,1514851200,,,love
2685,2685,4,True,"01 26, 2017",A2LYCBSK64S0FP,B01E4QS95I,{'Gift Amount:': ' 25'},MHH,This was a gift but I could see the decorations and they looked cute.,Four Stars,1485388800,,,could look decoration see gift cute
2686,2686,5,True,"06 4, 2017",A1KTZOXL3WB1D8,B01E4QRAX0,{'Gift Amount:': ' 20'},Bunny,Nice gift. More selections are needed,Five Stars,1496534400,,,selection nice need gift
2687,2687,5,True,"01 24, 2017",A11X3NZ01RLQYZ,B01E4QS95I,{'Gift Amount:': ' 25'},Amazon Customer,Just what I needed for a gift.,Five Stars,1485216000,,,need gift
2688,2688,5,True,"03 12, 2017",A3KIBFTS3ES1T2,B01E4QQ6QM,{'Gift Amount:': ' 25'},TurtlePenguin,"Bells jingle, love how the card is tucked inside",love how the card is tucked,1489276800,,,tuck love card bell inside jingle
2689,2689,5,True,"12 27, 2017",A1LCT6F9JL6P7C,B01E4QUN0W,{'Gift Amount:': ' 100'},mike murphy,nephews and nieces really liked. Lots of e-mail thank you's.,Five Stars,1514332800,,,e-mail like thank really nephews you's lot niece
2690,2690,5,True,"01 25, 2018",A24E4EZKNRIXZM,B01E4QPDV6,{'Gift Amount:': ' 75'},Kindle Customer,Liked the holiday box,Five Stars,1516838400,,,box holiday like
2691,2691,5,True,"02 23, 2017",A2E3H4R7OYQQ9C,B01E4QQ6QM,{'Gift Amount:': ' 25'},ms,Perfect gift,Five Stars,1487808000,,,gift perfect
2692,2692,5,True,"12 14, 2017",ALLLA3XNDX424,B01E4QUN0W,{'Gift Amount:': ' 50'},Amazon Customer,"Amazon has great quality gift tins at no extra charge! Nice colors on Santa, and nice size tin too. Great value and no gift wrapping required.",Amazon has great quality gift tins at no extra charge,1513209600,,,nice santa wrap great amazon color require size value tin extra charge gift quality tin
2693,2693,5,True,"12 12, 2017",A125P742OY9R8Z,B01E4QUN0W,{'Gift Amount:': ' 25'},Billie Voss,great gift!,Five Stars,1513036800,,,gift great
2694,2694,5,True,"02 4, 2017",AYPZMUSCTT46O,B01E4QQ6QM,{'Gift Amount:': ' 50'},Blaire Riley,who doesn't love amazon GC's?,Five Stars,1486166400,,,love amazon gc's
2695,2695,5,True,"12 6, 2017",A1MJFUM51NG1IQ,B01E4QUN0W,{'Gift Amount:': ' 50'},Kathy Mickelson,Good item,Five Stars,1512518400,,,item good
2696,2696,5,True,"01 28, 2017",A1ROGG4ETFQGAU,B01E4QRAX0,{'Gift Amount:': ' 100'},Will M,I didn't specifically love this item as it was a Christmas gift. The recipient loved it! I would recommend.,Five Stars,1485561600,,,love christmas recipient love would recommend gift item specifically
2697,2697,5,True,"11 23, 2017",A1JH2VX7X8SFVR,B01E4QUN0W,{'Gift Amount:': ' 75'},Wanda,"Kids love,these!",Five Stars,1511395200,,,"love,these kid"
2698,2698,5,True,"01 16, 2017",A3INP3GS4178Y4,B01E4QS95I,{'Gift Amount:': ' 50'},Joseph A. Cordes,ditto,Five Stars,1484524800,,,ditto
2699,2699,5,True,"11 10, 2017",A1L4GG3FBMIG6V,B01E4QUN0W,{'Gift Amount:': ' 25'},Amazon Customer,Pretty good!,Five Stars,1510272000,,,good pretty
2700,2700,5,True,"01 16, 2018",A1EAL14H9EIX3F,B01E4QPDV6,{'Gift Amount:': ' 0'},Mrs. Mc In Texas,Great addition to Christmas. The gift cards were a hit for stocking stuffers.,Five Stars,1516060800,,,christmas addition great hit stock stuffer gift card
2701,2701,5,True,"10 14, 2017",ATZR7KHUSFX3K,B01E4QUN0W,{'Gift Amount:': ' 50'},John V. Pettyjohn,great,Five Stars,1507939200,,,great
2702,2702,5,True,"10 11, 2017",A1OVVGPONC0EYY,B01E4QUN0W,{'Gift Amount:': ' 25'},Scooter,Is as advertised,Five Stars,1507680000,,,advertised
2703,2703,5,True,"01 26, 2017",A6RN8JWGV20PT,B01E4QQ6QM,{'Gift Amount:': ' 50'}, Cynthia Breeden,Gift for Christmas Time,Five Stars,1485388800,,,gift time christmas
2704,2704,4,True,"01 26, 2017",A2LYCBSK64S0FP,B01E4QQ6QM,{'Gift Amount:': ' 25'},MHH,Cute with the bells.,Four Stars,1485388800,,,bell cute
2705,2705,5,True,"01 23, 2017",A123IIX1Z50O9U,B01E4QQ6QM,{'Gift Amount:': ' 25'},Abburu Sharma,I have been using this website since long time. It's very easy for me to send any thing to my grand children through Amazon.,It's very easy for me to send any thing to my grand ...,1485129600,,,child send thing amazon grand since time long use website easy
2706,2706,5,True,"01 14, 2017",A1O0W1MJPZYI9J,B01E4QS95I,{'Gift Amount:': ' 100'},CYNTHIA MCGOWAN,great gift and packaging,Five Stars,1484352000,,,gift packaging great
2707,2707,5,True,"01 13, 2018",A3FVECHCN6HJJ1,B01E4QPDV6,{'Gift Amount:': ' 75'},Grace S,This is a nice gc holder/display,Nice gc holder,1515801600,,,holder/display nice gc
2708,2708,5,True,"07 23, 2017",A3BPXL02KIHS47,B01E4QUN0W,{'Gift Amount:': ' 75'},E. Woodworth,very nice,Five Stars,1500768000,,,nice
2709,2709,5,True,"07 17, 2017",ATA4YSJ4JCBTR,B01E4QUN0W,{'Gift Amount:': ' 25'},Nathan Venturini,Lovely little card  box,5 stars,1500249600,,,lovely box card little
2710,2710,5,True,"12 19, 2016",A33N3U5Y2BVSIL,B01E4QRAX0,{'Gift Amount:': ' 25'},Amazon Customer,ok,Five Stars,1482105600,,,ok
2711,2711,5,True,"06 12, 2017",AK3402G7FO7AY,B01E4QUN0W,{'Gift Amount:': ' 25'},JMK,"This Santa Tin is really cute. At current time of writing, the tin is free when you purchase a $25+ amazon gift card. This is a nice bonus & a great way to give a Christmas gift. The tin is about 5"" x 4.5"" x 1"", and has a clear window at the bottom so you can see the gift card inside. This one is a bit of an odd shape because of the santa hat shape, but still very cute. :)",Cute Santa Tin,1497225600,5.0,['https://images-na.ssl-images-amazon.com/images/I/61AtYMnJvNL._SY88.jpg'],bonus give bottom odd nice shape free current santa christmas great hat card window amazon bit way tin time purchase really gift one writing still see clear inside cute
2712,2712,5,True,"05 30, 2017",A310ZWB51KZAWU,B01E4QUN0W,{'Gift Amount:': ' 50'},Betsy Taylor,LOL! Who wouldn't love an Amazon gift card???!!!  They loved the Santa card holder.  Definitely recommend.,Who wouldn't love an Amazon gift card,1496102400,,,love definitely love card santa amazon holder recommend lol gift
2713,2713,5,True,"04 21, 2017",A10PEXB6XAQ5XF,B01E4QUN0W,{'Gift Amount:': ' 50'},Michael Gallagher,"Amazon gift cards are nothing new, and they are very handy to give as gifts due to the diverse nature of products Amazon offers  certainly your recipient can find something he / she will like to order. These gift boxes, however, are a little more classy than the standard email or printed-off versions at home as it shows you went a little further, the box is very sturdy, and I appreciate the fact Amazon delivers it for free with next day shipping. If you're going to be spending $50 or more for a gift card, which is the minimum price to have it delivered in a gift box like this, I would recommend you gift this version to your recipients.",Gift Box Makes it Classy and Free Next Day Shipping,1492732800,,,give box product email card find recipient like order spending offer however recommend handy next delivers nothing nature diverse sturdy due certainly something go box little fact new go free home card amazon version price classy version recipient would gift standard day printed-off show appreciate minimum delivered gift ship
2714,2714,5,True,"01 11, 2017",AC93FDJPOH5RF,B01E4QS95I,{'Gift Amount:': ' 25'},Gene,I like the free box it comes it.,My favorite Gift to Give and Get,1484092800,,,box come free like
2715,2715,5,True,"03 22, 2017",A1MVZEZZ0PLKM5,B01E4QUN0W,{'Gift Amount:': ' 25'},sheri001,excelent,Five Stars,1490140800,,,excelent
2716,2716,5,True,"03 19, 2017",A1JE5NEAFE9SV3,B01E4QUN0W,{'Gift Amount:': ' 25'},Serenade,Thank you!,Five Stars,1489881600,,,thank
2717,2717,5,True,"03 5, 2017",A3O5INI2TZ8KHT,B01E4QUN0W,{'Gift Amount:': ' 50'},Mar,Great gift!,Great gift,1488672000,,,gift great
2718,2718,5,True,"01 14, 2017",A3MXDV25XUTB16,B01E4QQ6QM,{'Gift Amount:': ' 50'},Elaine Anderson,It's a gift card..it was fine!,it was fine!,1484352000,,,fine gift card..it
2719,2719,5,True,"01 8, 2017",A73IL07XP97YM,B01E4QS95I,{'Gift Amount:': ' 25'},jgar529,Cute,Five Stars,1483833600,,,cute
